This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network
"153246","GLASGOW",-85.9000,37.0000,235,"COOP"
"397277","ROSCOE",-99.3333,45.4500,558,"COOP"
"390778","BONESTEEL",-98.9500,43.0833,605,"COOP"
"413873","HALLETTSVILL",-96.9500,29.4667,84,"COOP"
"1123970","KELOWNA A",-119.3833,49.9500,430,"EC"
"417992","SAN SABA",-98.7167,31.1833,364,"COOP"
"189030","UNIONVILLE",-77.1833,39.4500,131,"COOP"
"422607","ESKDALE",-113.9500,39.1167,1518,"COOP"
"272174","DURHAM",-70.9500,43.1500,23,"COOP"
"416680","ORANGE 9 N",-93.7333,30.2333,5,"COOP"
"1123982","KELOWNA DAV-",-119.4500,49.8500,375,"EC"
"351174","BURNS JUNCTI",-117.8500,42.7833,1198,"COOP"
"352374","DORENA DAM",-122.9667,43.7833,250,"COOP"
"104150","HEADQUARTERS",-115.8167,46.6333,965,"COOP"
"135493","MILFORD 4 NW",-95.1833,43.3833,427,"COOP"
"04E01S","WARREN PEAK",-104.4333,44.4000,1987,"SNOTEL"
"346139","MUTUAL",-99.1667,36.2333,576,"COOP"
"067970","STAMFORD 5 N",-73.5500,41.1333,58,"COOP"
"086485","OKEECHOBEE H",-80.8000,27.2167,9,"COOP"
"026716","PORTAL 4 SW",-109.2000,31.8833,1642,"COOP"
"247864","STANFORD",-110.2167,47.1500,1302,"COOP"
"056012","NORWOOD",-108.2833,38.1333,2140,"COOP"
"1123984","KELOWNA EAST",-119.4000,49.8667,491,"EC"
"046175","NEWPORT BEAC",-117.8833,33.6000,3,"COOP"
"456262","PACKWOOD",-121.6667,46.6167,323,"COOP"
"1123992","KELOWNA PC B",-119.4833,49.8667,350,"EC"
"305310","MIDDLETOWN 2",-74.4500,41.4500,213,"COOP"
"332651","FAIRFIELD",-84.5833,39.3500,175,"COOP"
"305840","NIAGARA FALL",-78.9500,43.1000,174,"COOP"
"363632","HAMBURG",-75.9953,40.5517,107,"COOP"
"035112","NASHVILLE",-93.8667,33.9500,125,"COOP"
"11239R0","KELOWNA MWS0",-119.4000,49.9500,456,"EC"
"056832","RANGELY 1 E",-108.7667,40.0833,1612,"COOP"
"405278","LINDEN 2",-87.8333,35.6167,152,"COOP"
"145171","MEADE",-100.3333,37.2833,755,"COOP"
"184030","HANCOCK",-78.1833,39.7000,130,"COOP"
"283951","HIGHTSTOWN 2",-74.5667,40.2667,30,"COOP"
"131354","CENTERVILLE",-92.8667,40.7333,299,"COOP"
"416734","OZONA 2 SSW",-101.2167,30.6833,715,"COOP"
"084707","LAKE ALFRED",-81.7167,28.1000,42,"COOP"
"381256","CAESARS HEAD",-82.6333,35.1000,975,"COOP"
"365915","MONTROSE",-75.8667,41.8333,475,"COOP"
"245040","LINCOLN RANG",-112.6500,46.9500,1394,"COOP"
"137844","SPENCER 1 N",-95.1500,43.1667,404,"COOP"
"098703","TIFTON EXP S",-83.5333,31.4833,116,"COOP"
"1124110","KEREMEOS",-119.8167,49.2000,415,"EC"
"205816","NEWBERRY 3 S",-85.5000,46.3167,259,"COOP"
"452914","FORKS 1 E",-124.3500,47.9500,107,"COOP"
"1124112","KEREMEOS 2",-119.8167,49.2167,435,"EC"
"227467","RIPLEY",-88.9500,34.7333,158,"COOP"
"93107","SAN DIEGO MI",-117.1333,32.8667,140,"WBAN"
"305113","MARYLAND 6 S",-74.9667,42.5167,363,"COOP"
"142980","GARDEN CITY",-100.8167,37.9833,874,"COOP"
"406806","OLD HICKORY",-86.5667,36.2500,180,"COOP"
"396304","ORAL",-103.2667,43.4000,902,"COOP"
"1124668","LOGAN LAKE",-120.8167,50.5000,1101,"EC"
"043914","HENSHAW DAM",-116.7667,33.2333,823,"COOP"
"1124980","MCCULLOCH",-119.2000,49.8000,1250,"EC"
"415659","MATAGORDA 2",-95.9667,28.7000,3,"COOP"
"412794","EL PASO 32 E",-105.9333,31.8333,1597,"COOP"
"344672","KANSAS 1 ESE",-94.7994,36.2039,360,"COOP"
"233451","GREENVILLE 6",-90.4500,37.2000,149,"COOP"
"409155","TULLAHOMA",-86.2000,35.3500,319,"COOP"
"232289","DONIPHAN",-90.8167,36.5833,101,"COOP"
"413047","FAIRFIELD 3",-96.1833,31.7333,132,"COOP"
"338794","WASHINGTON C",-83.4167,39.5167,293,"COOP"
"153430","GREENSBURG",-85.5000,37.2500,180,"COOP"
"ENG","ENGLEBRIGHT",-121.2670,39.2390,168,"CDEC"
"132603","ELKADER 5 SS",-91.4500,42.7833,235,"COOP"
"177174","RIPOGENUS DA",-69.1833,45.8833,294,"COOP"
"328276","STANLEY 3 NN",-102.4167,48.3500,695,"COOP"
"1125079","MERRITT STP",-120.8000,50.1167,609,"EC"
"213411","GULL LAKE DA",-94.3500,46.4167,370,"COOP"
"473756","HORICON",-88.6333,43.4500,268,"COOP"
"1125381","NARAMATA",-119.5667,49.5500,411,"EC"
"16H02S","JACK CREEK U",-116.0089,41.5469,2210,"SNOTEL"
"051528","CHEESMAN",-105.2833,39.2167,2097,"COOP"
"233079","FULTON",-91.9333,38.8500,265,"COOP"
"196245","PEABODY",-70.9833,42.5333,52,"COOP"
"1125570","NICKLEN LAKE",-119.0000,50.1333,1317,"EC"
"223107","FOREST 3 S",-89.4833,32.3167,146,"COOP"
"489615","WHEATLAND 4",-104.9500,42.1167,1414,"COOP"
"262243","DESERT NATL",-115.3667,36.4333,890,"COOP"
"134502","KNOXVILLE",-93.1167,41.3333,280,"COOP"
"1125700","OKANAGAN CEN",-119.4167,50.0333,501,"EC"
"114805","LACON 1 N",-89.4000,41.0333,140,"COOP"
"245020","LIBBY 32 SSE",-115.2167,47.9667,1097,"COOP"
"1125760","OLIVER",-119.5667,49.1667,315,"EC"
"047902","SANTA BARBAR",-119.6833,34.4167,2,"COOP"
"048560","STOCKTON FIR",-121.3167,38.0000,4,"COOP"
"1125766","OLIVER STP",-119.5500,49.1833,297,"EC"
"020287","ANVIL RANCH",-111.3833,31.9833,838,"COOP"
"356243","OCHOCO RANGE",-120.4333,44.4000,1212,"COOP"
"1125779","OLIVER 3",-119.5500,49.1833,280,"EC"
"237397","ST CHARLES",-90.5000,38.7833,142,"COOP"
"368011","SHAWNEE STAT",-78.6333,40.0333,389,"COOP"
"241525","CARTER 14 W",-111.2167,47.8000,1052,"COOP"
"234154","INDEPENDENCE",-94.4167,39.1167,300,"COOP"
"214918","LUTSEN 3 NNE",-90.6667,47.7000,396,"COOP"
"249033","WINIFRED",-109.3833,47.5667,988,"COOP"
"1125852","OSOYOOS CS",-119.4333,49.0333,283,"EC"
"1125865","OSOYOOS WEST",-119.4500,49.0333,297,"EC"
"246615","POLEBRIDGE",-114.2833,48.7667,1073,"COOP"
"358884","VERNONIA 2",-123.1833,45.8667,191,"COOP"
"07M29S","LIZARD HEAD",-107.9242,37.7992,3109,"SNOTEL"
"21D13S","CLACKAMAS LA",-121.7528,45.0964,1036,"SNOTEL"
"477997","SPARTA",-90.8167,43.9333,238,"COOP"
"032366","EVENING SHAD",-91.6167,36.0833,152,"COOP"
"467029","PINEVILLE",-81.5333,37.5833,390,"COOP"
"341706","CHATTANOOGA",-98.6167,34.4500,352,"COOP"
"162800","ELIZABETH",-92.7833,30.8500,38,"COOP"
"13F03S","BEAR CANYON",-113.9386,43.7442,2408,"SNOTEL"
"104845","KETCHUM RANG",-114.3667,43.6833,1795,"COOP"
"410144","ALICE",-98.0667,27.7333,61,"COOP"
"471897","CRIVITZ HIGH",-88.2333,45.3667,297,"COOP"
"153223","GILBERTSVILL",-88.2667,37.0167,110,"COOP"
"035046","MOUNTAIN VIE",-92.1167,35.8667,235,"COOP"
"083956","HIGH SPRINGS",-82.6000,29.8333,20,"COOP"
"1125907","OYAMA",-119.3667,50.1167,440,"EC"
"427686","SANTAQUIN CH",-111.7833,39.9667,1574,"COOP"
"1126070","PEACHLAND",-119.7167,49.7833,345,"EC"
"295370","MALJAMAR 4 S",-103.7000,32.8167,1219,"COOP"
"156136","PAINTSVILLE",-82.7833,37.8167,192,"COOP"
"179314","WEST BUXTON",-70.6167,43.7000,46,"COOP"
"11K22S","CLEAR CREEK",-111.2506,39.8928,2530,"SNOTEL"
"487555","REDBIRD",-104.2833,43.2500,1185,"COOP"
"022754","DUNCAN",-109.1214,32.7481,1157,"COOP"
"115326","MARENGO",-88.6000,42.2500,250,"COOP"
"08G07S","TOWNSEND CRE",-108.9000,42.7000,2652,"SNOTEL"
"1126150","PENTICTON A",-119.6000,49.4667,344,"EC"
"12B14S","COPPER CAMP",-112.7297,47.0822,2118,"SNOTEL"
"044957","LINDSAY",-119.0500,36.2000,128,"COOP"
"084366","JACKSONVILLE",-81.4000,30.2833,3,"COOP"
"1126510","PRINCETON A",-120.5167,49.4667,700,"EC"
"300668","BIG MOOSE 3",-74.8667,43.8000,536,"COOP"
"402489","DICKSON",-87.3833,36.0667,238,"COOP"
"233483","GROVESPRING",-92.6000,37.4333,415,"COOP"
"202445","EAU CLAIRE 4",-86.2500,42.0167,265,"COOP"
"052446","EADS",-102.7833,38.4833,1283,"COOP"
"321225","BUTTE",-100.6667,47.8333,530,"COOP"
"448062","STAUNTON SEW",-79.0833,38.0833,472,"COOP"
"413420","GAINESVILLE",-97.0667,33.6333,265,"COOP"
"339361","XENIA 6 SSE",-83.9000,39.6167,295,"COOP"
"033821","KEISER",-90.0847,35.6744,71,"COOP"
"213417","GUNFLINT LAK",-90.8833,48.1667,439,"COOP"
"129678","WINCHESTER A",-84.9167,40.1833,338,"COOP"
"136910","RATHBUN DAM",-92.9000,40.8167,294,"COOP"
"049152","U C L A",-118.4500,34.0667,131,"COOP"
"418926","TERLINGUA RA",-103.4000,29.4500,1122,"COOP"
"412598","DUBLIN",-98.3333,32.1000,458,"COOP"
"333722","HICKSVILLE",-84.7667,41.2833,229,"COOP"
"058781","WALSENBURG",-104.7833,37.6333,1875,"COOP"
"305769","NEWPORT 7 NE",-74.9167,43.2000,517,"COOP"
"396212","OELRICHS",-103.2333,43.1833,1036,"COOP"
"173261","GRAND LAKE S",-67.7833,45.1833,88,"COOP"
"471676","CLINTONVILLE",-88.7500,44.6167,244,"COOP"
"245870","MOORHEAD 9 N",-105.7500,45.1833,982,"COOP"
"057848","SPICER",-106.4500,40.4667,2541,"COOP"
"413591","GLEN ROSE 2",-97.8000,32.2333,200,"COOP"
"464956","KOPPERSTON",-81.5833,37.7333,506,"COOP"
"232591","ELSBERRY 1 S",-90.7833,39.1500,137,"COOP"
"212842","FLOODWOOD 3",-92.8667,46.9667,384,"COOP"
"467552","RIPLEY",-81.7167,38.8167,180,"COOP"
"340193","ALVA",-98.6500,36.8000,428,"COOP"
"054664","KREMMLING",-106.3667,40.0500,2252,"COOP"
"08G03S","SOUTH PASS",-108.8333,42.5667,2755,"SNOTEL"
"1127800","SUMMERLAND C",-119.6500,49.5667,455,"EC"
"101079","BONNERS FERR",-116.3167,48.7000,539,"COOP"
"246862","RAPELJE 4 S",-109.2500,45.9167,1219,"COOP"
"394516","KENNEBEC",-99.8667,43.9167,518,"COOP"
"193505","HAVERHILL",-71.0667,42.7667,5,"COOP"
"1128553","VERNON BELLA",-119.3167,50.2667,427,"EC"
"456974","REPUBLIC",-118.7333,48.6500,796,"COOP"
"1128580","VERNON COLDS",-119.2000,50.2333,482,"EC"
"056921","RED FEATHER",-105.5833,40.8000,2548,"COOP"
"488888","THERMOPOLIS",-108.6833,43.7167,1736,"COOP"
"324203","HILLSBORO 3",-97.0667,47.4500,277,"COOP"
"113455","GLADSTONE DA",-91.0333,40.8833,164,"COOP"
"020808","BLACK RIVER",-109.7500,33.4833,1841,"COOP"
"245961","MYSTIC LAKE",-109.7333,45.2500,1999,"COOP"
"238725","WARRENTON 1",-91.1333,38.8167,259,"COOP"
"100448","ARROWROCK DA",-115.9167,43.6167,998,"COOP"
"20B11S","GROUSE CAMP",-120.4878,47.2811,1640,"SNOTEL"
"406271","MORRISTOWN R",-83.2833,36.2000,415,"COOP"
"322605","ELLENDALE",-98.5333,46.0000,443,"COOP"
"1128581","VERNON CS",-119.2000,50.2167,482,"EC"
"153762","HENDERSON 7",-87.6333,37.7500,131,"COOP"
"19D03S","MADISON BUTT",-119.4958,45.1053,1600,"SNOTEL"
"257415","RUSHVILLE",-102.4333,42.7167,1146,"COOP"
"237475","ST LOUIS WSO",-90.5667,38.8000,166,"COOP"
"026180","PAGE",-111.4483,36.9208,1301,"COOP"
"177037","RANGELEY",-70.6500,44.9667,466,"COOP"
"057866","SPRINGFIELD",-102.7500,37.3667,1409,"COOP"
"352678","ENTERPRISE 2",-117.1500,45.7167,1000,"COOP"
"416119","MOUNT VERNON",-95.2333,33.2000,146,"COOP"
"09E13S","BLACKWATER",-109.8000,44.3833,2981,"SNOTEL"
"308910","WALES",-78.5167,42.7500,332,"COOP"
"413507","GEORGETOWN L",-97.7167,30.6833,256,"COOP"
"044712","LAKE SOLANO",-122.0000,38.4833,58,"COOP"
"268761","VIRGINIA CIT",-119.6333,39.3000,1932,"COOP"
"1128583","VERNON NORTH",-119.2667,50.3500,512,"EC"
"411800","CLEBURNE",-97.4000,32.3333,239,"COOP"
"449301","WYTHEVILLE 1",-81.0833,36.9333,747,"COOP"
"456747","PRIEST RAPID",-119.9000,46.6500,140,"COOP"
"414517","JACKSBORO",-98.1500,33.2333,335,"COOP"
"448323","TANGIER ISLA",-76.0000,37.8333,3,"COOP"
"318964","WADESBORO",-80.0667,34.9667,146,"COOP"
"1128584","VERNON SILVE",-119.0500,50.3500,1572,"EC"
"298845","TIERRA AMARI",-106.5500,36.7667,2275,"COOP"
"356405","OWYHEE DAM",-117.2500,43.6500,732,"COOP"
"07E23S","SHELL CREEK",-107.4333,44.5000,2920,"SNOTEL"
"411911","COLUMBUS",-96.5333,29.7167,61,"COOP"
"475581","MONTELLO",-89.3000,43.7833,240,"COOP"
"028815","TUCSON UNIV",-110.9500,32.2333,742,"COOP"
"356426","PAISLEY",-120.5333,42.7000,1329,"COOP"
"07F03S","LOST CREEK",-107.2667,43.5167,2463,"SNOTEL"
"086880","PARRISH",-82.4333,27.5667,12,"COOP"
"214778","LITCHFIELD",-94.5333,45.1167,345,"COOP"
"352597","ELGIN",-117.9167,45.5667,809,"COOP"
"102875","ELK CITY RAN",-115.4333,45.8333,1237,"COOP"
"088824","TARPON SPRIN",-82.7500,28.1500,2,"COOP"
"1128958","WINFIELD",-119.4167,50.0333,503,"EC"
"111160","CAHOKIA",-90.2000,38.5667,122,"COOP"
"117126","RAMSEY",-89.1000,39.1500,183,"COOP"
"044025","HOLLISTER 2",-121.4167,36.8500,84,"COOP"
"112FN0M","PRINCETON CS",-120.5167,49.4667,700,"EC"
"365408","MARION CENTE",-79.0333,40.7500,491,"COOP"
"250420","ATKINSON",-98.9833,42.5333,643,"COOP"
"293060","ESTANCIA",-106.0667,34.7500,1861,"COOP"
"085539","MAYO",-83.1667,30.0500,20,"COOP"
"284987","LONG BRANCH",-74.0000,40.2667,9,"COOP"
"291469","CARLSBAD",-104.2333,32.4167,951,"COOP"
"135086","MANCHESTER #",-91.4500,42.4667,302,"COOP"
"09C01S","CRYSTAL LAKE",-109.5833,46.7917,1844,"SNOTEL"
"426404","OGDEN PIONEE",-111.9500,41.2500,1326,"COOP"
"136200","OELWEIN 2 S",-91.9167,42.6500,308,"COOP"
"244954","LENNEP 5 SW",-110.6000,46.3667,1707,"COOP"
"112G8L1","SUMMERLAND C",-119.6333,49.5667,454,"EC"
"138693","WASHTA",-95.7167,42.5833,354,"COOP"
"087205","PLANT CITY",-82.1333,28.0167,37,"COOP"
"079605","WILMINGTON P",-75.5414,39.7739,82,"COOP"
"121869","CRANE NAVAL",-86.8333,38.8667,223,"COOP"
"353827","HEPPNER",-119.5500,45.3667,575,"COOP"
"112K653","ELKHART LODG",-120.3500,49.9333,1615,"EC"
"307633","SETAUKET STR",-73.1000,40.9667,1,"COOP"
"248415","TURNER 11 N",-108.3833,49.0000,909,"COOP"
"418743","SULPHUR SPRI",-95.6333,33.1500,151,"COOP"
"234850","LEES SUMMIT",-94.3333,38.8833,305,"COOP"
"185111","LAUREL 3 W",-76.9000,39.1000,122,"COOP"
"09D06S","FISHER CREEK",-109.9503,45.0586,2774,"SNOTEL"
"272800","EPPING",-71.0833,43.0333,49,"COOP"
"20A05S","HARTS PASS",-120.6586,48.7203,1981,"SNOTEL"
"413340","FREEPORT 2 N",-95.3833,28.9833,2,"COOP"
"326365","NEW SALEM",-101.4667,46.8500,649,"COOP"
"242104","CRESTON",-114.1333,48.1833,896,"COOP"
"293340","FRUITLAND 2",-108.3667,36.7333,1568,"COOP"
"416950","PERRYTON",-100.8167,36.3833,890,"COOP"
"403679","GREENEVILLE",-82.8500,36.1000,402,"COOP"
"11G30S","SEDGWICK PEA",-111.9561,42.5247,2393,"SNOTEL"
"026513","PICACHO 8 SE",-111.4000,32.6500,558,"COOP"
"1130771","BEAVERDELL N",-119.0500,49.4833,838,"EC"
"426053","NATURAL BRID",-109.9833,37.6167,1981,"COOP"
"399537","ZEONA 10 SSW",-103.0000,45.0667,832,"COOP"
"270690","BERLIN",-71.1833,44.4500,283,"COOP"
"455704","MUD MOUNTAIN",-121.9333,47.1500,399,"COOP"
"135203","MARSHALLTOWN",-92.9000,42.0667,260,"COOP"
"324571","KEENE 3 S",-102.9167,47.8333,753,"COOP"
"210643","BEMIDJI",-94.8667,47.4500,408,"COOP"
"308742","UTICA 7 SSW",-75.2667,43.0000,319,"COOP"
"416286","NEW GULF",-95.8950,29.2667,22,"COOP"
"1130874","BIG WHITE",-118.9333,49.7333,1841,"EC"
"343871","HAMMON 3 SSW",-99.4000,35.6000,555,"COOP"
"454748","LONG BEACH E",-124.0333,46.3667,9,"COOP"
"487990","SARATOGA",-106.8167,41.4500,2068,"COOP"
"288648","SUSSEX 8 NNW",-74.6333,41.3167,311,"COOP"
"414525","JACKSONVILLE",-95.2500,31.9667,171,"COOP"
"489770","WORLAND",-107.9667,44.0167,1237,"COOP"
"056203","OURAY",-107.6667,38.0167,2390,"COOP"
"480778","BLACK MOUNTA",-107.7333,43.6500,1718,"COOP"
"027462","SALOME 17 SE",-113.4833,33.6833,487,"COOP"
"297279","RATON FILTER",-104.4333,36.9167,2113,"COOP"
"305714","NEWCOMB",-74.1667,43.9667,494,"COOP"
"130536","BEACONSFIELD",-94.0500,40.8333,347,"COOP"
"475932","NEW LONDON",-88.7167,44.3667,245,"COOP"
"411596","CENTERVILLE",-95.9667,31.2667,98,"COOP"
"467018","PIKE ISLAND",-80.7000,40.1500,195,"COOP"
"242221","DARBY",-114.1667,46.0167,1183,"COOP"
"323196","FORTUNA 1 W",-103.8167,48.9167,666,"COOP"
"025412","MC NARY 2 N",-109.8500,34.1167,2237,"COOP"
"187806","ROYAL OAK 2",-76.1833,38.7167,3,"COOP"
"1130975","BRIDESVILLE",-119.1667,49.0500,1187,"EC"
"15J09S","GREEN MOUNTA",-115.5253,40.3844,2438,"SNOTEL"
"365390","MARCUS HOOK",-75.4167,39.8167,3,"COOP"
"346926","PAULS VALLEY",-97.2833,34.7333,287,"COOP"
"416074","MORTON",-102.7500,33.7167,1146,"COOP"
"413368","FRIONA",-102.7167,34.6333,1222,"COOP"
"021248","CANYON DE CH",-109.5333,36.1500,1710,"COOP"
"349399","WAURIKA DAM",-98.0500,34.2333,302,"COOP"
"1133270","GRAND FORKS",-118.4667,49.0333,532,"EC"
"029542","WUPATKI NM",-111.3667,35.5167,1496,"COOP"
"110137","ALTON MELVIN",-90.1500,38.8167,131,"COOP"
"485260","LA GRANGE",-104.1667,41.6333,1399,"COOP"
"316853","PLYMOUTH 5 E",-76.6500,35.8667,6,"COOP"
"488875","THERMOPOLIS",-108.2000,43.6500,1315,"COOP"
"385200","LITTLE MOUNT",-81.4167,34.2000,217,"COOP"
"124356","JAMESTOWN",-86.6333,39.9167,288,"COOP"
"414976","LAKE FORK RE",-95.5333,32.8167,113,"COOP"
"09R11S","BUCK SPRING",-109.8500,34.1167,2256,"SNOTEL"
"138360","TURIN 4 SSW",-95.9833,41.9667,320,"COOP"
"249023","WILSALL 8 EN",-110.5167,46.0333,1779,"COOP"
"364076","HOPEWELL FUR",-75.7833,40.2000,168,"COOP"
"040212","ANGWIN PAC U",-122.4333,38.5667,523,"COOP"
"1140876","BILLINGS",-118.2333,49.0167,510,"EC"
"412019","CORSICANA",-96.4667,32.0833,130,"COOP"
"16G01S","SOUTH MTN.",-116.9008,42.7650,1981,"SNOTEL"
"1141455","CASTLEGAR A",-117.6333,49.3000,495,"EC"
"043191","FORT ROSS",-123.2500,38.5167,34,"COOP"
"15C04S","SHANGHI SUMM",-115.7419,46.5661,1393,"SNOTEL"
"446626","PENNINGTON G",-83.0500,36.7500,460,"COOP"
"256385","OSHKOSH 1 W",-102.3500,41.4000,1030,"COOP"
"15H01S","BEAR CREEK",-115.4522,41.8342,2377,"SNOTEL"
"1141457","CASTLEGAR BC",-117.7667,49.3500,435,"EC"
"419163","TRUSCOTT 2 N",-99.8333,33.7667,460,"COOP"
"050185","ALLENSPARK 1",-105.5500,40.2000,2627,"COOP"
"055507","MEREDITH",-106.7500,39.3667,2385,"COOP"
"058501","TWIN LAKES R",-106.3500,39.1000,2803,"COOP"
"338552","URBANA WWTP",-83.7833,40.1000,305,"COOP"
"469336","WEBSTER SPRI",-80.4167,38.5333,564,"COOP"
"458715","UPPER BAKER",-121.6833,48.6500,210,"COOP"
"252741","ENDERS LAKE",-101.5167,40.4167,938,"COOP"
"067373","SHEPAUG DAM",-73.3000,41.7167,256,"COOP"
"177654","SEBEC LAKE",-69.2333,45.2500,116,"COOP"
"062658","FALLS VILLAG",-73.3667,41.9500,168,"COOP"
"043463","GLENNVILLE",-118.7000,35.7333,957,"COOP"
"461215","BUCKEYE 1 SE",-80.1333,38.1667,643,"COOP"
"324083","HAZELTON",-100.2833,46.4833,604,"COOP"
"173944","HOULTON 5 N",-67.8333,46.2000,119,"COOP"
"114442","JACKSONVILLE",-90.2000,39.7333,186,"COOP"
"094429","HOMERVILLE 3",-82.8000,31.0333,57,"COOP"
"481736","CHURCH BUTTE",-110.0833,41.4000,2132,"COOP"
"223645","GRENADA 5 NN",-89.8167,33.7833,85,"COOP"
"358095","STAYTON",-122.8167,44.7833,131,"COOP"
"051547","CHERRY CREEK",-104.8500,39.6500,1721,"COOP"
"363028","FRANKLIN",-79.8167,41.3833,302,"COOP"
"046926","PINNACLES NA",-121.1833,36.4833,398,"COOP"
"1142160","CRESTON",-116.5167,49.1000,597,"EC"
"044223","IMPERIAL",-115.5667,32.8500,-20,"COOP"
"417983","SAN MARCOS",-97.9500,29.8500,187,"COOP"
"1142164","CRESTON WPCC",-116.5333,49.1000,538,"EC"
"044838","LAVA BEDS NA",-121.5000,41.7333,1454,"COOP"
"20A40S","MINERS RIDGE",-120.9561,48.2019,1890,"SNOTEL"
"1142400","DEER PARK",-118.0500,49.4167,485,"EC"
"416932","PENWELL",-102.5833,31.7333,896,"COOP"
"044176","HUNTINGTON L",-119.2167,37.2333,2140,"COOP"
"323963","HANSBORO 4 N",-99.3500,49.0000,469,"COOP"
"257830","SIDNEY 6 NNW",-103.0000,41.2333,1317,"COOP"
"08T01S","SIGNAL PEAK",-108.1453,32.9239,2548,"SNOTEL"
"167767","RESERVE",-90.6167,30.0833,5,"COOP"
"300448","BATH",-77.3500,42.3500,341,"COOP"
"215175","MARCELL 5 NE",-93.6500,47.6833,411,"COOP"
"1142574","DUNCAN LAKE",-116.9667,50.2500,549,"EC"
"253595","HARLAN COUNT",-99.2133,40.0892,610,"COOP"
"082229","DELAND 1 SSE",-81.3000,29.0167,8,"COOP"
"083909","HIALEAH",-80.2833,25.8333,4,"COOP"
"1142820","FAUQUIER",-118.0667,49.8667,490,"EC"
"020586","BAGDAD",-113.1778,34.5672,1129,"COOP"
"459200","WHITMAN MISS",-118.4667,46.0500,193,"COOP"
"350118","ALKALI LAKE",-120.0000,42.9667,1320,"COOP"
"481775","CLARK 3 NE",-109.1333,44.9167,1271,"COOP"
"1143900","KASLO",-116.9167,49.9167,591,"EC"
"11E38S","BEAVER CREEK",-111.3575,44.9503,2393,"SNOTEL"
"05J39S","BEAR LAKE",-105.6447,40.3111,2896,"SNOTEL"
"469683","WINFIELD LOC",-81.9167,38.5333,174,"COOP"
"1144582","LARDEAU CREE",-117.4000,50.6667,1097,"EC"
"12928","KINGSVILLE",-97.8167,27.5000,17,"WBAN"
"021614","CHILDS",-111.7000,34.3500,808,"COOP"
"483100","EVANSTON 1 E",-110.9500,41.2667,2080,"COOP"
"253615","HARRISON",-103.8833,42.6833,1478,"COOP"
"035563","PARAGOULD 1",-90.4978,36.0336,82,"COOP"
"466248","MOUNDSVILLE",-80.7500,39.9000,189,"COOP"
"486660","NEWCASTLE",-104.2167,43.8500,1315,"COOP"
"127298","RENSSELAER",-87.1500,40.9333,198,"COOP"
"041316","CALLAHAN",-122.8000,41.3167,971,"COOP"
"417633","RISING STAR",-98.9667,32.1000,496,"COOP"
"1144635","LISTER",-116.4500,49.0333,661,"EC"
"109498","WALLACE WOOD",-115.9167,47.4833,896,"COOP"
"319423","WILLARD 4 SW",-78.0333,34.6500,17,"COOP"
"451395","CHEWELAH",-117.7167,48.2833,518,"COOP"
"137147","ROCK RAPIDS",-96.1667,43.4333,411,"COOP"
"210939","BRAINERD",-94.2000,46.3667,360,"COOP"
"143100","GLEN ELDER L",-98.3167,39.5000,457,"COOP"
"432769","ENOSBURG FAL",-72.8167,44.9167,128,"COOP"
"105563","MALTA 4 ESE",-113.3000,42.3000,1399,"COOP"
"091965","CLARKESVILLE",-83.5333,34.6000,408,"COOP"
"084210","IMMOKALEE 3",-81.4333,26.4667,11,"COOP"
"338025","STEUBENVILLE",-80.6333,40.3833,302,"COOP"
"412408","DENVER CITY",-102.9333,33.0000,1112,"COOP"
"417336","QUANAH 5 SE",-99.6833,34.2500,456,"COOP"
"053553","GREELEY UNC",-104.7000,40.4167,1437,"COOP"
"349395","WAURIKA",-98.0000,34.1667,267,"COOP"
"451350","CHELAN",-120.0333,47.8333,341,"COOP"
"093325","FARGO 17 NE",-82.3500,30.8167,38,"COOP"
"1145297","NAKUSP CS",-117.8167,50.2667,512,"EC"
"17A01S","BUNCHGRASS M",-117.1761,48.6869,1524,"SNOTEL"
"171628","CORINNA",-69.2667,44.9167,67,"COOP"
"044523","KERN RIVER P",-118.4333,35.7833,824,"COOP"
"021330","CASCABEL",-110.4000,32.3167,959,"COOP"
"401808","CLEVELAND FI",-84.7667,35.2500,244,"COOP"
"218700","WASKISH 4 NE",-94.4333,48.2167,366,"COOP"
"212916","FOSSTON 1 E",-95.7333,47.5667,399,"COOP"
"256375","OSCEOLA",-97.5500,41.1833,506,"COOP"
"084289","INVERNESS 3",-82.3167,28.7333,12,"COOP"
"243013","FLATWILLOW 4",-108.3167,46.8500,975,"COOP"
"306441","PATCHOGUE 2",-73.0167,40.8000,17,"COOP"
"090311","APPLING 2 NW",-82.3333,33.5667,113,"COOP"
"227252","QUITMAN 1 N",-88.7167,32.0667,91,"COOP"
"361212","CANTON",-76.8500,41.6500,354,"COOP"
"1145300","NAKUSP",-117.8000,50.2500,457,"EC"
"131257","CASCADE",-91.0167,42.3000,259,"COOP"
"406274","MOSCOW",-89.4000,35.0667,102,"COOP"
"NHG","NEW HOGAN LA",-120.8120,38.1520,169,"CDEC"
"11C01S","BOULDER MTN.",-111.2886,46.5586,2423,"SNOTEL"
"138688","WASHINGTON",-91.6833,41.2833,230,"COOP"
"267640","SNOWBALL RAN",-116.2000,39.0333,2182,"COOP"
"387666","SANDHILL EXP",-80.8667,34.1333,134,"COOP"
