This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
ID,NAME,LON,LAT,ELEV(m),Network,stnid
"121030","BROOKVILLE",-85.0128,39.4239,192,"COOP","121030"
"121417","CHALMERS 5 W",-86.9550,40.6653,219,"COOP","121417"
"121747","COLUMBUS",-85.9211,39.1978,183,"COOP","121747"
"121873","CRAWFORDSVIL",-86.9289,39.9664,237,"COOP","121873"
"122096","DECATUR 1 N",-84.9294,40.8481,237,"COOP","122096"
"122605","ELLISTON",-86.9369,39.0311,180,"COOP","122605"
"122620","ELNORA",-87.0917,38.8700,146,"COOP","122620"
"122814","FARMERSBURG",-87.3906,39.2425,168,"COOP","122814"
"122931","FLORA",-86.5233,40.5406,218,"COOP","122931"
"123078","FRANCESVILLE",-86.8814,40.9892,207,"COOP","123078"
"123082","FRANKFORT DI",-86.5067,40.2986,251,"COOP","123082"
"123091","FRANKLIN WWT",-86.0408,39.4689,219,"COOP","123091"
"123093","FRANKLIN 2 E",-86.0239,39.4947,228,"COOP","123093"
"123206","GARRETT",-85.1292,41.3411,268,"COOP","123206"
"123527","GREENFIELD",-85.7611,39.7858,264,"COOP","123527"
"123777","HARTFORD CIT",-85.2892,40.4356,273,"COOP","123777"
"124356","JAMESTOWN UT",-86.4569,39.9222,288,"COOP","124356"
"124662","KOKOMO 3 WSW",-86.1758,40.4583,250,"COOP","124662"
"124910","LEBANON WAST",-86.4822,40.0517,283,"COOP","124910"
"125337","MARION 2 N",-85.6586,40.5800,241,"COOP","125337"
"125407","MARTINSVILLE",-86.4517,39.4042,186,"COOP","125407"
"125923","MORRISTOWN",-85.7067,39.6711,251,"COOP","125923"
"126001","MOUNT VERNON",-87.8956,37.9286,109,"COOP","126001"
"126056","NASHVILLE 2",-86.2294,39.2400,209,"COOP","126056"
"126164","NEW CASTLE 4",-85.3350,39.8686,332,"COOP","126164"
"126580","OOLITIC PURD",-86.5519,38.8894,198,"COOP","126580"
"126830","PERRYSVILLE",-87.5064,40.0739,193,"COOP","126830"
"126864","PERU WASTE W",-86.0717,40.7453,197,"COOP","126864"
"126989","PLYMOUTH",-86.3364,41.3383,248,"COOP","126989"
"127298","RENSSELAER",-87.1564,40.9356,198,"COOP","127298"
"127398","RIDGEVILLE 3",-84.9958,40.2553,314,"COOP","127398"
"127482","ROCHESTER",-86.2094,41.0658,235,"COOP","127482"
"127522","ROCKVILLE",-87.2269,39.7594,211,"COOP","127522"
"128036","SHOALS HIWAY",-86.7978,38.6728,168,"COOP","128036"
"128698","TELL CITY",-86.7747,37.9531,122,"COOP","128698"
"129112","VINCENNES 4",-87.2747,38.6786,171,"COOP","129112"
"129430","WEST LAFAYET",-86.9919,40.4750,218,"COOP","129430"
"129605","WILLIAMS",-86.6472,38.8014,152,"COOP","129605"
"130112","ALBIA 3 NNE",-92.7867,41.0656,268,"COOP","130112"
"130133","ALGONA 3 W",-94.3053,43.0683,378,"COOP","130133"
"130364","ATLANTIC 1 N",-95.0039,41.4175,354,"COOP","130364"
"130385","AUDUBON 1 SS",-94.9219,41.7019,393,"COOP","130385"
"130536","BEACONSFIELD",-94.0475,40.8236,366,"COOP","130536"
"130807","BOONE",-93.8906,42.0417,320,"COOP","130807"
"131233","CARROLL",-94.8500,42.0650,378,"COOP","131233"
"131257","CASCADE",-91.0133,42.2975,259,"COOP","131257"
"131319","CEDAR RAPIDS",-91.5856,42.0394,259,"COOP","131319"
"131354","CENTERVILLE",-92.8692,40.7364,299,"COOP","131354"
"131402","CHARLES CITY",-92.6714,43.0775,309,"COOP","131402"
"131442","CHEROKEE",-95.5378,42.7572,360,"COOP","131442"
"131533","CLARINDA",-95.0194,40.7247,299,"COOP","131533"
"131635","CLINTON NO 1",-90.2639,41.7947,178,"COOP","131635"
"131704","CLUTIER",-92.4047,42.0969,265,"COOP","131704"
"131705","COGGON",-91.5250,42.2792,275,"COOP","131705"
"131954","CRESCO 1 NE",-92.0939,43.3894,383,"COOP","131954"
"132041","DAKOTA CITY",-94.1933,42.7239,322,"COOP","132041"
"132110","DECORAH",-91.7953,43.3042,262,"COOP","132110"
"132603","ELKADER 5 SS",-91.4453,42.7914,239,"COOP","132603"
"132638","ELMA",-92.4433,43.2419,357,"COOP","132638"
"132724","ESTHERVILLE",-94.8219,43.4300,397,"COOP","132724"
"132755","EVERLY 3 WNW",-95.3831,43.1833,425,"COOP","132755"
"132789","FAIRFIELD",-91.9553,41.0214,226,"COOP","132789"
"132864","FAYETTE",-91.8108,42.8531,320,"COOP","132864"
"133032","FULTON",-90.6775,42.1536,203,"COOP","133032"
"133120","GARWIN",-92.6756,42.0900,278,"COOP","133120"
"133473","GRINNELL 3 S",-92.7489,41.7203,276,"COOP","133473"
"133517","GUTTENBERG L",-91.1158,42.7992,190,"COOP","133517"
"133584","HAMPTON",-93.2011,42.7561,339,"COOP","133584"
"133909","HOLSTEIN",-95.5489,42.4897,447,"COOP","133909"
"134094","IONIA 2 W",-92.4975,43.0336,319,"COOP","134094"
"134101","IOWA CITY",-91.5328,41.6489,195,"COOP","134101"
"134142","IOWA FALLS",-93.2536,42.5189,344,"COOP","134142"
"134502","KNOXVILLE",-93.1117,41.3336,280,"COOP","134502"
"134585","LAMONI",-93.9508,40.6233,344,"COOP","134585"
"134874","LITTLE SIOUX",-96.0506,41.8264,312,"COOP","134874"
"134963","LOWDEN",-90.9300,41.8564,218,"COOP","134963"
"135086","MANCHESTER #",-91.4517,42.4731,276,"COOP","135086"
"135198","MARSHALLTOWN",-92.9244,42.0647,265,"COOP","135198"
"135230","MASON CITY",-93.1950,43.1636,332,"COOP","135230"
"135669","MONTICELLO",-91.2000,42.2333,250,"COOP","135669"
"135844","MUSCATINE 2",-91.0428,41.4708,207,"COOP","135844"
"135992","NEWTON",-93.0297,41.7117,293,"COOP","135992"
"136151","OAKLAND",-95.3900,41.3136,357,"COOP","136151"
"136273","ORANGE CITY",-96.0539,43.0008,421,"COOP","136273"
"136305","OSAGE",-92.8106,43.2794,357,"COOP","136305"
"136566","PERRY",-94.1106,41.8394,294,"COOP","136566"
"136719","POCAHONTAS",-94.6614,42.7292,369,"COOP","136719"
"136891","RANDOLPH",-95.5664,40.8756,297,"COOP","136891"
"136940","RED OAK",-95.2419,41.0036,317,"COOP","136940"
"136976","REMSEN NO 2",-95.9750,42.8103,405,"COOP","136976"
"137147","ROCK RAPIDS",-96.1686,43.4300,411,"COOP","137147"
"137161","ROCKWELL CIT",-94.6292,42.3969,371,"COOP","137161"
"137594","SHELDON",-95.8528,43.1808,433,"COOP","137594"
"137664","SIBLEY 5 NNE",-95.7086,43.4600,509,"COOP","137664"
"137859","SPIRIT LAKE",-95.1394,43.4231,433,"COOP","137859"
"137892","STANLEY",-91.8108,42.6431,340,"COOP","137892"
"138009","STRAWBERRY P",-91.5353,42.6842,366,"COOP","138009"
"138026","SWEA CITY 4W",-94.3831,43.4022,361,"COOP","138026"
"138296","TOLEDO 3N",-92.5806,42.0356,289,"COOP","138296"
"138410","UNDERWOOD",-95.6811,41.3894,329,"COOP","138410"
"138568","VINTON",-92.0078,42.1703,259,"COOP","138568"
"138688","WASHINGTON",-91.7069,41.2828,210,"COOP","138688"
"138806","WEBSTER CITY",-93.7972,42.4686,323,"COOP","138806"
"140010","ABILENE",-97.2131,38.9267,357,"COOP","140010"
"140195","ALTA VISTA",-96.4725,38.8619,436,"COOP","140195"
"140313","ARKANSAS CIT",-97.0400,37.0631,333,"COOP","140313"
"140365","ASHLAND",-99.7633,37.3281,600,"COOP","140365"
"140405","ATCHISON",-95.1108,39.5756,288,"COOP","140405"
"140439","ATWOOD 2SW",-101.0750,39.7872,872,"COOP","140439"
"140682","BELLEVILLE",-97.6386,39.8233,469,"COOP","140682"
"140693","BELOIT",-98.1081,39.4764,446,"COOP","140693"
"140957","BONNER SPRIN",-94.8961,39.0636,253,"COOP","140957"
"141179","BURR OAK 1 N",-98.3036,39.8775,512,"COOP","141179"
"141404","CENTERVILLE",-95.0725,38.1936,290,"COOP","141404"
"141467","CHENEY RESER",-97.7936,37.7206,432,"COOP","141467"
"141673","COFFEYVILLE",-95.6356,37.0614,213,"COOP","141673"
"141699","COLBY 1SW",-101.0689,39.3925,966,"COOP","141699"
"141740","COLUMBUS 1 S",-94.8556,37.1622,274,"COOP","141740"
"141761","CONCORDIA 1",-97.6694,39.5589,448,"COOP","141761"
"141858","COTTONWOOD F",-96.5442,38.3689,372,"COOP","141858"
"142213","DRESDEN",-100.4236,39.6233,832,"COOP","142213"
"142329","EASTON",-95.1328,39.3328,326,"COOP","142329"
"142945","GALESBURG",-95.3561,37.4736,302,"COOP","142945"
"143074","GIRARD",-94.8392,37.5081,300,"COOP","143074"
"143185","GRAINFIELD",-100.4619,39.1119,853,"COOP","143185"
"143218","GREAT BEND",-98.7711,38.3694,567,"COOP","143218"
"143323","HADDAM",-97.2947,39.8589,439,"COOP","143323"
"143594","HERINGTON",-96.9494,38.6653,411,"COOP","143594"
"143759","HOLTON 7 SE",-95.6292,39.3936,314,"COOP","143759"
"143810","HORTON",-95.5167,39.6667,314,"COOP","143810"
"143867","HUMBOLDT",-95.4456,37.8117,287,"COOP","143867"
"143929","HUTCHINSON 2",-97.8339,38.0694,482,"COOP","143929"
"143954","INDEPENDENCE",-95.7003,37.2364,245,"COOP","143954"
"143984","IOLA 1 W",-95.4261,37.9228,291,"COOP","143984"
"144313","KINGMAN",-98.1111,37.6661,479,"COOP","144313"
"144712","LINCOLN 1 ES",-98.1244,39.0297,421,"COOP","144712"
"145063","MARYSVILLE",-96.6364,39.8383,360,"COOP","145063"
"145115","MCCRACKEN",-99.5731,38.5872,655,"COOP","145115"
"145152","MCPHERSON",-97.6431,38.3758,456,"COOP","145152"
"145363","MINNEAPOLIS",-97.7044,39.1244,399,"COOP","145363"
"145530","MOUND CITY 1",-94.8161,38.1350,278,"COOP","145530"
"145744","NEWTON 2 SW",-97.3728,38.0450,441,"COOP","145744"
"145888","OAKLEY 4 W",-100.9453,39.1128,945,"COOP","145888"
"146076","OSAGE CITY 4",-95.8667,38.6667,357,"COOP","146076"
"146128","OTTAWA",-95.2808,38.6131,274,"COOP","146128"
"146168","OVERLAND PAR",-94.6842,38.9700,319,"COOP","146168"
"146414","PITTSBURG",-94.6389,37.3578,283,"COOP","146414"
"146435","PLAINVILLE 4",-99.3808,39.2450,671,"COOP","146435"
"146979","ROSALIA",-96.6197,37.8142,465,"COOP","146979"
"147050","RUSSELL SPRI",-101.1667,38.9606,934,"COOP","147050"
"147542","SMITH CENTER",-98.7772,39.7775,560,"COOP","147542"
"147756","STANLEY 3S",-94.6647,38.8067,314,"COOP","147756"
"147796","STERLING",-98.2078,38.2144,499,"COOP","147796"
"148038","SYRACUSE",-101.7550,37.9861,994,"COOP","148038"
"148535","WALLACE",-101.5831,38.9011,994,"COOP","148535"
"148563","WAMEGO",-96.3256,39.2244,308,"COOP","148563"
"148578","WASHINGTON",-97.0572,39.8219,397,"COOP","148578"
"148911","WILLOWDALE 1",-98.3117,37.5047,506,"COOP","148911"
"149080","YATES CENTER",-95.7247,37.8728,329,"COOP","149080"
"150397","BARDSTOWN 5",-85.3847,37.8194,238,"COOP","150397"
"150422","BARREN RIVER",-86.1247,36.8978,189,"COOP","150422"
"150483","BEATTYVILLE",-83.7161,37.6336,329,"COOP","150483"
"150860","BOONEVILLE 1",-83.7706,37.3578,268,"COOP","150860"
"150904","BOWLING GREE",-86.4278,36.9983,147,"COOP","150904"
"150955","BRANDENBURG",-86.1144,37.9561,200,"COOP","150955"
"151080","BUCKHORN LAK",-83.3833,37.3500,285,"COOP","151080"
"151210","CADIZ",-87.8381,36.8600,134,"COOP","151210"
"151576","CLAY CITY 1",-83.9333,37.8667,192,"COOP","151576"
"151810","CORNERS",-86.2325,37.7928,187,"COOP","151810"
"151895","CRESSY",-84.0350,37.8300,219,"COOP","151895"
"151927","CROFTON 3N",-87.4986,37.0856,163,"COOP","151927"
"152791","FARMERS 2 S",-83.5500,38.1167,207,"COOP","152791"
"153230","GIMLET 9N",-83.1431,38.2186,341,"COOP","153230"
"153714","HAZARD WATER",-83.1817,37.2472,268,"COOP","153714"
"154138","INEZ 2 E",-82.5167,37.8667,216,"COOP","154138"
"154375","KENLAKE RESO",-88.1386,36.7600,148,"COOP","154375"
"154955","LOUISVILLE U",-85.8000,38.2833,134,"COOP","154955"
"155150","MARION 1 NE",-88.0658,37.3442,165,"COOP","155150"
"155280","MCDANIELS",-86.4306,37.6494,130,"COOP","155280"
"155444","MILLERTOWN 4",-86.0083,37.4336,190,"COOP","155444"
"155834","NOLIN RIVER",-86.2492,37.2792,207,"COOP","155834"
"156012","OLIVE HILL 5",-83.1036,38.3422,272,"COOP","156012"
"156136","PAINTSVILLE",-82.7833,37.8167,192,"COOP","156136"
"156170","PARIS",-84.2392,38.2047,247,"COOP","156170"
"156595","PROVIDENCE",-87.7622,37.3997,125,"COOP","156595"
"156882","ROCHESTER FE",-86.8939,37.2164,125,"COOP","156882"
"157215","SCOTTSVILLE",-86.2258,36.7458,236,"COOP","157215"
"157431","SKYLINE 1 SE",-82.9925,37.0875,366,"COOP","157431"
"157652","STANTON 2W",-83.8978,37.8603,219,"COOP","157652"
"157950","TAYLORSVILLE",-85.3089,38.0014,213,"COOP","157950"
"158432","WARNOCK2",-83.0181,38.4944,277,"COOP","158432"
"158555","WEST PADUCAH",-88.7722,37.0681,126,"COOP","158555"
"160007","ABBEVILLE",-92.1169,29.9689,3,"COOP","160007"
"160012","ABITA  RIVER",-90.0975,30.4589,1,"COOP","160012"
"160098","ALEXANDRIA",-92.4611,31.3206,27,"COOP","160098"
"160103","ALEXANDRIA 5",-92.4489,31.2489,26,"COOP","160103"
"160277","ARCADIA",-92.9186,32.5511,122,"COOP","160277"
"160558","BATON ROUGE",-91.0478,30.4494,11,"COOP","160558"
"161232","BOYCE 3 WNW",-92.7164,31.3944,24,"COOP","161232"
"161979","COLUMBIA LOC",-92.1072,32.1667,24,"COOP","161979"
"162534","DONALDSONVIL",-91.0275,30.0717,3,"COOP","162534"
"162688","DUTCHTOWN #2",-90.9872,30.2508,5,"COOP","162688"
"163313","FRANKLIN 3 N",-91.5442,29.8233,4,"COOP","163313"
"163433","GALLIANO",-90.3061,29.4631,2,"COOP","163433"
"163695","GONZALES",-90.9225,30.2033,3,"COOP","163695"
"164050","HANNA 4 SSE",-93.3183,31.9158,38,"COOP","164050"
"164700","JENNINGS",-92.6642,30.2003,8,"COOP","164700"
"164816","KEITHVILLE",-93.8619,32.3550,61,"COOP","164816"
"165074","LAKE CHARLES",-93.2186,30.2544,2,"COOP","165074"
"165266","LEESVILLE",-93.2397,31.1417,76,"COOP","165266"
"166364","MOORINGSPORT",-93.9608,32.7050,61,"COOP","166364"
"166394","MORGAN CITY",-91.1761,29.6833,2,"COOP","166394"
"166434","MOSS BLUFF 2",-93.2150,30.3392,8,"COOP","166434"
"168448","SHREVEPORT W",-93.8414,32.4511,84,"COOP","168448"
"168539","SLIDELL",-89.7697,30.2650,3,"COOP","168539"
"168861","SUN",-89.9239,30.6436,23,"COOP","168861"
"169013","THIBODAUX 3",-90.7800,29.7758,5,"COOP","169013"
"170217","ANDOVER 2",-70.7947,44.6531,253,"COOP","170217"
"170409","BATH",-69.8500,43.9333,8,"COOP","170409"
"170583","BETHEL 6 SSE",-70.7642,44.3194,241,"COOP","170583"
"170814","BRASSUA DAM",-69.8167,45.6667,323,"COOP","170814"
"170833","BRIDGEWATER",-67.8500,46.4167,152,"COOP","170833"
"170844","BRIDGTON 3 N",-70.7333,44.0833,171,"COOP","170844"
"171628","CORINNA",-69.2667,44.9167,67,"COOP","171628"
"171975","DOVER-FOXCRO",-69.2500,45.1833,140,"COOP","171975"
"172048","DURHAM",-70.0500,43.9833,44,"COOP","172048"
"172878","FORT KENT",-68.6136,47.2400,186,"COOP","172878"
"173567","HARMONY",-69.5456,44.9467,98,"COOP","173567"
"173570","HARTFORD",-70.3172,44.3747,213,"COOP","173570"
"173862","HOLLIS",-70.6667,43.6500,96,"COOP","173862"
"174086","JACKMAN",-70.2667,45.6333,363,"COOP","174086"
"175305","MILLINOCKET",-68.6747,45.6403,110,"COOP","175305"
"175460","MOOSEHEAD",-69.7167,45.5833,313,"COOP","175460"
"175736","NEW SHARON",-70.0000,44.6333,146,"COOP","175736"
"176856","POLAND",-70.3619,44.0075,171,"COOP","176856"
"177037","RANGELEY",-70.6433,44.9678,466,"COOP","177037"
"177039","RANGELEY 2 N",-70.6722,44.9894,543,"COOP","177039"
"177238","ROBBINSTON",-67.1167,45.0833,38,"COOP","177238"
"178792","TOPSFIELD 2",-67.7167,45.4167,122,"COOP","178792"
"178817","TURNER",-70.2561,44.2822,172,"COOP","178817"
"178965","VAN BUREN 2",-67.9333,47.1667,139,"COOP","178965"
"181790","CHEWSVILLE-B",-77.6667,39.6500,174,"COOP","181790"
"182282","CUMBERLAND 2",-78.7556,39.6417,223,"COOP","182282"
"182336","DAMASCUS 3 S",-77.2322,39.2653,212,"COOP","182336"
"183415","FROSTBURG 2",-78.9333,39.6667,661,"COOP","183415"
"185865","MECHANICSVIL",-76.6992,38.4617,30,"COOP","185865"
"185934","MILLERS 4 NE",-76.8028,39.7194,262,"COOP","185934"
"188207","SHARPSBURG 5",-77.7222,39.3981,152,"COOP","188207"
"189570","WILLIAMSPORT",-77.8358,39.6039,110,"COOP","189570"
"190120","AMHERST",-72.5333,42.3833,46,"COOP","190120"
"190190","ASHBURNHAM",-71.8833,42.6167,335,"COOP","190190"
"190562","BELCHERTOWN",-72.3500,42.2833,171,"COOP","190562"
"190736","BLUE HILL",-71.1147,42.2122,192,"COOP","190736"
"191386","CHATHAM WSMO",-69.9667,41.6667,15,"COOP","191386"
"193229","GREENFIELD N",-72.6000,42.5667,40,"COOP","193229"
"193624","HINGHAM",-70.9167,42.2333,9,"COOP","193624"
"193890","JAMAICA PLAI",-71.1239,42.3031,46,"COOP","193890"
"194105","LAWRENCE",-71.1667,42.7000,18,"COOP","194105"
"194760","MILFORD",-71.5167,42.1667,85,"COOP","194760"
"195984","NORTON",-71.1333,41.9833,31,"COOP","195984"
"196783","READING",-71.1333,42.5167,27,"COOP","196783"
"197627","SOUTHBRIDGE",-72.0833,42.0500,219,"COOP","197627"
"198278","SUNDERLAND",-72.5500,42.4500,73,"COOP","198278"
"198757","WALPOLE 2",-71.2500,42.1667,50,"COOP","198757"
"199193","WESTFIELD 3",-72.8031,42.0931,137,"COOP","199193"
"199972","WORTHINGTON",-72.9167,42.3833,392,"COOP","199972"
"200361","AUBURN 2NE",-84.0189,43.6253,184,"COOP","200361"
"200417","BAD AXE",-82.9931,43.8078,228,"COOP","200417"
"200758","BEULAH 7 SSW",-86.1311,44.5317,236,"COOP","200758"
"201150","BURTON 4N",-83.5919,43.0675,231,"COOP","201150"
"201299","CARO WWTP",-83.3919,43.4839,210,"COOP","201299"
"201361","CASS CITY 1",-83.1806,43.5861,213,"COOP","201361"
"201435","CLARKSBURG",-87.8456,46.5011,463,"COOP","201435"
"201468","CHARLEVOIX",-85.2672,45.3172,181,"COOP","201468"
"201476","CHARLOTTE",-84.8258,42.5503,275,"COOP","201476"
"201486","CHATHAM EXP",-86.9167,46.3333,265,"COOP","201486"
"201675","COLDWATER ST",-84.9925,41.9622,300,"COOP","201675"
"202094","DETOUR VILLA",-83.9011,45.9983,181,"COOP","202094"
"202308","DUNDEE",-83.6489,41.9553,201,"COOP","202308"
"202328","DURAND WWTP",-83.9894,42.9269,235,"COOP","202328"
"202437","EATON RAPIDS",-84.6500,42.5167,265,"COOP","202437"
"202691","FARMINGTON",-83.3625,42.4669,219,"COOP","202691"
"203025","FREMONT 4 WS",-86.0231,43.4456,244,"COOP","203025"
"203096","GAYLORD",-84.6647,45.0297,411,"COOP","203096"
"203188","GLENNIE 2SE",-83.7022,44.5358,272,"COOP","203188"
"203270","GLADSTONE NO",-87.0392,45.8433,215,"COOP","203270"
"203278","GOODRICH",-83.5097,42.9164,175,"COOP","203278"
"203413","GREEN GARDEN",-87.3039,46.4533,206,"COOP","203413"
"203421","GREENLAND 6N",-89.1006,46.8733,241,"COOP","203421"
"203628","HARRISVILLE",-83.2808,44.6819,178,"COOP","203628"
"203632","HART",-86.3744,43.6886,213,"COOP","203632"
"203661","HASTINGS",-85.2833,42.6500,250,"COOP","203661"
"203744","HERMAN",-88.3500,46.6667,530,"COOP","203744"
"204104","IRONWOOD",-90.1833,46.4667,436,"COOP","204104"
"204161","JACOBSVILLE",-88.4317,47.0083,198,"COOP","204161"
"204257","KALKASKA",-85.1728,44.7281,315,"COOP","204257"
"204655","LAPEER WWTP",-83.3075,43.0608,250,"COOP","204655"
"204659","LAPEER 2 W",-83.3606,43.0581,255,"COOP","204659"
"204793","LINDEN WWTP",-83.8036,42.8136,263,"COOP","204793"
"204808","LEXINGTON WA",-82.5328,43.2631,190,"COOP","204808"
"205050","MANCHESTER",-84.0236,42.1508,294,"COOP","205050"
"205073","MANISTIQUE",-86.2511,45.9511,176,"COOP","205073"
"205406","MICHIGAMME 3",-88.1800,46.5453,521,"COOP","205406"
"205533","MIO WWTP",-84.1156,44.6464,316,"COOP","205533"
"205591","MORAN",-84.8361,45.9903,212,"COOP","205591"
"205603","MORENCI",-84.2147,41.7217,235,"COOP","205603"
"205690","MUNISING",-86.6628,46.4122,207,"COOP","205690"
"206012","NW MICHIGAN",-85.6753,44.8831,250,"COOP","206012"
"206184","ONAWAY 4N",-84.2236,45.4108,227,"COOP","206184"
"206300","OWOSSO WWTP",-84.1800,43.0161,223,"COOP","206300"
"206662","PORT AUSTIN",-82.9703,44.0469,184,"COOP","206662"
"206840","RAPID RIVER",-86.9494,45.8725,182,"COOP","206840"
"206982","RICHMOND 4 N",-82.7958,42.8783,233,"COOP","206982"
"207275","ST IGNACE MD",-84.7042,45.8517,185,"COOP","207275"
"207280","ST JOHNS",-84.5542,43.0114,226,"COOP","207280"
"207364","SAULT STE MA",-84.4025,46.4867,192,"COOP","207364"
"207407","SCOTTVILLE 2",-86.2453,43.9331,203,"COOP","207407"
"207812","STAMBAUGH 2",-88.6278,46.0556,442,"COOP","207812"
"207891","STEVENSVILLE",-86.5219,42.0019,180,"COOP","207891"
"208080","TECUMSEH",-83.9336,42.0028,238,"COOP","208080"
"208249","TRAVERSE CIT",-85.6444,44.7606,194,"COOP","208249"
"208682","WATERSMEET 1",-89.4086,46.2231,515,"COOP","208682"
"208706","WATTON",-88.6667,46.5103,435,"COOP","208706"
"208772","WELLSTON TIP",-85.9394,44.2586,198,"COOP","208772"
"208774","WELLSTON 1 S",-85.9611,44.2094,234,"COOP","208774"
"208972","WHITMORE LAK",-83.7831,42.4356,276,"COOP","208972"
"210075","ALBERT LEA 3",-93.3019,43.6064,375,"COOP","210075"
"210146","ALTURA 5W",-92.0397,44.0633,264,"COOP","210146"
"210387","BABBITT",-91.9442,47.7103,455,"COOP","210387"
"210855","BLUE EARTH D",-94.0969,43.6369,331,"COOP","210855"
"210939","BRAINERD",-94.2000,46.3667,360,"COOP","210939"
"210981","BRICELYN",-93.8481,43.5514,357,"COOP","210981"
"211063","BROWNS VALLE",-96.8278,45.5939,302,"COOP","211063"
"211198","CALEDONIA",-91.5028,43.6308,355,"COOP","211198"
"211263","CANBY",-96.2764,44.7089,379,"COOP","211263"
"211374","CASS LAKE",-94.6147,47.3847,414,"COOP","211374"
"211691","COLLEGEVILLE",-94.4047,45.5872,373,"COOP","211691"
"212038","DAWSON",-96.0447,44.9317,322,"COOP","212038"
"212486","ELGIN 2 SSW",-92.2703,44.0969,338,"COOP","212486"
"212555","ELY 25 E",-91.4556,47.9753,425,"COOP","212555"
"212576","EMBARRASS",-92.1958,47.6581,427,"COOP","212576"
"213567","HASTINGS DAM",-92.8667,44.7667,212,"COOP","213567"
"214077","ISABELLA 14W",-91.6514,47.5933,530,"COOP","214077"
"214176","JORDAN 1 S",-93.6167,44.6500,283,"COOP","214176"
"214191","KABETOGAMA",-93.0294,48.4453,349,"COOP","214191"
"214373","KIMBALL 3N",-94.3056,45.3531,349,"COOP","214373"
"214453","LAKEFIELD 2",-95.1519,43.7022,466,"COOP","214453"
"214861","LONG PRAIRIE",-94.8731,45.9800,393,"COOP","214861"
"214884","LOWER ST ANT",-93.1833,44.9833,290,"COOP","214884"
"215204","MARSHALL",-95.7908,44.4706,351,"COOP","215204"
"215325","MELROSE",-94.8022,45.6775,366,"COOP","215325"
"215392","MILACA",-93.6333,45.7667,336,"COOP","215392"
"215400","MILAN 1 NW",-95.9269,45.1219,311,"COOP","215400"
"215488","MINNESOTA CI",-91.8122,44.1600,204,"COOP","215488"
"215989","NORTHOME 3S",-94.2556,47.8358,431,"COOP","215989"
"216287","OWATONNA",-93.2333,44.1000,351,"COOP","216287"
"216654","PRESTON",-92.0747,43.6725,283,"COOP","216654"
"216822","RED WING DAM",-92.6100,44.6103,206,"COOP","216822"
"216920","RICE",-94.2078,45.7578,332,"COOP","216920"
"218227","THEILMAN 1 S",-92.1942,44.2814,244,"COOP","218227"
"218419","TWO HARBORS",-91.6653,47.0258,191,"COOP","218419"
"218552","WABASHA",-92.0486,44.3850,213,"COOP","218552"
"218808","WELLS",-93.7333,43.7333,365,"COOP","218808"
"218907","WHEATON",-96.4953,45.8050,310,"COOP","218907"
"219046","WINNEBAGO",-94.1883,43.7689,338,"COOP","219046"
"219072","WINONA DAM 5",-91.6703,44.0875,202,"COOP","219072"
"219173","WRIGHT 4 NW",-93.0700,46.7181,395,"COOP","219173"
"219249","ZUMBROTA",-92.6667,44.3000,300,"COOP","219249"
"220290","ASHLAND",-89.1767,34.8328,195,"COOP","220290"
"221738","CLEVELAND",-90.7389,33.7367,40,"COOP","221738"
"221865","COLUMBIA",-89.8361,31.2503,46,"COOP","221865"
"223975","HERNANDO",-89.9853,34.8161,116,"COOP","223975"
"224377","INDEPENDENCE",-89.8214,34.6989,105,"COOP","224377"
"225070","LIBERTY 5 W",-90.8944,31.1631,105,"COOP","225070"
"226513","OKATIBBEE RE",-88.8111,32.4758,107,"COOP","226513"
"226527","OLIVE BRANCH",-89.8472,34.9356,88,"COOP","226527"
"226644","P HARRISON T",-89.1531,32.4031,140,"COOP","226644"
"226894","PHILADELPHIA",-89.1300,32.7692,126,"COOP","226894"
"228374","STATE UNIVER",-88.7822,33.4692,56,"COOP","228374"
"229006","TUPELO 3",-88.6953,34.2356,79,"COOP","229006"
"229079","UNIVERSITY",-89.5358,34.3803,116,"COOP","229079"
"229326","WALNUT GROVE",-89.4683,32.5692,110,"COOP","229326"
"230051","ALBANY",-94.3308,40.2486,267,"COOP","230051"
