This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network
"93837","JACKSONVILLE",-81.6667,30.2333,9,"WBAN"
"253425","GREELEY",-98.5289,41.5478,616,"COOP"
"111302","CARMI 3",-88.1814,38.0714,102,"COOP"
"11K52S","PAYSON R.S.",-111.6308,39.9297,2454,"SNOTEL"
"245712","MILLEGAN 14",-111.1647,46.8753,1515,"COOP"
"109065","TETONIA EXPE",-111.2769,43.8564,1881,"COOP"
"047767","SAN FRANCISC",-122.5044,37.7278,2,"COOP"
"017366","SELMA",-87.0153,32.4100,24,"COOP"
"211773","COOK 12 W",-92.9328,47.8786,400,"COOP"
"140201","ALTON 6 ESE",-98.8472,39.4389,494,"COOP"
"221489","CARTHAGE 3 S",-89.5461,32.7250,113,"COOP"
"233038","FREDERICKTOW",-90.3000,37.5667,213,"COOP"
"422257","DUGWAY",-112.9167,40.1833,1323,"COOP"
"129670","WINAMAC 2 SS",-86.5872,41.0264,210,"COOP"
"264016","JACKPOT",-114.6744,41.9867,1612,"COOP"
"382260","DARLINGTON",-79.8767,34.3036,46,"COOP"
"045118","LOS BANOS",-120.8667,37.0500,37,"COOP"
"KLGD","LA GRANDE (A",-118.0000,45.2800,827,"ASOS"
"312102","COWEETA EXP",-83.4333,35.0667,685,"COOP"
"456914","RAYMOND 2 S",-123.7167,46.6500,9,"COOP"
"414903","LA GRANGE",-96.8753,29.9172,109,"COOP"
"041700","CHESTER",-121.2333,40.3000,1379,"COOP"
"098064","SILOAM 3 N",-83.0767,33.5636,210,"COOP"
"041948","COLUSA 2 SSW",-122.0167,39.2000,15,"COOP"
"170398","BARNARD",-69.1500,45.2833,166,"COOP"
"349203","VINITA 2 N",-95.1333,36.6667,224,"COOP"
"ALP","ALPHA (SMUD)",-120.2150,38.8050,2316,"CDEC"
"408868","TAZEWELL",-83.5603,36.4650,416,"COOP"
"482580","DILLINGER",-105.1178,44.0989,1341,"COOP"
"020775","BISBEE 1 WNW",-109.9283,31.4486,1695,"COOP"
"455224","MC MILLIN RE",-122.2667,47.1333,176,"COOP"
"334403","LANCASTER",-82.6072,39.7156,274,"COOP"
"477158","RICHLAND CEN",-90.3667,43.3167,220,"COOP"
"172700","EUSTIS",-70.4833,45.2167,384,"COOP"
"455231","MCNARY DAM",-119.3000,45.9500,110,"COOP"
"111280","CARLINVILLE",-89.8814,39.2853,192,"COOP"
"024675","KITT PEAK",-111.5978,31.9597,2070,"COOP"
"248093","SWEETGRASS",-111.9597,48.9978,1056,"COOP"
"16H05S","LAUREL DRAW",-116.0281,41.7769,2042,"SNOTEL"
"06H22S","WHISKEY PARK",-106.9083,41.0028,2728,"SNOTEL"
"243378","GARDINER",-110.7036,45.0317,1608,"COOP"
"263090","GERLACH",-119.3500,40.6500,1204,"COOP"
"054603","KIT CARSON",-102.7881,38.7647,1305,"COOP"
"11D08S","CLOVER MEADO",-111.8456,45.0186,2621,"SNOTEL"
"467785","ROWLESBURG 1",-79.6833,39.3333,434,"COOP"
"12M05S","HARRIS FLAT",-112.5753,37.4900,2377,"SNOTEL"
"030130","ALUM FORK",-92.8417,34.7961,213,"COOP"
"316510","OXFORD AG",-78.6167,36.2833,152,"COOP"
"157800","SUMMER SHADE",-85.7167,36.8833,263,"COOP"
"456898","RAINIER PARA",-121.7422,46.7861,1654,"COOP"
"17D07S","TAYLOR GREEN",-117.5508,45.0772,1750,"SNOTEL"
"229426","WAVELAND",-89.3833,30.3000,2,"COOP"
"12D11S","MULE CREEK",-112.9594,45.4075,2530,"SNOTEL"
"368469","STEVENSON DA",-78.0167,41.4000,284,"COOP"
"KLXL","LITTLE FALLS",-94.3500,45.9500,342,"ASOS"
"161235","BOYCE 7 SW",-92.7167,31.3000,40,"COOP"
"20B25S","TROUGH",-120.2944,47.2336,1615,"SNOTEL"
"148964","WINFIELD NO.",-96.9578,37.2392,360,"COOP"
"139067","WILLIAMSBURG",-92.0133,41.6714,259,"COOP"
"415661","MATHIS 4 SSW",-97.8725,28.0372,42,"COOP"
"332928","FRANKLIN",-84.3167,39.5500,241,"COOP"
"345468","MADILL",-96.7708,34.0919,235,"COOP"
"355055","LOST CREEK D",-122.6839,42.6700,482,"COOP"
"147534","SMILEYBERG",-96.8647,37.5344,402,"COOP"
"309000","WATERTOWN",-75.8753,43.9767,151,"COOP"
"KAIG","ANTIGO",-89.1400,45.0300,464,"ASOS"
"389122","WEST PELZER",-82.4872,34.6531,263,"COOP"
"133632","HARLAN",-95.3203,41.6453,369,"COOP"
"KVBT","BENTONVILLE",-94.2200,36.3500,395,"ASOS"
"334551","LIMA WWTP",-84.1333,40.7167,259,"COOP"
"415094","LAVON DAM",-96.4833,33.0333,155,"COOP"
"010252","ANDALUSIA 3",-86.5222,31.3067,76,"COOP"
"058204","TELLURIDE 4",-107.8733,37.9492,2643,"COOP"
"194105","LAWRENCE",-71.1667,42.7000,18,"COOP"
"415429","LULING",-97.6564,29.6753,122,"COOP"
"KPUB","PUEBLO MEMOR",-104.4983,38.2900,1440,"ASOS"
"291910","CLIFF 11 SE",-108.5167,32.8333,1456,"COOP"
"394891","LEOLA",-98.9333,45.7167,482,"COOP"
"KMCN","MACON/LEWIS",-83.6544,32.6878,107,"ASOS"
"095988","MONTICELLO",-83.7000,33.3194,162,"COOP"
"KBIS","BISMARCK MUN",-100.7572,46.7825,511,"ASOS"
"315177","LUMBERTON",-79.0247,34.6272,40,"COOP"
"KDVL","DEVILS LAKE(",-98.9200,48.1200,443,"ASOS"
"023596","GRAND CANYON",-112.1500,36.0500,2068,"COOP"
"457727","SMYRNA",-119.6667,46.8333,171,"COOP"
"13M05S","KOLOB",-113.0500,37.5300,2819,"SNOTEL"
"419916","WRIGHT PATMA",-94.1667,33.3000,86,"COOP"
"KGFL","GLEN FALLS/W",-73.6106,43.3411,100,"ASOS"
"355162","MALHEUR REFU",-118.8431,43.2664,1252,"COOP"
"317618","SALISBURY 9",-80.6167,35.7000,213,"COOP"
"423809","HEBER",-111.4167,40.5000,1716,"COOP"
"107208","POCATELLO 2",-112.4086,42.8917,1473,"COOP"
"203529","HALE LOUD DA",-83.7219,44.4625,248,"COOP"
"021920","COLORADO CIT",-112.9719,36.9939,1527,"COOP"
"KGSB","SEYMOUR-JOHN",-77.9700,35.3300,33,"ASOS"
"040343","ASH MOUNTAIN",-118.8333,36.4833,521,"COOP"
"470265","APPLETON",-88.3644,44.2511,229,"COOP"
"229400","WATER VALLEY",-89.6333,34.1667,115,"COOP"
"322482","EDGELEY 3 WN",-98.7667,46.3667,475,"COOP"
"178398","SQUA PAN DAM",-68.3333,46.5500,186,"COOP"
"448192","SUFFOLK LAKE",-76.6000,36.7333,7,"COOP"
"KGRK","FORT HOOD/GR",-97.8300,31.0700,309,"ASOS"
"366886","PHILADELPHIA",-75.1667,39.9667,18,"COOP"
"469522","WHITE SULPHU",-80.3083,37.7889,585,"COOP"
"427729","SCOFIELD-SKY",-111.2056,39.6850,2655,"COOP"
"274480","LAKEPORT 2",-71.4667,43.5500,152,"COOP"
"396227","OGLALA 1 S",-102.7458,43.1750,913,"COOP"
"156882","ROCHESTER FE",-86.9000,37.2167,125,"COOP"
"KMWN","MOUNT WASHIN",-71.3000,44.2700,1910,"ASOS"
"087851","SAINT LEO",-82.2600,28.3381,58,"COOP"
"128698","TELL CITY",-86.7667,37.9500,122,"COOP"
"311975","CONCORD",-80.6000,35.4167,210,"COOP"
"122638","ELWOOD WASTE",-85.8500,40.2667,256,"COOP"
"KBAX","BAD AXE",-82.9856,43.7808,233,"ASOS"
"049001","TRACY PUMPIN",-121.5828,37.7967,19,"COOP"
"368905","TOWANDA 1 ES",-76.4281,41.7503,229,"COOP"
"290426","ANTELOPE WEL",-108.5333,31.3333,1438,"COOP"
"350694","BEND",-121.2850,44.0569,1116,"COOP"
"19K04S","MARLETTE LAK",-119.8964,39.1642,2438,"SNOTEL"
"481547","CARPENTER",-104.3625,41.0458,1643,"COOP"
"KMCD","MACKINAC ISL",-84.6372,45.8650,226,"ASOS"
"414792","KILLEEN 3 S",-97.7333,31.0667,277,"COOP"
"264341","LAGES",-114.6153,40.0633,1817,"COOP"
"407184","PIKEVILLE",-85.2036,35.6119,268,"COOP"
"153246","GLASGOW",-85.9000,37.0000,235,"COOP"
"397277","ROSCOE",-99.3386,45.4464,558,"COOP"
"390778","BONESTEEL",-98.9508,43.0778,605,"COOP"
"413873","HALLETTSVILL",-96.9500,29.4667,84,"COOP"
"346842","PAGE 2 SE",-94.5667,34.7167,299,"COOP"
"417992","SAN SABA",-98.7167,31.1833,364,"COOP"
"422607","ESKDALE",-113.9539,39.1089,1518,"COOP"
"KEYE","EAGLE CREEK",-86.2958,39.8250,250,"ASOS"
"272174","DURHAM",-70.9500,43.1500,24,"COOP"
"416680","ORANGE 9 N",-93.7333,30.2333,5,"COOP"
"037712","WEST MEMPHIS",-90.1833,35.1167,66,"COOP"
"472889","FOXBORO",-92.2875,46.4856,284,"COOP"
"120784","BLOOMINGTON",-86.5167,39.1667,253,"COOP"
"351174","BURNS JUNCTI",-117.8525,42.7772,1198,"COOP"
"ANZ","ANZA",-116.6730,33.5580,1195,"CDEC"
"030460","BATESVILLE L",-91.6311,35.7525,79,"COOP"
"352374","DORENA DAM",-122.9628,43.7825,250,"COOP"
"104150","HEADQUARTERS",-115.8097,46.6311,965,"COOP"
"135493","MILFORD 4 NW",-95.1797,43.3828,427,"COOP"
"04E01S","WARREN PEAK",-104.4333,44.4000,1987,"SNOTEL"
"346139","MUTUAL",-99.1667,36.2333,576,"COOP"
"067970","STAMFORD 5 N",-73.5475,41.1247,58,"COOP"
"026716","PORTAL 4 SW",-109.2058,31.8828,1643,"COOP"
"247864","STANFORD",-110.2239,47.1547,1303,"COOP"
"056012","NORWOOD",-108.2864,38.1317,2140,"COOP"
"390554","BEAR RIDGE",-104.0350,44.4989,1189,"COOP"
"046175","NEWPORT BEAC",-117.8847,33.6028,3,"COOP"
"21C35S","PARADISE",-121.7469,46.7814,1561,"SNOTEL"
"456262","PACKWOOD",-121.6667,46.6167,323,"COOP"
"BAL","BALCH PH (PG",-119.0890,36.9090,524,"CDEC"
"305310","MIDDLETOWN 2",-74.4489,41.4603,213,"COOP"
"332651","FAIRFIELD",-84.5833,39.3500,175,"COOP"
"305840","NIAGARA FALL",-78.9500,43.1014,174,"COOP"
"363632","HAMBURG",-75.9953,40.5517,107,"COOP"
"035112","NASHVILLE",-93.8514,33.9303,122,"COOP"
"324722","KILLDEER",-102.7633,47.3697,704,"COOP"
"223920","HAZLEHURST 5",-90.4500,31.8167,106,"COOP"
"056832","RANGELY 1 E",-108.7717,40.0894,1612,"COOP"
"026865","QUARTZSITE",-114.2333,33.6667,267,"COOP"
"168067","RUSTON LA TE",-92.6500,32.5167,85,"COOP"
"405278","LINDEN 2",-87.8261,35.6333,152,"COOP"
"KSTC","ST. CLOUD MU",-94.0519,45.5447,312,"ASOS"
"145171","MEADE",-100.3453,37.2847,755,"COOP"
"BCB","BLACKCAP BAS",-118.7700,37.0670,3139,"CDEC"
"283951","HIGHTSTOWN 2",-74.5667,40.2667,30,"COOP"
"416734","OZONA 1 SSW",-101.2000,30.6833,713,"COOP"
"084707","LAKE ALFRED",-81.7167,28.1000,42,"COOP"
"381256","CAESARS HEAD",-82.6208,35.0878,975,"COOP"
"162981","EUNICE",-92.4333,30.4833,15,"COOP"
"390236","ARDMORE 2 N",-103.6525,43.0539,1082,"COOP"
"365915","MONTROSE",-75.8500,41.8667,433,"COOP"
"409492","WAVERLY",-87.7892,36.0828,173,"COOP"
"245040","LINCOLN RANG",-112.6558,46.9564,1394,"COOP"
"137844","SPENCER 1 N",-95.1467,43.1653,404,"COOP"
"488852","TEN SLEEP 4",-107.3819,44.0653,1469,"COOP"
"KBBB","BENSON MUNI",-95.6500,45.3200,317,"ASOS"
"098703","TIFTON EXP S",-83.5333,31.5000,116,"COOP"
"040379","AUBERRY 2 NW",-119.5128,37.0919,637,"COOP"
"205816","NEWBERRY 3 S",-85.5000,46.3167,259,"COOP"
"452914","FORKS 1 E",-124.3500,47.9500,107,"COOP"
"227467","RIPLEY",-88.9500,34.7333,158,"COOP"
"168539","SLIDELL",-89.7667,30.2667,3,"COOP"
"326255","NAPOLEON",-99.7667,46.5000,604,"COOP"
"06H10S","OLD BATTLE",-106.9692,41.1547,3048,"SNOTEL"
"264698","LOVELOCK",-118.4667,40.1833,1212,"COOP"
"KGFK","GRAND FORKS",-97.1825,47.9481,257,"ASOS"
"111420","CHANNAHON DR",-88.2819,41.3978,154,"COOP"
"305113","MARYLAND 6 S",-74.9667,42.5167,363,"COOP"
"142980","GARDEN CITY",-100.8122,37.9928,874,"COOP"
"KDPA","W. CHICAGO/D",-88.2511,41.8964,231,"ASOS"
"043859","HAYFORK 2 W",-123.2083,40.5547,701,"COOP"
"211263","CANBY",-96.2764,44.7089,379,"COOP"
"406806","OLD HICKORY",-86.5667,36.2500,180,"COOP"
"207364","SAULT STE MA",-84.4025,46.4864,192,"COOP"
"BCH","BEACH MEADOW",-118.2930,36.1270,2332,"CDEC"
"KSNT","STANLEY RANG",-114.9344,44.2086,1980,"ASOS"
"130203","AMES 5 SE",-93.5667,41.9667,265,"COOP"
"KBPK","MOUNTAIN HOM",-92.4719,36.3706,282,"ASOS"
"409155","TULLAHOMA",-86.2089,35.3453,312,"COOP"
"232289","DONIPHAN",-90.8125,36.6206,101,"COOP"
"413047","FAIRFIELD 3",-96.2078,31.7322,132,"COOP"
"226527","OLIVE BRANCH",-89.8472,34.9356,88,"COOP"
"338794","WASHINGTON C",-83.4167,39.5167,293,"COOP"
"KRBD","DALLAS/REDBI",-96.8639,32.6758,201,"ASOS"
"153430","GREENSBURG",-85.5000,37.2500,180,"COOP"
"132603","ELKADER 5 SS",-91.4450,42.7911,235,"COOP"
"328276","STANLEY 3 NN",-102.4131,48.3567,695,"COOP"
"KOLM","OLYMPIA",-122.9033,46.9733,62,"ASOS"
"23B06S","MOUNT CRAG",-123.0261,47.7644,1234,"SNOTEL"
"213411","GULL LAKE DA",-94.3608,46.4119,363,"COOP"
"473756","HORICON",-88.6325,43.4406,268,"COOP"
"21E05S","SANTIAM JCT.",-121.9450,44.4350,1143,"SNOTEL"
"11F02S","PINE CREEK P",-111.2122,43.5708,2048,"SNOTEL"
"KAPF","NAPLES MUNIC",-81.7700,26.1500,3,"ASOS"
"137312","SAC CITY",-94.9908,42.4239,366,"COOP"
"K2WX","BUFFALO (AMO",-103.5464,45.6044,915,"ASOS"
"16H02S","JACK CREEK U",-116.0089,41.5469,2210,"SNOTEL"
"051528","CHEESMAN",-105.2767,39.2203,2097,"COOP"
"10J10S","LAKEFORK #1",-110.4331,40.5972,3078,"SNOTEL"
"KMLB","MELBOURNE RE",-80.6458,28.1028,10,"ASOS"
"233079","FULTON",-91.9333,38.8500,265,"COOP"
"KDBQ","DUBUQUE MUNI",-90.7036,42.3978,328,"ASOS"
"143954","INDEPENDENCE",-95.6983,37.2367,245,"COOP"
"489615","WHEATLAND 4",-104.9492,42.1106,1414,"COOP"
"262243","DESERT NATL",-115.3667,36.4333,890,"COOP"
"450456","BARING",-121.4833,47.7667,235,"COOP"
"016000","OAK MTN STAT",-86.6892,33.4047,201,"COOP"
"134502","KNOXVILLE",-93.1111,41.3322,280,"COOP"
"291450","CAPULIN",-103.9967,36.7431,2079,"COOP"
"17D06S","MOSS SPRINGS",-117.6875,45.2717,1783,"SNOTEL"
"KRND","RANDOLPH AFB",-98.2800,29.5300,232,"ASOS"
"07M32S","BEARTOWN",-107.5119,37.7139,3536,"SNOTEL"
"KGVL","GAINSVILLE",-83.8303,34.2719,388,"ASOS"
"114805","LACON 1 N",-89.4000,41.0333,140,"COOP"
"245020","LIBBY 32 SSE",-115.2253,47.9739,1097,"COOP"
"KBZN","BOZEMAN/GALL",-111.1608,45.7881,1364,"ASOS"
"047902","SANTA BARBAR",-119.6833,34.4167,2,"COOP"
"048560","STOCKTON FIR",-121.3167,38.0000,4,"COOP"
"406170","MONTEREY",-85.2639,36.1542,567,"COOP"
"KLAS","LAS VEGAS/MC",-115.1553,36.0789,663,"ASOS"
"020287","ANVIL RANCH",-111.3822,31.9800,838,"COOP"
"186350","NATIONAL ARB",-76.9694,38.9133,15,"COOP"
"356243","OCHOCO RANGE",-120.4333,44.4000,1212,"COOP"
"KHSV","HUNTSVILLE/M",-86.7856,34.6436,192,"ASOS"
"237397","ST CHARLES",-90.5000,38.7833,142,"COOP"
"KWJF","LANCASTER/FO",-118.2189,34.7408,715,"ASOS"
"368011","SHAWNEE STAT",-78.6333,40.0333,389,"COOP"
"241525","CARTER 14 W",-111.2194,47.7919,1052,"COOP"
"234154","INDEPENDENCE",-94.4117,39.1069,300,"COOP"
"KMLP","MULLAN PASS",-115.6697,47.4542,1829,"ASOS"
"KMFI","MARSHFIELD",-90.1875,44.6381,389,"ASOS"
"214918","LUTSEN 3 NNE",-90.6667,47.7000,396,"COOP"
"247265","SACO 1 NNW",-107.3528,48.4661,666,"COOP"
"249033","WINIFRED",-109.3758,47.5589,988,"COOP"
"15J12S","CORRAL CANYO",-115.5347,40.2778,2591,"SNOTEL"
"126164","NEW CASTLE 4",-85.3667,39.9833,325,"COOP"
"10E12S","SNAKE RIVER",-110.6692,44.1336,2109,"SNOTEL"
"246615","POLEBRIDGE",-114.2850,48.7650,1073,"COOP"
"358884","VERNONIA 2",-123.1906,45.8650,191,"COOP"
"07M29S","LIZARD HEAD",-107.9242,37.7992,3109,"SNOTEL"
"21D13S","CLACKAMAS LA",-121.7528,45.0964,1036,"SNOTEL"
"477997","SPARTA",-90.8167,43.9333,238,"COOP"
"KEAU","EAU CLAIRE C",-91.4850,44.8653,277,"ASOS"
"133980","HUMBOLDT WAT",-94.2183,42.7200,328,"COOP"
"10E17S","TWO OCEAN PL",-110.2214,44.1519,2816,"SNOTEL"
"467029","PINEVILLE",-81.5356,37.5744,390,"COOP"
"06L02S","PARK CONE",-106.5897,38.8197,2926,"SNOTEL"
"05N19S","TOLBY",-105.1947,36.4750,3103,"SNOTEL"
"162800","ELIZABETH",-92.7833,30.8500,38,"COOP"
"104845","KETCHUM RANG",-114.3603,43.6842,1795,"COOP"
"410144","ALICE",-98.0675,27.7286,61,"COOP"
"471897","CRIVITZ HIGH",-88.1919,45.3486,274,"COOP"
"BDM","BALD MOUNTAI",-119.4000,37.0670,1439,"CDEC"
"161241","BREAUX BRIDG",-91.9000,30.2167,8,"COOP"
"035046","MOUNTAIN VIE",-92.1036,35.9153,238,"COOP"
"083956","HIGH SPRINGS",-82.5972,29.8286,20,"COOP"
"KSYR","SYRACUSE/HAN",-76.1033,43.1092,128,"ASOS"
"457522","SELAH 2 NE",-120.4994,46.6722,341,"COOP"
"427686","SANTAQUIN CH",-111.7794,39.9578,1574,"COOP"
"469368","WELLSBURG WT",-80.6167,40.2833,201,"COOP"
"291630","CERRO",-105.5956,36.7408,2332,"COOP"
"KDOV","DOVER AFB",-75.4700,39.1300,9,"ASOS"
"312238","DANBURY 1 NW",-80.2167,36.4167,256,"COOP"
"KGSP","GREENVILLE/S",-82.2208,34.8839,296,"ASOS"
"295370","MALJAMAR 4 S",-103.7000,32.8167,1219,"COOP"
"156136","PAINTSVILLE",-82.7833,37.8167,192,"COOP"
"445880","MUSTOE 1 SW",-79.6500,38.3167,725,"COOP"
"179314","WEST BUXTON",-70.6167,43.7000,46,"COOP"
"241995","COOKE CITY 2",-109.9711,45.0153,2274,"COOP"
"11K22S","CLEAR CREEK",-111.2506,39.8928,2530,"SNOTEL"
"487555","REDBIRD",-104.2833,43.2500,1186,"COOP"
"12K01S","VERNON CREEK",-112.4147,39.9369,2286,"SNOTEL"
"022754","DUNCAN",-109.1214,32.7481,1157,"COOP"
"356750","PORTLAND NWS",-122.5381,45.5611,6,"COOP"
"KBTL","BATTLE CREEK",-85.2408,42.3125,290,"ASOS"
"08G07S","TOWNSEND CRE",-108.9000,42.7000,2652,"SNOTEL"
"356532","PELTON DAM",-121.2506,44.7275,430,"COOP"
"24255","WHIDBEY ISLA",-122.6667,48.3500,10,"WBAN"
"445150","MADISON 4 ES",-78.2217,38.3581,152,"COOP"
"415721","MC COOK",-98.3833,26.5000,89,"COOP"
"05K27S","ECHO LAKE",-105.5933,39.6564,3231,"SNOTEL"
"12B14S","COPPER CAMP",-112.7297,47.0822,2118,"SNOTEL"
"044957","LINDSAY",-119.0581,36.2033,128,"COOP"
"084366","JACKSONVILLE",-81.3922,30.2900,3,"COOP"
"10F29S","GRANITE CREE",-110.4347,43.3431,2063,"SNOTEL"
"479050","WEST BEND",-88.0861,43.3681,287,"COOP"
"KPOE","FORT POLK (A",-93.2000,31.0500,100,"ASOS"
"K9V9","CHAMBERLAIN",-99.3183,43.7667,516,"ASOS"
"277833","SALISBURY",-71.5006,43.3553,168,"COOP"
"11P13S","FRY",-111.8436,35.0728,2195,"SNOTEL"
"300668","BIG MOOSE 3",-74.8667,43.8000,536,"COOP"
"KFET","FREMONT MUNI",-96.5200,41.4500,367,"ASOS"
"KONL","O'NEILL/BAKE",-98.6800,42.4700,619,"ASOS"
"402489","DICKSON",-87.3833,36.0667,238,"COOP"
"12M13S","CASTLE VALLE",-112.7406,37.6606,2920,"SNOTEL"
"233483","GROVESPRING",-92.6006,37.4353,415,"COOP"
"202445","EAU CLAIRE 4",-86.2500,42.0167,265,"COOP"
"052446","EADS",-102.7833,38.4833,1284,"COOP"
"321225","BUTTE 4 SE",-100.5861,47.8097,506,"COOP"
"448062","STAUNTON SEW",-79.0903,38.1811,500,"COOP"
"413420","GAINESVILLE",-97.0667,33.6333,265,"COOP"
"132573","ELDORA",-93.0989,42.3619,349,"COOP"
"07M31S","VALLECITO",-107.5067,37.4850,3316,"SNOTEL"
"339361","XENIA 6 SSE",-83.9000,39.6167,295,"COOP"
"KSUU","TRAVIS AFB/F",-121.9300,38.2700,19,"ASOS"
"462151","DAILEY 1 SE",-79.8911,38.7825,610,"COOP"
"219067","WINONA",-91.6333,44.0500,199,"COOP"
"058690","VIRGINIA DAL",-105.2186,40.9656,2138,"COOP"
"KVAY","SOUTH JERSEY",-74.8411,39.9406,16,"ASOS"
"033821","KEISER",-90.0847,35.6744,71,"COOP"
"129678","WINCHESTER A",-84.9167,40.1833,338,"COOP"
"KUKI","UKIAH MUNI (",-123.2008,39.1258,187,"ASOS"
"049152","U C L A",-118.4500,34.0667,131,"COOP"
"418926","TERLINGUA RA",-103.4000,29.4500,1122,"COOP"
"22F43S","ROARING RIVE",-122.0311,43.9011,1494,"SNOTEL"
"058781","WALSENBURG",-104.7681,37.6464,1875,"COOP"
"06H23S","SAND LAKE",-106.2808,41.4625,3063,"SNOTEL"
"410690","BENAVIDES 2",-98.4158,27.5967,116,"COOP"
"KEKN","ELKINS/RANDO",-79.8528,38.8853,605,"ASOS"
"396212","OELRICHS",-103.2331,43.1786,1036,"COOP"
"173261","GRAND LAKE S",-67.7833,45.1833,88,"COOP"
"247214","ROUNDUP",-108.5417,46.4497,984,"COOP"
"064488","MANSFIELD HO",-72.1833,41.7500,76,"COOP"
"230817","BOONVILLE",-92.7439,38.9675,204,"COOP"
"381093","BROOKGREEN G",-79.0919,33.5178,6,"COOP"
"478376","SURING",-88.3769,44.9878,262,"COOP"
"232591","ELSBERRY 1 S",-90.7833,39.1500,137,"COOP"
"385493","MANNING",-80.2364,33.6950,30,"COOP"
"212842","FLOODWOOD 3",-92.8700,46.9728,384,"COOP"
"467552","RIPLEY",-81.7119,38.8172,180,"COOP"
"340193","ALVA",-98.6500,36.8000,428,"COOP"
"054664","KREMMLING",-106.3806,40.0581,2252,"COOP"
"19L38S","LEAVITT LAKE",-119.6128,38.2756,2865,"SNOTEL"
"08G03S","SOUTH PASS",-108.8333,42.5667,2755,"SNOTEL"
"K37W","ERWIN, HARNE",-78.7336,35.3786,60,"ASOS"
"421241","CASTLE VALLE",-109.3986,38.6514,1439,"COOP"
"101079","BONNERS FERR",-116.3222,48.6958,539,"COOP"
"394516","KENNEBEC",-99.8667,43.9167,518,"COOP"
"193505","HAVERHILL",-71.0608,42.7592,5,"COOP"
"456974","REPUBLIC",-118.7333,48.6500,796,"COOP"
"400669","BETHPAGE 1 S",-86.3278,36.4642,171,"COOP"
"300085","ALFRED",-77.7856,42.2608,539,"COOP"
"324203","HILLSBORO 3",-97.0664,47.4389,277,"COOP"
"113455","GLADSTONE DA",-91.0242,40.8825,158,"COOP"
"020808","BLACK RIVER",-109.7531,33.4817,1841,"COOP"
"484442","HECLA 1 E",-105.1667,41.1500,2039,"COOP"
"044211","IDYLLWILD FI",-116.7067,33.7572,1640,"COOP"
"362190","DONORA 1 SW",-79.8667,40.1667,232,"COOP"
"BDY","BRANDY CREEK",-122.5670,40.6170,396,"CDEC"
"245961","MYSTIC LAKE",-109.7342,45.2456,1999,"COOP"
"238725","WARRENTON 1",-91.1333,38.8167,259,"COOP"
"20B11S","GROUSE CAMP",-120.4878,47.2811,1640,"SNOTEL"
"KVUO","PEARSON AIRP",-122.6564,45.6233,7,"ASOS"
"322605","ELLENDALE",-98.5333,46.0000,443,"COOP"
"412160","CRYSTAL CITY",-99.8311,28.6794,177,"COOP"
"410923","BONHAM 3 NNE",-96.1678,33.6397,183,"COOP"
"153762","HENDERSON 7",-87.6333,37.7500,131,"COOP"
"19D03S","MADISON BUTT",-119.4958,45.1053,1600,"SNOTEL"
"257415","RUSHVILLE",-102.4522,42.7167,1146,"COOP"
"026180","PAGE",-111.4483,36.9208,1301,"COOP"
"177037","RANGELEY",-70.6500,44.9667,466,"COOP"
"057866","SPRINGFIELD",-102.7431,37.3692,1409,"COOP"
"133290","GLENWOOD 3 S",-95.7667,41.0000,291,"COOP"
"447506","SALTVILLE 1",-81.7711,36.8894,528,"COOP"
"352678","ENTERPRISE 2",-117.1528,45.7083,1000,"COOP"
"010616","BEATRICE",-87.2119,31.7222,54,"COOP"
"10F09S","TOGWOTEE PAS",-110.0578,43.7486,2920,"SNOTEL"
"KERY","NEWBERRY",-85.4572,46.3111,265,"ASOS"
"416119","MOUNT VERNON",-95.2233,33.1953,146,"COOP"
"09E13S","BLACKWATER",-109.8000,44.3833,2981,"SNOTEL"
"012096","CULLMAN NAHS",-86.7972,34.1925,192,"COOP"
"046263","NORTHRIDGE C",-118.5300,34.2381,261,"COOP"
"127125","PRINCETON 1",-87.5833,38.3500,146,"COOP"
"308910","WALES",-78.5097,42.7417,332,"COOP"
"413507","GEORGETOWN L",-97.7167,30.6833,256,"COOP"
"044712","LAKE SOLANO",-122.0000,38.4833,58,"COOP"
"268761","VIRGINIA CIT",-119.6333,39.3000,1932,"COOP"
"143810","HORTON",-95.5167,39.6667,314,"COOP"
"017999","SYLACAUGA 4",-86.2114,33.2053,149,"COOP"
"KCOE","COEUR D'ALEN",-116.8200,47.7700,707,"ASOS"
"KFKN","FRANKLIN/J B",-76.9000,36.7000,12,"ASOS"
"330279","ATHENS 2 N",-82.1067,39.3594,198,"COOP"
"411800","CLEBURNE",-97.4000,32.3333,239,"COOP"
"456747","PRIEST RAPID",-119.9053,46.6475,140,"COOP"
"BGB","BIG BAR",-123.2000,40.7330,387,"CDEC"
"414517","JACKSBORO",-98.1500,33.2333,335,"COOP"
"448323","TANGIER ISLA",-76.0000,37.8333,3,"COOP"
"318964","WADESBORO",-80.0667,34.9667,146,"COOP"
"247159","ROGERS PASS",-112.2906,47.1900,1280,"COOP"
"298845","TIERRA AMARI",-106.5500,36.7667,2275,"COOP"
"CYAM","SAULT STE MA",-84.5200,46.4800,192,"ASOS"
"356405","OWYHEE DAM",-117.2500,43.6500,732,"COOP"
"425402","MANTI",-111.6314,39.2581,1750,"COOP"
