This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network
"14D02S","NEZ PERCE CA",-114.4800,45.7311,1722,"SNOTEL"
"226177","NATCHEZ",-91.3406,31.5894,59,"COOP"
"368888","TITUSVILLE W",-79.7000,41.6333,372,"COOP"
"CAR","CARPENTER RI",-121.5820,40.0690,1467,"CDEC"
"087760","ROYAL PALM R",-80.5936,25.3867,2,"COOP"
"CBT","CRABTREE MEA",-118.3450,36.5630,3261,"CDEC"
"428119","SPANISH FORK",-111.6044,40.0797,1439,"COOP"
"KPTV","PORTERVILLE",-119.0700,36.0300,135,"ASOS"
"148250","TROY 3 N",-95.0881,39.8283,317,"COOP"
"254440","KIMBALL 2 N",-103.6631,41.2672,1451,"COOP"
"235340","MARYVILLE 2",-94.8342,40.3458,300,"COOP"
"CCE","COW CREEK (U",-121.8530,40.6030,866,"CDEC"
"414696","KARNES CITY",-97.8756,28.9069,137,"COOP"
"304555","LAKE PLACID",-73.9908,44.2467,591,"COOP"
"404613","JEFFERSON CI",-83.4739,36.1222,338,"COOP"
"21F22S","CHEMULT ALTE",-121.8067,43.2261,1451,"SNOTEL"
"11E07S","WEST YELLOWS",-111.0906,44.6581,2042,"SNOTEL"
"KTVL","SOUTH LAKE T",-119.9953,38.8939,1909,"ASOS"
"116157","NEWTON",-88.1842,38.9917,168,"COOP"
"081022","BRISTOL 2 S",-84.9789,30.3750,44,"COOP"
"14C05S","LOLO PASS",-114.5811,46.6347,1597,"SNOTEL"
"038052","WYNNE",-90.7964,35.2547,79,"COOP"
"031459","CLARKSVILLE",-93.4425,35.4564,189,"COOP"
"CFL","CRANE FLAT L",-119.8000,37.7500,1816,"CDEC"
"393452","GREGORY",-99.4344,43.2358,658,"COOP"
"244506","JOLIET",-108.9764,45.4808,1128,"COOP"
"06K06S","NAST LAKE",-106.6069,39.2972,2652,"SNOTEL"
"93837","JACKSONVILLE",-81.6667,30.2333,9,"WBAN"
"253425","GREELEY",-98.5336,41.5461,616,"COOP"
"CFR","COFFEE RIDGE",-122.7170,41.0830,927,"CDEC"
"11K52S","PAYSON R.S.",-111.6308,39.9297,2454,"SNOTEL"
"088841","TAVERNIER",-80.5211,25.0069,2,"COOP"
"474373","LA CROSSE WF",-91.1914,43.8250,398,"COOP"
"040755","BIG CREEK PH",-119.2419,37.2064,1487,"COOP"
"173570","HARTFORD",-70.3172,44.3747,213,"COOP"
"017366","SELMA",-87.0153,32.4100,24,"COOP"
"083137","FORT DRUM 3",-80.8167,27.5303,21,"COOP"
"CGR","CEDAR GROVE",-118.6590,36.7880,1439,"CDEC"
"140201","ALTON 1 W",-98.9714,39.4767,514,"COOP"
"221489","CARTHAGE 3 S",-89.5497,32.7300,113,"COOP"
"233038","FREDERICKTOW",-90.3086,37.5739,219,"COOP"
"422257","DUGWAY",-112.9192,40.1819,1323,"COOP"
"357391","RUCH",-123.0472,42.2231,472,"COOP"
"083163","FORT LAUDERD",-80.2011,26.1019,5,"COOP"
"129670","WINAMAC 2 SS",-86.5872,41.0264,210,"COOP"
"KGLE","GAINESVILLE",-97.1969,33.6514,256,"ASOS"
"052816","FAIRPLAY S P",-105.9936,39.2219,3046,"COOP"
"366370","NORRISTOWN",-75.3583,40.1197,21,"COOP"
"382260","DARLINGTON",-79.8767,34.3036,46,"COOP"
"312102","COWEETA EXP",-83.4333,35.0667,685,"COOP"
"456914","RAYMOND 2 S",-123.7300,46.6536,9,"COOP"
"324646","KENMARE 1 WS",-102.0975,48.6692,552,"COOP"
"414903","LA GRANGE",-96.8753,29.9172,109,"COOP"
"KLXT","LEE'S SUMMIT",-94.3717,38.9597,306,"ASOS"
"041948","COLUSA 2 SSW",-122.0297,39.1806,15,"COOP"
"170398","BARNARD",-69.1500,45.2833,166,"COOP"
"207220","SAGINAW 9 W",-84.1317,43.4100,183,"COOP"
"349203","VINITA 2 N",-95.1322,36.5469,224,"COOP"
"408868","TAZEWELL",-83.5603,36.4650,416,"COOP"
"210157","AMBOY",-94.1664,43.8836,314,"COOP"
"CHE","CHEESEBRO",-118.7170,34.1850,503,"CDEC"
"084625","KISSIMMEE 2",-81.4183,28.2803,18,"COOP"
"020775","BISBEE 1 WNW",-109.9289,31.4475,1695,"COOP"
"455224","MC MILLIN RE",-122.2667,47.1333,176,"COOP"
"334403","LANCASTER",-82.6072,39.7156,274,"COOP"
"477158","RICHLAND CEN",-90.3778,43.3169,220,"COOP"
"172700","EUSTIS",-70.4833,45.2167,384,"COOP"
"455231","MCNARY DAM",-119.2978,45.9406,110,"COOP"
"KIPJ","LINCOLNTON",-81.1614,35.4831,267,"ASOS"
"024675","KITT PEAK",-111.5972,31.9600,2070,"COOP"
"16H05S","LAUREL DRAW",-116.0281,41.7769,2042,"SNOTEL"
"CHI","CHICO",-121.7830,39.7120,70,"CDEC"
"085793","MILTON EXPER",-87.1414,30.7794,66,"COOP"
"243378","GARDINER",-110.7036,45.0317,1608,"COOP"
"263090","GERLACH",-119.3619,40.6506,1204,"COOP"
"242738","ELLISTON",-112.4342,46.5631,1548,"COOP"
"085973","MOUNTAIN LAK",-81.5928,27.9347,38,"COOP"
"054603","KIT CARSON",-102.8031,38.7658,1317,"COOP"
"11J53S","SMITH & MORE",-111.1178,40.7900,2316,"SNOTEL"
"11D08S","CLOVER MEADO",-111.8456,45.0186,2621,"SNOTEL"
"CHM","CHILKOOT MEA",-119.4900,37.4100,2179,"CDEC"
"12M05S","HARRIS FLAT",-112.5753,37.4900,2377,"SNOTEL"
"146100","OSKALOOSA 4",-95.2725,39.2419,335,"COOP"
"030130","ALUM FORK",-92.8417,34.7961,213,"COOP"
"157800","SUMMER SHADE",-85.7067,36.8861,263,"COOP"
"456898","RAINIER PARA",-121.7422,46.7861,1654,"COOP"
"229426","WAVELAND",-89.3831,30.2947,2,"COOP"
"086414","OCALA",-82.0778,29.0803,23,"COOP"
"12D11S","MULE CREEK",-112.9594,45.4075,2530,"SNOTEL"
"465453","LOST RIVER",-78.7981,38.9453,515,"COOP"
"091863","CHATSWORTH 2",-84.7650,34.7589,216,"COOP"
"KLXL","LITTLE FALLS",-94.3500,45.9500,342,"ASOS"
"CHP","CHAGOOPA PLA",-118.4420,36.4970,3139,"CDEC"
"087826","ST AUGUSTINE",-81.3139,29.9083,2,"COOP"
"CHS","CHESTER",-121.2330,40.2830,1379,"CDEC"
"KIEN","PINE RIDGE",-102.5231,43.0256,1015,"ASOS"
"148964","WINFIELD 4 E",-96.8972,37.2453,390,"COOP"
"139067","WILLIAMSBURG",-92.0133,41.6714,259,"COOP"
"CIO","CHILAO",-118.0330,34.3330,1661,"CDEC"
"415661","MATHIS 4 SSW",-97.8725,28.0372,42,"COOP"
"332928","FRANKLIN",-84.3144,39.5528,241,"COOP"
"147534","SMILEYBERG",-96.8656,37.5342,405,"COOP"
"KAIG","ANTIGO",-89.1400,45.0300,464,"ASOS"
"389122","WEST PELZER",-82.4872,34.6531,263,"COOP"
"133632","HARLAN 1 N",-95.3219,41.6789,396,"COOP"
"KVBT","BENTONVILLE",-94.2200,36.3500,395,"ASOS"
"334551","LIMA WWTP",-84.1294,40.7247,259,"COOP"
"CLR","CLEAR CREEK",-122.6670,40.6390,1006,"CDEC"
"KODX","ORD/SHARP FI",-98.9525,41.6242,631,"ASOS"
"415094","LAVON DAM",-96.4833,33.0333,155,"COOP"
"208249","TRAVERSE CIT",-85.6442,44.7606,194,"COOP"
"468522","STONEWALL JA",-80.4744,39.0044,326,"COOP"
"089707","WINTER HAVEN",-81.7331,28.0153,44,"COOP"
"CMP","TARGET RANGE",-117.3590,33.3720,280,"CDEC"
"058204","TELLURIDE 4",-107.8733,37.9492,2643,"COOP"
"428465","SUNDANCE",-111.5767,40.3914,2018,"COOP"
"364214","INDIANA 3 SE",-79.1167,40.6000,336,"COOP"
"194105","LAWRENCE",-71.1667,42.7000,18,"COOP"
"KPUB","PUEBLO MEMOR",-104.4983,38.2900,1440,"ASOS"
"291910","CLIFF 11 SE",-108.5036,32.8331,1456,"COOP"
"CNS","CRANSTON",-116.8410,33.7400,594,"CDEC"
"394891","LEOLA",-98.9433,45.7239,482,"COOP"
"095988","MONTICELLO",-83.6975,33.3328,158,"COOP"
"343497","GEARY",-98.3222,35.6267,486,"COOP"
"KDVL","DEVILS LAKE(",-98.9200,48.1200,443,"ASOS"
"091665","CARTERSVILLE",-84.7847,34.2261,240,"COOP"
"CON","CONVERSE",-116.9130,34.1940,1712,"CDEC"
"COR","CORRALITOS",-121.7970,36.9920,137,"CDEC"
"13M05S","KOLOB",-113.0500,37.5300,2819,"SNOTEL"
"419916","WRIGHT PATMA",-94.1728,33.3042,76,"COOP"
"397569","SHADEHILL RE",-102.2733,45.6850,747,"COOP"
"317618","SALISBURY 9",-80.6167,35.7000,213,"COOP"
"423809","HEBER",-111.4194,40.5019,1716,"COOP"
"107208","POCATELLO 2",-112.4086,42.8917,1473,"COOP"
"021920","COLORADO CIT",-112.9719,36.9939,1527,"COOP"
"093271","EXPERIMENT",-84.2842,33.2631,285,"COOP"
"470265","APPLETON",-88.3644,44.2511,229,"COOP"
"229400","WATER VALLEY",-89.6311,34.1583,94,"COOP"
"CRG","CORNING AIRP",-122.1700,39.9390,90,"CDEC"
"448192","SUFFOLK LAKE",-76.6014,36.7297,7,"COOP"
"366886","PHILADELPHIA",-75.1667,39.9667,18,"COOP"
"469522","WHITE SULPHU",-80.3083,37.7889,585,"COOP"
"427729","SCOFIELD-SKY",-111.2022,39.6819,2655,"COOP"
"396227","OGLALA 1 S",-102.7458,43.1750,913,"COOP"
"093578","FORT GAINES",-85.0494,31.6150,64,"COOP"
"156882","ROCHESTER FE",-86.8939,37.2164,125,"COOP"
"093754","GLENNVILLE",-81.9275,31.9336,52,"COOP"
"087851","SAINT LEO",-82.2600,28.3378,58,"COOP"
"128698","TELL CITY",-86.7747,37.9531,122,"COOP"
"311975","CONCORD",-80.6006,35.4167,210,"COOP"
"122638","ELWOOD",-85.8386,40.2897,256,"COOP"
"244084","HERON 2 NW",-116.0014,48.0800,683,"COOP"
"095394","LUMPKIN 2 SE",-84.7753,32.0306,148,"COOP"
"095404","MABLETON 1 N",-84.5783,33.8533,299,"COOP"
"095874","MILLEDGEVILL",-83.2497,33.0831,112,"COOP"
"049001","TRACY PUMPIN",-121.5828,37.7967,19,"COOP"
"481610","CENTENNIAL 1",-106.1264,41.3128,2481,"COOP"
"096087","MOULTRIE 2 E",-83.7492,31.1769,104,"COOP"
"096323","NEWINGTON",-81.4997,32.5953,40,"COOP"
"097276","QUITMAN 2 NW",-83.5692,30.7836,56,"COOP"
"350694","BEND",-121.2850,44.0569,1116,"COOP"
"409493","WAVERLY AIRP",-87.7419,36.1142,228,"COOP"
"KMCD","MACKINAC ISL",-84.6372,45.8650,226,"ASOS"
"CRL","CHARLOTTE LA",-118.4220,36.7970,3170,"CDEC"
"294742","LAKE MALOYA",-104.3753,36.9825,2256,"COOP"
"098703","TIFTON",-83.4767,31.4461,97,"COOP"
"153246","GLASGOW",-85.9072,37.0014,235,"COOP"
"397277","ROSCOE",-99.3386,45.4464,558,"COOP"
"CRR","CRANE VALLEY",-119.5260,37.2910,1036,"CDEC"
"390778","BONESTEEL",-98.9508,43.0778,605,"COOP"
"099124","WARNER ROBIN",-83.6514,32.6358,158,"COOP"
"CSH","CASHMAN",-120.9160,40.0020,1378,"CDEC"
"304575","LANSING MANO",-74.4653,42.4486,335,"COOP"
"KEYE","EAGLE CREEK",-86.2958,39.8250,250,"ASOS"
"099486","WINTERVILLE",-83.2911,33.9664,271,"COOP"
"416680","ORANGE 9 N",-93.7394,30.2264,5,"COOP"
"037712","WEST MEMPHIS",-90.1806,35.1242,66,"COOP"
"100375","ARCO",-113.2989,43.6356,1623,"COOP"
"CSM","COOSKIE MOUN",-124.2500,40.2580,899,"CDEC"
"CSS","CASE SPRINGS",-117.4180,33.4450,707,"CDEC"
"030460","BATESVILLE L",-91.6311,35.7525,79,"COOP"
"20G12S","CRAZYMAN FLA",-120.9481,42.6381,1859,"SNOTEL"
"CST","COHASSET",-121.7000,39.9000,488,"CDEC"
"CSV","CASA VIEJA M",-118.2680,36.2000,2530,"CDEC"
"104150","HEADQUARTERS",-115.8094,46.6281,965,"COOP"
"135493","MILFORD 4 NW",-95.1842,43.3828,427,"COOP"
"346139","MUTUAL",-99.1667,36.2333,576,"COOP"
"086485","OKEECHOBEE",-80.8317,27.1967,6,"COOP"
"026716","PORTAL 4 SW",-109.2058,31.8828,1643,"COOP"
"247864","STANFORD",-110.2239,47.1547,1303,"COOP"
"056012","NORWOOD",-108.2864,38.1317,2140,"COOP"
"390554","BEAR RIDGE",-104.0350,44.4989,1189,"COOP"
"CTN","COTTONWOOD C",-122.8810,40.3170,1036,"CDEC"
"046175","NEWPORT BEAC",-117.8803,33.6025,3,"COOP"
"21C35S","PARADISE",-121.7469,46.7814,1561,"SNOTEL"
"KMTO","MATTOON/CHAR",-88.2792,39.4781,220,"ASOS"
"CVS","CALAVERAS RS",-120.3670,38.1980,1024,"CDEC"
"KBMI","BLOOMINGTON/",-88.9200,40.4800,267,"ASOS"
"473661","HINGHAM",-87.9050,43.6408,237,"COOP"
"332651","FAIRFIELD",-84.5833,39.3500,175,"COOP"
"305840","NIAGARA FALL",-78.9500,43.1014,174,"COOP"
"035112","NASHVILLE",-93.8514,33.9303,122,"COOP"
"223920","HAZLEHURST 5",-90.4542,31.8328,106,"COOP"
"056832","RANGELY 1 E",-108.7717,40.0894,1612,"COOP"
"026865","QUARTZSITE",-114.2272,33.6650,267,"COOP"
"095666","MCDONOUGH",-84.0678,33.4522,245,"COOP"
"168067","RUSTON LA TE",-92.6531,32.5008,85,"COOP"
"407359","PORTLAND SEW",-86.5258,36.5875,242,"COOP"
"405278","LINDEN 2",-87.8261,35.6333,152,"COOP"
"KSTC","ST. CLOUD MU",-94.0519,45.5447,312,"ASOS"
"283951","HIGHTSTOWN 2",-74.5642,40.2650,30,"COOP"
"102575","DIXIE",-115.4614,45.5528,1713,"COOP"
"162981","EUNICE",-92.4303,30.4917,15,"COOP"
"KCLM","PORT ANGELES",-123.5053,48.1222,87,"ASOS"
"390236","ARDMORE 2 N",-103.6525,43.0539,1082,"COOP"
"365915","MONTROSE",-75.8500,41.8667,433,"COOP"
"102875","ELK CITY 1 N",-115.4611,45.8356,1237,"COOP"
"102892","ELK RIVER 1",-116.1764,46.7744,889,"COOP"
"103732","GRACE",-111.7497,42.5900,1692,"COOP"
"103771","GRANGEVILLE",-116.1217,45.9289,1021,"COOP"
"103964","HAMER 4 NW",-112.2642,43.9664,1460,"COOP"
"104140","HAZELTON",-114.1378,42.5972,1237,"COOP"
"137844","SPENCER 1 N",-95.1467,43.1653,404,"COOP"
"KLVS","LAS VEGAS MU",-105.1425,35.6542,2096,"ASOS"
"KBGE","BAINBRIDGE/D",-84.6400,30.9700,43,"ASOS"
"104670","JEROME",-114.5192,42.7325,1140,"COOP"
"040379","AUBERRY 2 NW",-119.5128,37.0919,637,"COOP"
"205816","NEWBERRY 3 S",-85.5106,46.3133,259,"COOP"
"452914","FORKS 1 E",-124.3539,47.9558,107,"COOP"
"227467","RIPLEY",-88.9486,34.7356,158,"COOP"
"168539","SLIDELL",-89.7667,30.2667,3,"COOP"
"DAN","DANA MEADOWS",-119.2570,37.8970,2987,"CDEC"
"247247","RUDYARD 19 S",-110.6019,48.2783,877,"COOP"
"326255","NAPOLEON",-99.7692,46.5067,604,"COOP"
"06H10S","OLD BATTLE",-106.9692,41.1547,3048,"SNOTEL"
"264698","LOVELOCK",-118.4767,40.1906,1212,"COOP"
"KGFK","GRAND FORKS",-97.1825,47.9481,257,"ASOS"
"305113","MARYLAND 6 S",-74.9667,42.5167,363,"COOP"
"142980","GARDEN CITY",-100.8122,37.9928,874,"COOP"
"043859","HAYFORK 2 W",-123.2122,40.5525,731,"COOP"
"KBHK","BAKER",-104.2575,46.3478,905,"ASOS"
"211263","CANBY",-96.2764,44.7089,379,"COOP"
"207364","SAULT STE MA",-84.4025,46.4867,192,"COOP"
"088529","STARKE",-82.1164,29.9381,44,"COOP"
"DBC","DIABLO CANYO",-121.3020,37.3290,564,"CDEC"
"415659","MATAGORDA 2",-95.9733,28.6833,3,"COOP"
"412794","EL PASO 32 E",-105.9608,31.8347,1597,"COOP"
"KSNT","STANLEY RANG",-114.9344,44.2086,1980,"ASOS"
"344672","KANSAS 2 NE",-94.7725,36.2133,363,"COOP"
"DDM","DEADMAN CREE",-119.6530,38.3320,2819,"CDEC"
"130203","AMES 5 SE",-93.5656,41.9519,265,"COOP"
"096650","OCILLA WTP",-83.2472,31.5953,98,"COOP"
"106174","MOUNTAIN HOM",-115.7119,43.1261,957,"COOP"
"232289","DONIPHAN",-90.8125,36.6206,101,"COOP"
"DDW","DIDDY WELLS",-122.1000,40.7000,396,"CDEC"
"106877","PAUL 1 ENE",-113.7622,42.6283,1265,"COOP"
"153430","GREENSBURG",-85.5022,37.2592,180,"COOP"
"DEV","DEVORE",-117.4030,34.2210,631,"CDEC"
"DGC","TRINITY RIVE",-122.9510,40.6430,488,"CDEC"
"328276","STANLEY 3 NN",-102.4131,48.3567,695,"COOP"
"KOLM","OLYMPIA",-122.9033,46.9733,62,"ASOS"
"23B06S","MOUNT CRAG",-123.0261,47.7644,1234,"SNOTEL"
"473756","HORICON",-88.6325,43.4406,268,"COOP"
"DLN","DEL NORTE",-119.6540,34.0090,244,"CDEC"
"11F02S","PINE CREEK P",-111.2122,43.5708,2048,"SNOTEL"
"107346","PRESTON",-111.8683,42.0933,1463,"COOP"
"107673","RICHFIELD",-114.1581,43.0528,1305,"COOP"
"137312","SAC CITY",-94.9917,42.4242,366,"COOP"
"108080","SALMON KSRA",-113.9008,45.1875,1198,"COOP"
"16H02S","JACK CREEK U",-116.0089,41.5469,2210,"SNOTEL"
"051528","CHEESMAN",-105.2783,39.2203,2097,"COOP"
"10J10S","LAKEFORK #1",-110.4331,40.5972,3078,"SNOTEL"
"KMLB","MELBOURNE RE",-80.6458,28.1028,10,"ASOS"
"233079","FULTON",-91.9300,38.8581,265,"COOP"
"08M06S","EL DIENTE PE",-108.0214,37.7861,3048,"SNOTEL"
"223107","FOREST 3 S",-89.4858,32.3186,147,"COOP"
"489615","WHEATLAND 4",-104.9492,42.1106,1414,"COOP"
"262243","DESERT NATL",-115.3597,36.4378,890,"COOP"
"108395","SHOUP",-114.2775,45.3767,1036,"COOP"
"450456","BARING",-121.4819,47.7722,235,"COOP"
"134502","KNOXVILLE",-93.1117,41.3336,280,"COOP"
"291450","CAPULIN",-103.9933,36.7386,2085,"COOP"
"128967","J T MYERS LO",-87.9931,37.7953,104,"COOP"
"143759","HOLTON 7 SE",-95.6292,39.3936,314,"COOP"
"108676","STANLEY",-114.9314,44.2169,1911,"COOP"
"DLT","SACRAMENTO R",-122.4160,40.9400,328,"CDEC"
"KGVL","GAINSVILLE",-83.8303,34.2719,388,"ASOS"
"114805","LACON 1 N",-89.4061,41.0414,140,"COOP"
"108928","SWAN FALLS P",-116.3786,43.2442,709,"COOP"
"111302","CARMI 3",-88.1831,38.0781,102,"COOP"
"111420","CHANNAHON DR",-88.2819,41.3978,154,"COOP"
"047902","SANTA BARBAR",-119.6853,34.4167,2,"COOP"
"048560","STOCKTON FIR",-121.3178,37.9994,4,"COOP"
"DOY","DOYLE CROSSI",-120.4910,40.1170,1728,"CDEC"
"111636","CHRISMAN",-87.6664,39.8050,198,"COOP"
"KLAS","LAS VEGAS/MC",-115.1553,36.0789,663,"ASOS"
"472851","FORESTVILLE",-87.3972,44.7006,212,"COOP"
"186350","NATIONAL ARB",-76.9700,38.9133,15,"COOP"
"237397","ST CHARLES E",-90.5169,38.8147,142,"COOP"
"234154","INDEPENDENCE",-94.3861,39.0647,300,"COOP"
"KMLP","MULLAN PASS",-115.6697,47.4542,1829,"ASOS"
"KMFI","MARSHFIELD",-90.1875,44.6381,389,"ASOS"
"214918","LUTSEN 3 NNE",-90.6667,47.7000,396,"COOP"
"247265","SACO 1 NNW",-107.3528,48.4661,666,"COOP"
"249033","WINIFRED",-109.3758,47.5589,988,"COOP"
"15J12S","CORRAL CANYO",-115.5347,40.2778,2591,"SNOTEL"
"DPH","DRUM POWER H",-120.7670,39.2640,1036,"CDEC"
"KSFF","SPOKANE/FELT",-117.3203,47.6856,595,"ASOS"
"126164","NEW CASTLE 4",-85.3350,39.8686,332,"COOP"
"113455","GLADSTONE DA",-91.0242,40.8825,158,"COOP"
"358884","VERNONIA 2",-123.1906,45.8650,191,"COOP"
"07M29S","LIZARD HEAD",-107.9242,37.7992,3109,"SNOTEL"
"477997","SPARTA",-90.8164,43.9364,238,"COOP"
"133980","HUMBOLDT WAT",-94.2244,42.7211,328,"COOP"
"10E17S","TWO OCEAN PL",-110.2214,44.1519,2816,"SNOTEL"
"210387","BABBITT",-91.9442,47.7103,455,"COOP"
"467029","PINEVILLE",-81.5356,37.5744,390,"COOP"
"06L02S","PARK CONE",-106.5897,38.8197,2926,"SNOTEL"
"341706","CHATTANOOGA",-98.6222,34.4497,352,"COOP"
"05N19S","TOLBY",-105.1947,36.4750,3103,"SNOTEL"
"13F03S","BEAR CANYON",-113.9386,43.7442,2408,"SNOTEL"
"104845","KETCHUM RANG",-114.3603,43.6842,1795,"COOP"
"471897","CRIVITZ HIGH",-88.1925,45.3581,277,"COOP"
"114957","LAWRENCEVILL",-87.6928,38.7272,135,"COOP"
"KEBS","WEBSTER CITY",-93.8700,42.4300,342,"ASOS"
"KMXO","MONTICELLO M",-91.1700,42.2300,259,"ASOS"
"DSC","DESCANO",-116.6220,32.8570,1061,"CDEC"
"083956","HIGH SPRINGS",-82.5972,29.8286,20,"COOP"
"419016","THROCKMORTON",-99.1011,33.2956,375,"COOP"
"DUC","DUDLEY RANCH",-120.1330,37.7410,1114,"CDEC"
"457522","SELAH 2 NE",-120.4994,46.6722,341,"COOP"
"427686","SANTAQUIN CH",-111.7794,39.9578,1573,"COOP"
"115901","MOUNT CARROL",-89.9842,42.0969,243,"COOP"
"KDOV","DOVER AFB",-75.4700,39.1300,9,"ASOS"
"KWDR","WINDER",-83.6681,33.9822,287,"ASOS"
"KGNT","GRANTS-MILAN",-107.9022,35.1653,1988,"ASOS"
"KGSP","GREENVILLE/S",-82.2208,34.8839,296,"ASOS"
"207312","SALINE 4 SW",-83.8200,42.1236,256,"COOP"
"156136","PAINTSVILLE",-82.7833,37.8167,192,"COOP"
"179314","WEST BUXTON",-70.6167,43.7000,46,"COOP"
"11K22S","CLEAR CREEK",-111.2506,39.8928,2530,"SNOTEL"
"487555","REDBIRD",-104.2881,43.2450,1186,"COOP"
"12K01S","VERNON CREEK",-112.4147,39.9369,2286,"SNOTEL"
"022754","DUNCAN",-109.1214,32.7481,1157,"COOP"
"115326","MARENGO",-88.6469,42.2928,248,"COOP"
"KSWO","STILLWATER M",-97.0892,36.1622,300,"ASOS"
"356750","PORTLAND NWS",-122.5381,45.5611,6,"COOP"
"KBTL","BATTLE CREEK",-85.2408,42.3125,290,"ASOS"
"KIKA","INYAN KARA (",-104.6200,44.2900,1328,"ASOS"
"24255","WHIDBEY ISLA",-122.6667,48.3500,10,"WBAN"
"415721","MC COOK",-98.3833,26.5000,89,"COOP"
"05K27S","ECHO LAKE",-105.5933,39.6564,3231,"SNOTEL"
"12B14S","COPPER CAMP",-112.7297,47.0822,2118,"SNOTEL"
"044957","LINDSAY",-119.0581,36.2033,128,"COOP"
"084366","JACKSONVILLE",-81.3922,30.2900,3,"COOP"
"DVG","DEVILS GARDE",-120.6680,41.5220,1531,"CDEC"
"DVL","DEL VALLE",-118.6660,34.4310,390,"CDEC"
"K9V9","CHAMBERLAIN",-99.3183,43.7667,516,"ASOS"
"277833","SALISBURY",-71.5006,43.3553,168,"COOP"
"ECA","EL CARISO",-117.4100,33.6500,926,"CDEC"
"KFET","FREMONT MUNI",-96.5200,41.4500,367,"ASOS"
"402489","DICKSON",-87.3936,36.0747,238,"COOP"
"12M13S","CASTLE VALLE",-112.7406,37.6606,2920,"SNOTEL"
"202445","EAU CLAIRE 4",-86.2500,42.0167,265,"COOP"
"052446","EADS",-102.7808,38.4775,1285,"COOP"
"448062","STAUNTON SEW",-79.0903,38.1811,500,"COOP"
"132573","ELDORA",-93.0989,42.3619,349,"COOP"
"339361","XENIA 6 SSE",-83.9000,39.6167,295,"COOP"
"KSUU","TRAVIS AFB/F",-121.9300,38.2700,19,"ASOS"
"462151","DAILEY 1 SE",-79.8911,38.7825,610,"COOP"
"219067","WINONA",-91.6364,44.0422,199,"COOP"
"058690","VIRGINIA DAL",-105.2186,40.9656,2138,"COOP"
"213417","GUNFLINT LAK",-90.8772,48.1603,443,"COOP"
"129678","WINCHESTER A",-84.9208,40.1714,338,"COOP"
"418926","TERLINGUA RA",-103.3936,29.4528,1122,"COOP"
"22F43S","ROARING RIVE",-122.0311,43.9011,1494,"SNOTEL"
"ERY","ELLERY LAKE",-119.2330,37.9330,2940,"CDEC"
"1123360","HEDLEY",-120.0833,49.3500,517,"EC"
"058781","WALSENBURG",-104.7739,37.6256,1875,"COOP"
"06H23S","SAND LAKE",-106.2808,41.4625,3063,"SNOTEL"
"KEKN","ELKINS/RANDO",-79.8528,38.8853,605,"ASOS"
"396212","OELRICHS",-103.2331,43.1786,1036,"COOP"
"173261","GRAND LAKE S",-67.7833,45.1833,88,"COOP"
"ESP","ESPERANZA",-120.4970,38.2420,766,"CDEC"
"313921","HAYESVILLE 1",-83.8250,35.0533,579,"COOP"
"471676","CLINTONVILLE",-88.7483,44.6225,244,"COOP"
"247214","ROUNDUP",-108.5397,46.4414,973,"COOP"
"099451","WILLACOOCHEE",-82.9339,31.3550,61,"COOP"
"473116","GIBBSVILLE",-87.8117,43.6561,222,"COOP"
"EXC","NEW EXCHEQUE",-120.2700,37.5850,268,"CDEC"
"230817","BOONVILLE",-92.7439,38.9719,204,"COOP"
"057848","SPICER",-106.4475,40.4725,2556,"COOP"
"1123390","HEDLEY NP MI",-120.0167,49.3667,1707,"EC"
"478376","SURING",-88.3769,44.9878,262,"COOP"
"232591","ELSBERRY 1 S",-90.7847,39.1506,137,"COOP"
"081601","CLARKSVILLE",-85.1992,30.4647,38,"COOP"
"385493","MANNING",-80.2364,33.6950,30,"COOP"
"446161","NORTH",-76.4414,37.4339,3,"COOP"
"212842","FLOODWOOD 3",-92.8700,46.9728,384,"COOP"
"467552","RIPLEY",-81.7119,38.8172,180,"COOP"
"340193","ALVA",-98.6556,36.8131,425,"COOP"
"054664","KREMMLING",-106.3706,40.0578,2274,"COOP"
"404659","JOHNSON CITY",-82.3675,36.2989,549,"COOP"
"KIWA","WILLIAMS AFB",-111.6500,33.3200,422,"ASOS"
"FBS","FORBESTOWN",-121.2660,39.5170,866,"CDEC"
"101079","BONNERS FERR",-116.3222,48.6958,539,"COOP"
"1123469","HIGHLAND VAL",-121.0167,50.4667,1268,"EC"
"394516","KENNEBEC",-99.8636,43.9064,518,"COOP"
"193505","HAVERHILL",-71.0608,42.7592,5,"COOP"
"FCH","FANCHER CREE",-119.5000,36.9000,280,"CDEC"
"410764","BIG BEND RAN",-103.9583,29.4369,1262,"COOP"
"300085","ALFRED",-77.7856,42.2608,539,"COOP"
"FEN","FENCE MEADOW",-119.1750,36.9610,1539,"CDEC"
"FMC","FREMONT CANY",-117.7080,33.8080,533,"CDEC"
"05K21S","JONES PASS",-105.5436,39.4586,3170,"SNOTEL"
"FO1","FORT ORD #1",-121.7980,36.6270,140,"CDEC"
"1123721","JELLICOE",-120.3333,49.6667,929,"EC"
"484442","HECLA 1 E",-105.1667,41.1500,2039,"COOP"
