This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network
"420336","ARCHES NP HQ",-109.6192,38.6164,1259,"COOP"
"KMRN","MORGANTON-LE",-81.6108,35.8214,387,"ASOS"
"165266","LEESVILLE",-93.2397,31.1417,76,"COOP"
"KDTO","DENTON (ASOS",-97.1989,33.2061,195,"ASOS"
"105897","MIDDLE FORK",-115.0150,44.7189,1366,"COOP"
"478027","SPOONER EXPE",-91.8761,45.8236,335,"COOP"
"030832","BOONEVILLE 3",-93.9089,35.1047,213,"COOP"
"427516","ST GEORGE",-113.5611,37.1069,844,"COOP"
"138806","WEBSTER CITY",-93.7972,42.4686,323,"COOP"
"11D26S","TABLE MOUNTA",-111.5864,45.8028,1353,"SNOTEL"
"097171","PRIDGEN",-82.9239,31.6953,91,"COOP"
"052761","ESTES PARK 1",-105.5108,40.3689,2373,"COOP"
"010369","ASHLAND 3 EN",-85.7789,33.2942,312,"COOP"
"KLVK","LIVERMORE MU",-121.8144,37.6928,121,"ASOS"
"425182","LOGAN RADIO",-111.8561,41.7353,1381,"COOP"
"KFTK","FORT KNOX/GO",-85.9700,37.9000,230,"ASOS"
"245596","MELSTONE",-107.8689,46.6008,890,"COOP"
"258117","STANTON 7 NE",-97.1747,42.0414,482,"COOP"
"457267","SAINT JOHN",-117.5931,47.0894,593,"COOP"
"340179","ALTUS IRIG R",-99.3344,34.5903,421,"COOP"
"311624","CELO 2 S",-82.1769,35.8297,817,"COOP"
"349023","TUSKAHOMA",-95.2803,34.6147,183,"COOP"
"391032","BRIDGEWATER",-97.5017,43.5525,430,"COOP"
"211250","CAMP NORRIS",-95.1817,48.6100,390,"COOP"
"BLS","BLACK SPRING",-120.1920,38.3750,1981,"CDEC"
"12J07S","MINING FORK",-112.6117,40.4942,2438,"SNOTEL"
"327027","PETERSBURG 2",-98.0100,48.0356,466,"COOP"
"408953","THOMPSON STA",-86.9233,35.7742,232,"COOP"
"285728","MOORESTOWN",-74.9697,39.9511,14,"COOP"
"083168","FORT LAUDERD",-80.1064,26.1408,1,"COOP"
"388426","SUMMERVILLE",-80.2322,33.0414,20,"COOP"
"KBWG","BOWLING GREE",-86.4239,37.9642,166,"ASOS"
"247382","SAVAGE",-104.3378,47.4536,602,"COOP"
"219134","WOLF RIDGE E",-91.2167,47.4500,427,"COOP"
"474482","LAKE MILLS",-88.8967,43.0803,249,"COOP"
"KRWL","RAWLINS MUNI",-107.1997,41.8056,2077,"ASOS"
"KIIB","INDEPENDENCE",-91.9333,42.4500,298,"ASOS"
"KDUG","DOUGLAS BISB",-109.6036,31.4692,1266,"ASOS"
"100915","BLACKFOOT FI",-112.3531,43.1969,1367,"COOP"
"05M17S","UTE CREEK",-105.2239,37.3689,3246,"SNOTEL"
"193624","HINGHAM",-70.9167,42.2333,9,"COOP"
"221738","CLEVELAND",-90.7389,33.7367,40,"COOP"
"BLT","BEN BOLT",-121.0170,38.5860,347,"CDEC"
"16A12S","HIDDEN LAKE",-116.7575,48.8936,1536,"SNOTEL"
"KOLV","OLIVE BRANCH",-89.7869,34.9789,122,"ASOS"
"256135","OAKDALE",-97.9675,42.0678,521,"COOP"
"CWNC","COBOURG (MAR",-78.1700,43.9500,78,"ASOS"
"BMO","BRANCH MOUNT",-120.0830,35.1890,1149,"CDEC"
"203096","GAYLORD",-84.6647,45.0297,411,"COOP"
"KTXK","TEXARKANA RG",-93.9875,33.4561,118,"ASOS"
"232318","DOWNING",-92.3636,40.4822,265,"COOP"
"035018","MOUNTAINBURG",-94.1542,35.6494,242,"COOP"
"CWXC","ONATCHIWAY",-71.0300,48.8800,300,"ASOS"
"046399","OJAI",-119.2275,34.4478,227,"COOP"
"KMJX","ROBERT J MIL",-74.2925,39.9275,25,"ASOS"
"116610","PARIS WATERW",-87.6933,39.6356,207,"COOP"
"KPTB","PETERSBURG (",-77.5200,37.1800,59,"ASOS"
"358420","THE POPLARS",-120.9447,43.2644,1314,"COOP"
"KLRF","LITTLE ROCK",-92.1500,34.9200,95,"ASOS"
"448129","STONY CREEK",-77.4042,36.9742,32,"COOP"
"466212","MORGANTOWN L",-79.9667,39.6167,251,"COOP"
"162212","CROWLEY 2 NE",-92.3478,30.2408,8,"COOP"
"202631","ESSEXVILLE",-83.8450,43.6156,179,"COOP"
"14D02S","NEZ PERCE CA",-114.4800,45.7311,1722,"SNOTEL"
"226177","NATCHEZ",-91.3406,31.5894,59,"COOP"
"294026","HOBBS",-103.1314,32.7264,1116,"COOP"
"368888","TITUSVILLE W",-79.7000,41.6333,372,"COOP"
"BMT","BALD MOUNTAI",-120.6830,38.9000,1426,"CDEC"
"087760","ROYAL PALM R",-80.5936,25.3867,2,"COOP"
"045853","MORGAN HILL",-121.6025,37.1364,114,"COOP"
"CPFI","FINCASTLE AG",-112.0333,49.8000,833,"ASOS"
"06K14S","SUMMIT RANCH",-106.1578,39.7178,2865,"SNOTEL"
"BNE","BRIONES",-122.1180,37.9340,442,"CDEC"
"428119","SPANISH FORK",-111.6044,40.0797,1439,"COOP"
"KPTV","PORTERVILLE",-119.0700,36.0300,135,"ASOS"
"109698","WESTON",-111.9617,42.0358,1451,"COOP"
"235340","MARYVILLE 2",-94.8342,40.3458,300,"COOP"
"168444","SHREVEPORT S",-93.7803,32.3919,61,"COOP"
"BNK","BONANZA KING",-122.6280,41.0830,1966,"CDEC"
"304555","LAKE PLACID",-73.9847,44.2444,591,"COOP"
"404613","JEFFERSON CI",-83.4739,36.1222,338,"COOP"
"369933","YORK 3 SSW P",-76.7500,39.9167,119,"COOP"
"470045","AFTON",-89.0644,42.6475,226,"COOP"
"11E07S","WEST YELLOWS",-111.0906,44.6581,2042,"SNOTEL"
"05R01S","SIERRA BLANC",-105.7872,33.4047,3133,"SNOTEL"
"BNV","BOONVILLE",-123.3410,38.9870,256,"CDEC"
"KHVS","HARTSFILLE R",-80.1192,34.4031,111,"ASOS"
"KTVL","SOUTH LAKE T",-119.9953,38.8939,1909,"ASOS"
"116157","NEWTON",-88.1842,38.9917,168,"COOP"
"202016","DEARBORN NO.",-83.1736,42.3469,184,"COOP"
"14C05S","LOLO PASS",-114.5811,46.6347,1597,"SNOTEL"
"031459","CLARKSVILLE",-93.4425,35.4564,189,"COOP"
"KBCB","VIRGINIA TEC",-80.4200,37.2200,650,"ASOS"
"BPF","BIG PINE FLA",-117.0130,34.3190,2091,"CDEC"
"393452","GREGORY",-99.4339,43.2356,658,"COOP"
"06K06S","NAST LAKE",-106.6069,39.2972,2652,"SNOTEL"
"KPZQ","PRESQUE ISLE",-83.8128,45.4072,204,"ASOS"
"253425","GREELEY",-98.5336,41.5461,616,"COOP"
"BPI","BIG PINES",-117.6920,34.3790,1194,"CDEC"
"111302","CARMI 3",-88.1831,38.0781,102,"COOP"
"11K52S","PAYSON R.S.",-111.6308,39.9297,2454,"SNOTEL"
"245712","MILLEGAN 14",-111.1633,46.8750,1515,"COOP"
"KEMV","EMPORIA-GREE",-77.4828,36.6869,39,"ASOS"
"474373","LA CROSSE WF",-91.1914,43.8250,398,"COOP"
"440243","APPOMATTOX",-78.8314,37.3558,243,"COOP"
"173570","HARTFORD",-70.3172,44.3747,213,"COOP"
"BPT","BRIDGEPORT",-119.2890,38.2720,2027,"CDEC"
"221489","CARTHAGE",-89.5389,32.7506,113,"COOP"
"233038","FREDERICKTOW",-90.3086,37.5739,219,"COOP"
"BRE","BEAR R AT RO",-120.9530,39.1330,593,"CDEC"
"055733","MONUMENT 3S",-104.8683,39.0564,2079,"COOP"
"422257","DUGWAY",-112.9192,40.1819,1323,"COOP"
"410012","ABERNATHY",-101.8581,33.8400,1024,"COOP"
"129670","WINAMAC 2 SS",-86.5872,41.0264,210,"COOP"
"366370","NORRISTOWN",-75.3583,40.1197,21,"COOP"
"382260","DARLINGTON",-79.8767,34.3011,46,"COOP"
"481905","COLONY",-104.1533,44.8711,1036,"COOP"
"313638","GREENVILLE",-77.4000,35.6333,10,"COOP"
"045118","LOS BANOS",-120.8697,37.0533,37,"COOP"
"KLGD","LA GRANDE (A",-118.0000,45.2800,827,"ASOS"
"KLOT","CHICAGO NEXR",-88.0942,41.6083,205,"ASOS"
"312102","COWEETA EXP",-83.4314,35.0592,685,"COOP"
"456914","RAYMOND 2 S",-123.7300,46.6533,9,"COOP"
"16E11S","BEAR BASIN",-116.1431,44.9525,1631,"SNOTEL"
"324646","KENMARE 1 WS",-102.0975,48.6692,552,"COOP"
"CYYY","MONT JOLI AI",-68.2200,48.6000,52,"ASOS"
"413686","GRANGER DAM",-97.3497,30.7000,147,"COOP"
"414903","LA GRANGE",-96.8753,29.9172,109,"COOP"
"KLXT","LEE'S SUMMIT",-94.3717,38.9597,306,"ASOS"
"041700","CHESTER",-121.2422,40.3033,1381,"COOP"
"098064","SILOAM 3 N",-83.0767,33.5636,212,"COOP"
"041948","COLUSA 2 SSW",-122.0297,39.1806,15,"COOP"
"170398","BARNARD",-69.1500,45.2833,166,"COOP"
"408868","TAZEWELL",-83.5603,36.4650,416,"COOP"
"482580","DILLINGER",-105.1175,44.0992,1341,"COOP"
"210157","AMBOY",-94.1664,43.8836,314,"COOP"
"020775","BISBEE 1 WNW",-109.9289,31.4475,1695,"COOP"
"455224","MC MILLIN RE",-122.2667,47.1333,176,"COOP"
"334403","LANCASTER",-82.6072,39.7156,274,"COOP"
"KFSO","FRANKLIN COU",-73.0975,44.9403,69,"ASOS"
"477158","RICHLAND CEN",-90.3778,43.3169,220,"COOP"
"172700","EUSTIS",-70.4833,45.2167,384,"COOP"
"KM19","NEWPORT MUNI",-91.1764,35.6378,73,"ASOS"
"BSF","BALLS FERRY",-122.1930,40.4170,110,"CDEC"
"111280","CARLINVILLE",-89.8703,39.2883,189,"COOP"
"16H05S","LAUREL DRAW",-116.0281,41.7769,2042,"SNOTEL"
"BSH","BISHOP PASS",-118.5570,37.1000,3414,"CDEC"
"243378","GARDINER",-110.7036,45.0317,1608,"COOP"
"263090","GERLACH",-119.3581,40.6539,1204,"COOP"
"242738","ELLISTON",-112.4342,46.5631,1548,"COOP"
"486440","MORAN 5 WNW",-110.5889,43.8567,2072,"COOP"
"054603","KIT CARSON",-102.8031,38.7658,1317,"COOP"
"11J53S","SMITH & MORE",-111.1178,40.7900,2316,"SNOTEL"
"11D08S","CLOVER MEADO",-111.8456,45.0186,2621,"SNOTEL"
"KVTI","VINTON, VINT",-92.0258,42.2186,258,"ASOS"
"146100","OSKALOOSA 4",-95.2725,39.2419,335,"COOP"
"030130","ALUM FORK",-92.8417,34.7961,213,"COOP"
"316510","OXFORD AG",-78.6092,36.3047,152,"COOP"
"238082","STOCKTON DAM",-93.7714,37.6964,282,"COOP"
"KNTD","PT MUGU NAWS",-119.1217,34.1239,3,"ASOS"
"056259","PAGOSA SPRIN",-107.0569,37.2758,2320,"COOP"
"229426","WAVELAND",-89.3831,30.2947,2,"COOP"
"KDAN","DANVILLE REG",-79.3361,36.5728,174,"ASOS"
"BSS","BROOKS",-122.1420,38.7190,110,"CDEC"
"KSNK","WINSTON FIEL",-100.9506,32.6933,741,"ASOS"
"KSJN","ST. JOHNS AI",-109.3792,34.5183,1747,"ASOS"
"12D11S","MULE CREEK",-112.9594,45.4075,2530,"SNOTEL"
"465453","LOST RIVER",-78.7981,38.9453,515,"COOP"
"368469","STEVENSON DA",-78.0167,41.4000,284,"COOP"
"040521","BARSTOW",-117.0219,34.8928,677,"COOP"
"KLXL","LITTLE FALLS",-94.3500,45.9500,342,"ASOS"
"KIEN","PINE RIDGE",-102.5231,43.0256,1015,"ASOS"
"KSMS","SUMTER AIRPO",-80.3614,33.9950,55,"ASOS"
"056520","PLACERVILLE",-108.0514,38.0178,2250,"COOP"
"CWDJ","REGINA UNIVE",-104.5900,50.4000,573,"ASOS"
"CYXX","ABBOTSFORD A",-122.3700,49.0300,58,"ASOS"
"148964","WINFIELD 4 E",-96.8969,37.2453,390,"COOP"
"BTT","BATTERSON",-119.6170,37.3830,963,"CDEC"
"415661","MATHIS 4 SSW",-97.8725,28.0372,42,"COOP"
"345468","MADILL",-96.7708,34.0919,235,"COOP"
"355055","LOST CREEK D",-122.6750,42.6722,482,"COOP"
"147534","SMILEYBERG",-96.8656,37.5342,405,"COOP"
"309000","WATERTOWN",-75.8753,43.9767,151,"COOP"
"KFDW","FAIRFIELD CO",-81.1089,34.3156,176,"ASOS"
"KAIG","ANTIGO",-89.1400,45.0300,464,"ASOS"
"133632","HARLAN 1N",-95.3219,41.6789,396,"COOP"
"KVBT","BENTONVILLE",-94.2200,36.3500,395,"ASOS"
"334551","LIMA WWTP",-84.1294,40.7247,259,"COOP"
"BUC","BUCHANAN DAM",-119.9700,37.2130,137,"CDEC"
"415094","LAVON DAM",-96.4833,33.0333,155,"COOP"
"010252","ANDALUSIA 3",-86.5222,31.3067,76,"COOP"
"BVE","BEAVER",-120.3170,38.4830,1524,"CDEC"
"208249","TRAVERSE CIT",-85.6444,44.7606,194,"COOP"
"468522","STONEWALL JA",-80.4744,39.0044,326,"COOP"
"CAD","CALAVERAS RO",-121.8439,37.5531,347,"CDEC"
"KGRD","GREENWOOD CO",-82.1547,34.2472,192,"ASOS"
"364214","INDIANA 3 SE",-79.1167,40.6000,336,"COOP"
"194105","LAWRENCE",-71.1667,42.7000,18,"COOP"
"415429","LULING",-97.6564,29.6753,122,"COOP"
"KPUB","PUEBLO MEMOR",-104.4983,38.2900,1440,"ASOS"
"057450","SANTA MARIA",-107.1167,37.8167,2962,"COOP"
"CAP","CAPLES LAKE",-120.0420,38.7100,2438,"CDEC"
"KMCN","MACON/LEWIS",-83.6544,32.6878,107,"ASOS"
"095988","MONTICELLO",-83.6975,33.3328,158,"COOP"
"KBIS","BISMARCK MUN",-100.7572,46.7825,511,"ASOS"
"315177","LUMBERTON",-79.0247,34.6272,40,"COOP"
"KDVL","DEVILS LAKE(",-98.9200,48.1200,443,"ASOS"
"CAR","CARPENTER RI",-121.5820,40.0690,1467,"CDEC"
"023596","GRAND CANYON",-112.1503,36.0528,2068,"COOP"
"16F08S","REYNOLDS CRE",-116.7547,43.0669,1707,"SNOTEL"
"13M05S","KOLOB",-113.0500,37.5300,2819,"SNOTEL"
"419916","WRIGHT PATMA",-94.1728,33.3042,76,"COOP"
"KGPM","GRAND_PRAIRI",-97.0467,32.6986,180,"ASOS"
"397569","SHADEHILL RE",-102.2733,45.6850,747,"COOP"
"KGFL","GLEN FALLS/W",-73.6106,43.3411,100,"ASOS"
"355162","MALHEUR REFU",-118.8431,43.2664,1252,"COOP"
"317618","SALISBURY 9",-80.6167,35.7000,213,"COOP"
"107208","POCATELLO 2",-112.4086,42.8917,1473,"COOP"
"203529","HALE LOUD DA",-83.7217,44.4633,222,"COOP"
"KINJ","HILLSBORO MU",-97.0972,32.0836,209,"ASOS"
"057560","SHAW 4 ENE",-103.2922,39.5719,1524,"COOP"
"021920","COLORADO CIT",-112.9719,36.9939,1527,"COOP"
"KGSB","SEYMOUR-JOHN",-77.9700,35.3300,33,"ASOS"
"040343","ASH MOUNTAIN",-118.8253,36.4914,521,"COOP"
"470265","APPLETON",-88.3644,44.2511,229,"COOP"
"KFEP","FREEPORT",-89.5822,42.2464,262,"ASOS"
"CCE","COW CREEK (U",-121.8530,40.6030,866,"CDEC"
"448192","SUFFOLK LAKE",-76.6014,36.7297,7,"COOP"
"KNXP","TWENTYNINE P",-116.1450,34.2944,626,"ASOS"
"KGRK","FORT HOOD/GR",-97.8300,31.0700,309,"ASOS"
"366886","PHILADELPHIA",-75.1728,39.9575,18,"COOP"
"469522","WHITE SULPHU",-80.3083,37.7889,585,"COOP"
"427729","SCOFIELD-SKY",-111.2047,39.6847,2655,"COOP"
"274480","LAKEPORT 2",-71.4667,43.5500,152,"COOP"
"KRHP","ANDREWS",-83.8636,35.1950,517,"ASOS"
"156882","ROCHESTER FE",-86.8939,37.2164,125,"COOP"
"KMWN","MOUNT WASHIN",-71.3000,44.2700,1910,"ASOS"
"087851","SAINT LEO",-82.2600,28.3378,58,"COOP"
"417074","PLAINS",-102.8281,33.1869,1120,"COOP"
"128698","TELL CITY",-86.7747,37.9531,122,"COOP"
"489902","YELLOWSTONE",-110.0039,44.4886,2119,"COOP"
"311975","CONCORD",-80.6006,35.4164,210,"COOP"
"057586","SHERIDAN LAK",-102.2169,38.4683,1231,"COOP"
"122638","ELWOOD",-85.8386,40.2897,256,"COOP"
"244084","HERON 2 NW",-116.0014,48.0800,683,"COOP"
"KBAX","BAD AXE",-82.9856,43.7808,233,"ASOS"
"049001","TRACY PUMPIN",-121.5828,37.7967,19,"COOP"
"CWGD","GODERICH (AU",-81.7200,43.7700,214,"ASOS"
"368905","TOWANDA 1 S",-76.4428,41.7506,232,"COOP"
"058560","URAVAN",-108.7422,38.3761,1527,"COOP"
"058931","WESTCLIFFE",-105.4661,38.1311,2396,"COOP"
"290426","ANTELOPE WEL",-108.5306,31.3339,1440,"COOP"
"19K04S","MARLETTE LAK",-119.8964,39.1642,2438,"SNOTEL"
"KASE","ASPEN/SARDY",-106.8694,39.2289,2382,"ASOS"
"KMCD","MACKINAC ISL",-84.6372,45.8650,226,"ASOS"
"050825","BONHAM RESER",-107.8978,39.1036,3002,"COOP"
"264341","LAGES",-114.6153,40.0633,1817,"COOP"
"407184","PIKEVILLE",-85.1936,35.5981,263,"COOP"
"153246","GLASGOW",-85.9072,37.0014,235,"COOP"
"CEK","CLEAR CREEK",-118.1530,34.2710,914,"CDEC"
"397277","ROSCOE",-99.3386,45.4464,558,"COOP"
"CFR","COFFEE RIDGE",-122.7170,41.0830,927,"CDEC"
"KAEL","ALBERT LEA (",-93.3700,43.6800,383,"ASOS"
"308932","WALTON 2",-75.1333,42.1833,451,"COOP"
"CFW","BEAR RIVER A",-121.3170,39.0500,79,"CDEC"
"KEYE","EAGLE CREEK",-86.2958,39.8250,250,"ASOS"
"059278","YELLOW JACKE",-108.6636,37.5594,2158,"COOP"
"416680","ORANGE 9 N",-93.7394,30.2264,5,"COOP"
"CGR","CEDAR GROVE",-118.6590,36.7880,1439,"CDEC"
"120784","BLOOMINGTON",-86.5214,39.1742,253,"COOP"
"CHA","CALLAHAN (US",-122.8330,41.3330,956,"CDEC"
"CHE","CHEESEBRO",-118.7170,34.1850,503,"CDEC"
"023961","HEBER BLACK",-110.5581,34.3925,2009,"COOP"
"352374","DORENA DAM",-122.9631,43.7822,250,"COOP"
"104150","HEADQUARTERS",-115.8094,46.6281,965,"COOP"
"135493","MILFORD 4 NW",-95.1842,43.3828,427,"COOP"
"K0A9","ELIZABETHTON",-82.1733,36.3711,486,"ASOS"
"CWEH","EASTEND CYPR",-108.9800,49.4300,1078,"ASOS"
"346139","MUTUAL",-99.1700,36.2278,576,"COOP"
"KBJN","TONOPAH RANG",-116.7500,37.6167,1756,"ASOS"
"086485","OKEECHOBEE",-80.8317,27.1967,6,"COOP"
"026716","PORTAL 4 SW",-109.2058,31.8828,1643,"COOP"
"446999","RADFORD 3 N",-80.5864,37.2008,549,"COOP"
"060808","BRIDGEPORT-S",-73.0800,41.1200,23,"COOP"
"247864","STANFORD",-110.2239,47.1547,1303,"COOP"
"CHI","CHICO",-121.7830,39.7120,70,"CDEC"
"046175","NEWPORT BEAC",-117.8803,33.6025,3,"COOP"
"21C35S","PARADISE",-121.7469,46.7814,1561,"SNOTEL"
"305310","MIDDLETOWN 2",-74.4489,41.4603,213,"COOP"
"KBMI","BLOOMINGTON/",-88.9200,40.4800,267,"ASOS"
"473661","HINGHAM",-87.9050,43.6408,237,"COOP"
"17B06S","RAGGED MOUNT",-117.0367,47.8558,1283,"SNOTEL"
"305840","NIAGARA FALL",-78.9500,43.1014,174,"COOP"
"363632","HAMBURG",-75.9953,40.5517,107,"COOP"
"035112","NASHVILLE",-93.8514,33.9303,122,"COOP"
"324722","KILLDEER",-102.7633,47.3697,704,"COOP"
"223920","HAZLEHURST 5",-90.4542,31.8328,106,"COOP"
"056832","RANGELY 1 E",-108.7717,40.0894,1612,"COOP"
"KAFK","NEBRASKA CIT",-95.8658,40.6069,354,"ASOS"
"026865","QUARTZSITE",-114.2272,33.6650,267,"COOP"
"095666","MCDONOUGH",-84.0678,33.4522,245,"COOP"
"063420","HAMPTON",-72.0550,41.7683,189,"COOP"
"168067","RUSTON LA TE",-92.6531,32.5008,85,"COOP"
"056040","OAK CREEK 7W",-107.0969,40.2406,2499,"COOP"
"407359","PORTLAND SEW",-86.5258,36.5875,242,"COOP"
"KSTC","ST. CLOUD MU",-94.0519,45.5447,312,"ASOS"
"145171","MEADE",-100.3450,37.2850,755,"COOP"
"283951","HIGHTSTOWN 2",-74.5642,40.2650,30,"COOP"
"08S01S","FRISCO DIVID",-108.9450,33.7364,2438,"SNOTEL"
"CWMZ","WESTERN ISL",-80.3700,45.0300,191,"ASOS"
"231600","CLARENCE CAN",-91.6450,39.5253,214,"COOP"
"067958","STAFFORDVILL",-72.2739,42.9975,229,"COOP"
"162981","EUNICE",-92.4303,30.4917,15,"COOP"
"CWIP","POINTE NOIRE",-66.7500,50.1700,25,"ASOS"
"KOKK","KOKOMO, KOKO",-86.0667,40.5333,253,"ASOS"
"KCLM","PORT ANGELES",-123.5053,48.1222,87,"ASOS"
"390236","ARDMORE 2 N",-103.6525,43.0539,1082,"COOP"
"245040","LINCOLN RANG",-112.6558,46.9564,1394,"COOP"
"KROS","RUSH CITY (W",-92.9531,45.6981,281,"ASOS"
"137844","SPENCER 1 N",-95.1467,43.1653,404,"COOP"
"488852","TEN SLEEP 4",-107.3822,44.0650,1469,"COOP"
"KBGE","BAINBRIDGE/D",-84.6400,30.9700,43,"ASOS"
"KBBB","BENSON MUNI",-95.6500,45.3200,317,"ASOS"
"098703","TIFTON",-83.4767,31.4461,97,"COOP"
"452914","FORKS 1 E",-124.3539,47.9558,107,"COOP"
"071200","BEAR 2 SW",-75.7325,39.5917,24,"COOP"
"06H10S","OLD BATTLE",-106.9692,41.1547,3048,"SNOTEL"
"CHS","CHESTER",-121.2330,40.2830,1379,"CDEC"
"264698","LOVELOCK",-118.4767,40.1906,1212,"COOP"
"KGFK","GRAND FORKS",-97.1825,47.9481,257,"ASOS"
"CIO","CHILAO",-118.0330,34.3330,1661,"CDEC"
"KADC","WADENA_MUNIC",-95.2117,46.4467,418,"ASOS"
"111420","CHANNAHON DR",-88.2819,41.3978,154,"COOP"
"KGNC","GAINES COUNT",-102.6528,32.6753,1010,"ASOS"
"305113","MARYLAND 6 S",-74.9667,42.5167,363,"COOP"
"142980","GARDEN CITY",-100.8122,37.9931,874,"COOP"
"KBHK","BAKER",-104.2575,46.3478,905,"ASOS"
"13M07S","GARDNER PEAK",-113.4594,37.4011,2545,"SNOTEL"
"211263","CANBY",-96.2764,44.7089,379,"COOP"
"406806","OLD HICKORY",-86.5631,36.2469,180,"COOP"
"BRKO","BROOKINGS",-124.2408,42.0300,24,"AGRIMET"
"396304","ORAL",-103.2683,43.4033,902,"COOP"
"207364","SAULT STE MA",-84.4025,46.4867,192,"COOP"
"088529","STARKE",-82.1164,29.9381,44,"COOP"
"CLR","CLEAR CREEK",-122.6670,40.6390,1006,"CDEC"
"043914","HENSHAW DAM",-116.7614,33.2372,823,"COOP"
"415659","MATAGORDA 2",-95.9733,28.6836,3,"COOP"
"05N04S","TRES RITOS",-105.5333,36.1333,2621,"SNOTEL"
"KSNT","STANLEY RANG",-114.9344,44.2086,1980,"ASOS"
"CMO","CLAREMONT",-117.7070,34.1370,501,"CDEC"
"130203","AMES 5 SE",-93.5656,41.9519,265,"COOP"
"CMP","TARGET RANGE",-117.3590,33.3720,280,"CDEC"
"KBPK","MOUNTAIN HOM",-92.4719,36.3706,282,"ASOS"
"409155","TULLAHOMA",-86.2089,35.3453,312,"COOP"
"232289","DONIPHAN",-90.8125,36.6206,101,"COOP"
"080992","BRIGHTON RES",-81.0694,27.0436,6,"COOP"
"CNS","CRANSTON",-116.8410,33.7400,594,"CDEC"
"422558","ENTERPRISE",-113.7089,37.5728,1622,"COOP"
"230051","ALBANY",-94.3308,40.2486,267,"COOP"
"KRBD","DALLAS/REDBI",-96.8639,32.6758,201,"ASOS"
"153430","GREENSBURG",-85.5022,37.2592,180,"COOP"
"CON","CONVERSE",-116.9130,34.1940,1712,"CDEC"
"KNID","CHINA LAKE (",-117.6900,35.6864,696,"ASOS"
"COY","COYOTE (LAKE",-123.1860,39.1970,219,"CDEC"
"KPSN","PALESTINE MU",-95.7064,31.7797,129,"ASOS"
"328276","STANLEY 3 NN",-102.4131,48.3567,695,"COOP"
"KOLM","OLYMPIA",-122.9033,46.9733,62,"ASOS"
"23B06S","MOUNT CRAG",-123.0261,47.7644,1234,"SNOTEL"
"213411","GULL LAKE DA",-94.3608,46.4119,363,"COOP"
"473756","HORICON",-88.6325,43.4406,268,"COOP"
"21E05S","SANTIAM JCT.",-121.9450,44.4350,1143,"SNOTEL"
"11F02S","PINE CREEK P",-111.2122,43.5708,2048,"SNOTEL"
"KAPF","NAPLES MUNIC",-81.7700,26.1500,3,"ASOS"
"205892","NILES",-86.2658,41.8406,198,"COOP"
"082298","DEVILS GARDE",-81.1292,26.6033,6,"COOP"
"137312","SAC CITY",-94.9917,42.4242,366,"COOP"
"082441","DUCK KEY",-80.9072,24.7706,2,"COOP"
"KPBG","PLATTSBURGH",-73.4681,44.6508,71,"ASOS"
"16H02S","JACK CREEK U",-116.0089,41.5469,2210,"SNOTEL"
"051528","CHEESMAN",-105.2783,39.2203,2097,"COOP"
"10J10S","LAKEFORK #1",-110.4331,40.5972,3078,"SNOTEL"
"KMLB","MELBOURNE RE",-80.6458,28.1028,10,"ASOS"
"233079","FULTON",-91.9300,38.8581,265,"COOP"
"08M06S","EL DIENTE PE",-108.0214,37.7861,3048,"SNOTEL"
"KDBQ","DUBUQUE MUNI",-90.7036,42.3978,328,"ASOS"
"223107","FOREST 3 S",-89.4858,32.3186,147,"COOP"
"143954","INDEPENDENCE",-95.7003,37.2364,245,"COOP"
"262243","DESERT NATL",-115.3597,36.4378,890,"COOP"
"450456","BARING",-121.4819,47.7722,235,"COOP"
"291450","CAPULIN",-103.9933,36.7386,2085,"COOP"
"093578","FORT GAINES",-85.0494,31.6150,64,"COOP"
"KRND","RANDOLPH AFB",-98.2800,29.5300,232,"ASOS"
"128967","J T MYERS LO",-87.9931,37.7953,104,"COOP"
"143759","HOLTON 7 SE",-95.6292,39.3936,314,"COOP"
"07M32S","BEARTOWN",-107.5119,37.7139,3536,"SNOTEL"
"CP9","CAMP 9",-118.4020,34.4020,1219,"CDEC"
"KGVL","GAINSVILLE",-83.8303,34.2719,388,"ASOS"
"114805","LACON 1 N",-89.4061,41.0414,140,"COOP"
"245020","LIBBY 32 SSE",-115.2239,47.9733,1097,"COOP"
"KBZN","BOZEMAN/GALL",-111.1608,45.7881,1364,"ASOS"
"047902","SANTA BARBAR",-119.6844,34.4167,2,"COOP"
"KPEX","PAYNESVILLE",-94.7464,45.3722,360,"ASOS"
"CRG","CORNING AIRP",-122.1700,39.9390,90,"CDEC"
"406170","MONTEREY",-85.2639,36.1542,567,"COOP"
"KLAS","LAS VEGAS/MC",-115.1553,36.0789,663,"ASOS"
"472851","FORESTVILLE",-87.3972,44.7006,212,"COOP"
"186350","NATIONAL ARB",-76.9700,38.9133,15,"COOP"
"KHSV","HUNTSVILLE/M",-86.7856,34.6436,192,"ASOS"
"237397","ST CHARLES E",-90.5169,38.8147,142,"COOP"
"KWJF","LANCASTER/FO",-118.2189,34.7408,715,"ASOS"
"368011","SHAWNEE STAT",-78.6372,40.0328,389,"COOP"
"K0R3","ABBEVILLE CH",-92.0842,29.9758,5,"ASOS"
"241525","CARTER 14 W",-111.2192,47.7919,1052,"COOP"
