This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,stnid
"104455","IDAHO FALLS",-112.0097,43.4833,1440,"COOP","104455"
"104456","IDAHO FALLS",-111.7847,43.3456,1776,"COOP","104456"
"104598","ISLAND PARK",-111.3714,44.4189,1917,"COOP","104598"
"104670","JEROME",-114.5192,42.7325,1140,"COOP","104670"
"104793","KAMIAH",-116.0336,46.2297,375,"COOP","104793"
"104831","KELLOGG",-116.1267,47.5311,707,"COOP","104831"
"104845","KETCHUM RS",-114.3603,43.6842,1795,"COOP","104845"
"105013","KOOSKIA 5 SS",-115.9336,46.0714,710,"COOP","105013"
"105143","LAVA HOT SPR",-112.0106,42.6214,1401,"COOP","105143"
"105177","LEADORE NO.2",-113.3683,44.6867,1829,"COOP","105177"
"105275","LIFTON PUMPI",-111.3139,42.1231,1806,"COOP","105275"
"105462","MACKAY LOST",-113.6317,43.9181,1797,"COOP","105462"
"105567","MALTA AVIATI",-113.3350,42.3019,1384,"COOP","105567"
"105678","MASSACRE ROC",-112.9981,42.6681,1279,"COOP","105678"
"105685","MAY 2SSE",-113.8953,44.5664,1539,"COOP","105685"
"105708","MCCALL",-116.1047,44.8872,1532,"COOP","105708"
"105716","MCCAMMON",-112.1919,42.6447,1456,"COOP","105716"
"105897","MIDDLE FORK",-115.0150,44.7189,1366,"COOP","105897"
"106152","MOSCOW U OF",-116.9608,46.7244,811,"COOP","106152"
"106174","MOUNTAIN HOM",-115.7119,43.1261,957,"COOP","106174"
"106250","MURPHY DESER",-115.3617,42.0264,1573,"COOP","106250"
"106305","NAMPA SUGAR",-116.5753,43.6039,753,"COOP","106305"
"106424","NEZPERCE",-116.2467,46.2358,988,"COOP","106424"
"106586","OLA",-116.2828,44.1758,937,"COOP","106586"
"106844","PARMA EXPERI",-116.9442,43.8022,698,"COOP","106844"
"106877","PAUL 1ENE",-113.7622,42.6283,1265,"COOP","106877"
"106891","PAYETTE",-116.9297,44.0772,655,"COOP","106891"
"107040","PICABO",-114.0742,43.3111,1472,"COOP","107040"
"107046","PIERCE",-115.8006,46.4922,939,"COOP","107046"
"107208","POCATELLO 2",-112.4086,42.8917,1473,"COOP","107208"
"107264","PORTHILL",-116.5031,48.9958,541,"COOP","107264"
"107301","POTLATCH 3 N",-116.8781,46.9564,792,"COOP","107301"
"107346","PRESTON",-111.8683,42.0933,1463,"COOP","107346"
"107386","PRIEST RIVER",-116.8358,48.3514,725,"COOP","107386"
"107561","RED RIVER HO",-115.1994,45.7875,1524,"COOP","107561"
"107644","REXBURG BYU",-111.7897,43.8114,1498,"COOP","107644"
"107648","REYNOLDS",-116.7494,43.2064,1198,"COOP","107648"
"107673","RICHFIELD",-114.1581,43.0528,1305,"COOP","107673"
"107706","RIGGINS",-116.3150,45.4239,549,"COOP","107706"
"107808","ROCKLAND",-112.8750,42.5139,1433,"COOP","107808"
"108022","SAINT ANTHON",-111.7128,43.9694,1509,"COOP","108022"
"108062","SAINT MARIES",-116.5958,47.3164,671,"COOP","108062"
"108080","SALMON KSRA",-113.9008,45.1875,1198,"COOP","108080"
"108137","SANDPOINT EX",-116.5578,48.2928,640,"COOP","108137"
"108380","SHOSHONE 1 W",-114.4169,42.9383,1204,"COOP","108380"
"108395","SHOUP",-114.2775,45.3767,1036,"COOP","108395"
"108412","SILVER CITY",-116.8225,43.0194,1878,"COOP","108412"
"108535","SODA SPRINGS",-111.5833,42.6514,1781,"COOP","108535"
"108604","SPENCER RANG",-112.1833,44.3500,1803,"COOP","108604"
"108928","SWAN FALLS P",-116.3783,43.2436,709,"COOP","108928"
"108937","SWAN VALLEY",-111.2939,43.4447,1681,"COOP","108937"
"109000","TAYLOR RANCH",-114.8508,45.1017,1169,"COOP","109000"
"109293","TWIN FALLS K",-114.4569,42.5808,1119,"COOP","109293"
"109303","TWIN FALLS 6",-114.3461,42.5458,1207,"COOP","109303"
"109638","WEISER",-116.9697,44.2456,646,"COOP","109638"
"109846","WINCHESTER",-116.6228,46.2375,1204,"COOP","109846"
"109963","YELLOWPINE B",-115.2514,45.5450,756,"COOP","109963"
"110050","ALBERS 1 W",-89.6289,38.5411,131,"COOP","110050"
"110072","ALEDO",-90.7469,41.1961,219,"COOP","110072"
"110137","ALTON MELVIN",-90.1500,38.8167,131,"COOP","110137"
"110140","ALTONA",-90.1644,41.1203,224,"COOP","110140"
"110146","AMBOY",-89.3369,41.7225,230,"COOP","110146"
"110187","ANNA 2 NNE",-89.2344,37.4814,195,"COOP","110187"
"110203","ANTIOCH",-88.0994,42.4811,229,"COOP","110203"
"110211","APPLE RIVER",-90.0517,42.4483,250,"COOP","110211"
"110231","ARCOLA",-88.2925,39.6900,207,"COOP","110231"
"110330","AUGUSTA",-90.9456,40.2378,207,"COOP","110330"
"110338","AURORA",-88.3092,41.7806,201,"COOP","110338"
"110356","AVON 5 NE",-90.3628,40.7086,195,"COOP","110356"
"110442","BARRINGTON 3",-88.1639,42.1153,267,"COOP","110442"
"110456","BARTONVILLE",-89.7039,40.5978,183,"COOP","110456"
"110500","BEECHER CITY",-88.7831,39.1814,189,"COOP","110500"
"110583","BELVIDERE",-88.8644,42.2550,225,"COOP","110583"
"110598","BENTLEY",-91.1128,40.3436,198,"COOP","110598"
"110761","BLOOMINGTON",-89.0006,40.4956,236,"COOP","110761"
"110764","BLOOMINGTON",-89.0872,40.4856,238,"COOP","110764"
"110803","BOURBONNAIS",-87.9347,41.1750,198,"COOP","110803"
"110868","BRADFORD 1 S",-89.6567,41.1767,238,"COOP","110868"
"110993","BROOKPORT DA",-88.6531,37.1275,91,"COOP","110993"
"111020","BROWNSTOWN 4",-88.9583,38.9544,172,"COOP","111020"
"111083","BUFFALO",-89.4161,39.8564,183,"COOP","111083"
"111160","CAHOKIA",-90.1942,38.5669,122,"COOP","111160"
"111212","CALHOUN 5 SE",-87.9739,38.5989,134,"COOP","111212"
"111236","CAMP GROVE 2",-89.6542,41.0514,229,"COOP","111236"
"111265","CARBONDALE S",-89.1658,37.7308,119,"COOP","111265"
"111280","CARLINVILLE",-89.8703,39.2883,189,"COOP","111280"
"111290","CARLYLE RESE",-89.3658,38.6308,137,"COOP","111290"
"111302","CARMI 3",-88.1831,38.0781,102,"COOP","111302"
"111316","CARTHAGE",-91.1342,40.4111,206,"COOP","111316"
"111386","CENTRALIA",-89.1297,38.5547,140,"COOP","111386"
"111420","CHANNAHON DR",-88.2819,41.3978,154,"COOP","111420"
"111436","CHARLESTON",-88.1875,39.4697,207,"COOP","111436"
"111475","CHENOA",-88.7128,40.7406,216,"COOP","111475"
"111497","CHICAGO BOTA",-87.7867,42.1406,192,"COOP","111497"
"111627","CHILLICOTHE",-89.5031,40.9156,163,"COOP","111627"
"111691","CLAREMONT 6",-87.9281,38.8011,142,"COOP","111691"
"111700","CLAY CITY 6",-88.3111,38.6078,140,"COOP","111700"
"111743","CLINTON 1 SS",-88.9678,40.1403,213,"COOP","111743"
"111836","CONGERVILLE",-89.2406,40.6219,194,"COOP","111836"
"112048","CRYSTAL LAKE",-88.3953,42.2611,287,"COOP","112048"
"112125","DAHINDA 1 NE",-90.0881,40.9372,213,"COOP","112125"
"112140","DANVILLE",-87.6483,40.1389,170,"COOP","112140"
"112193","DECATUR",-88.9525,39.8275,189,"COOP","112193"
"112197","DECATUR 4N",-88.9564,39.9078,204,"COOP","112197"
"112223","DE KALB",-88.7756,41.9342,266,"COOP","112223"
"112344","DIX",-88.9364,38.4425,168,"COOP","112344"
"112348","DIXON 1 NW",-89.5047,41.8472,213,"COOP","112348"
"112353","DIXON SPRING",-88.6672,37.4367,165,"COOP","112353"
"112483","DU QUOIN 4 S",-89.1931,37.9878,122,"COOP","112483"
"112500","DWIGHT",-88.4111,41.1067,191,"COOP","112500"
"112510","EARLVILLE 3",-88.9147,41.5514,219,"COOP","112510"
"112679","EDWARDSVILLE",-90.0031,38.8100,152,"COOP","112679"
"112685","EFFINGHAM SE",-88.5311,39.1064,169,"COOP","112685"
"112709","ELBURN",-88.4728,41.8742,244,"COOP","112709"
"112736","ELGIN",-88.2861,42.0628,233,"COOP","112736"
"112923","FAIRBURY WAT",-88.5153,40.7372,210,"COOP","112923"
"112931","FAIRFIELD RA",-88.3261,38.3797,131,"COOP","112931"
"113058","FINDLAY 2 NW",-88.7911,39.5500,213,"COOP","113058"
"113061","FISHER",-88.3506,40.3175,221,"COOP","113061"
"113106","FLORA",-88.4797,38.6786,152,"COOP","113106"
"113109","FLORA 5 NW",-88.5822,38.7156,152,"COOP","113109"
"113290","FULTON L&D #",-90.1539,41.8981,180,"COOP","113290"
"113312","GALENA",-90.4406,42.4244,244,"COOP","113312"
"113320","GALESBURG",-90.3856,40.9464,235,"COOP","113320"
"113384","GENESEO",-90.1486,41.4511,195,"COOP","113384"
"113392","GENOA 2 SW",-88.7075,42.0744,259,"COOP","113392"
"113413","GIBSON CITY",-88.3653,40.4731,229,"COOP","113413"
"113455","GLADSTONE DA",-91.0242,40.8825,158,"COOP","113455"
"113490","GLEN ELLYN 4",-88.0581,41.8267,209,"COOP","113490"
"113530","GOLDEN",-91.0222,40.1064,219,"COOP","113530"
"113580","GRAND CHAIN",-89.0422,37.2036,117,"COOP","113580"
"113612","GRAYVILLE",-87.9989,38.2758,133,"COOP","113612"
"113666","GREENFIELD",-90.2058,39.3425,167,"COOP","113666"
"113693","GREENVILLE 2",-89.3972,38.9261,177,"COOP","113693"
"113717","GRIGGSVILLE",-90.7086,39.7378,191,"COOP","113717"
"113774","HAMMOND",-88.5983,39.8028,201,"COOP","113774"
"113902","HARVARD",-88.6308,42.4147,277,"COOP","113902"
"113940","HAVANA 4 NNE",-90.0164,40.3431,140,"COOP","113940"
"114013","HENNEPIN POW",-89.3158,41.3017,140,"COOP","114013"
"114078","HIDALGO 3SW",-88.1906,39.1397,152,"COOP","114078"
"114089","HIGHLAND",-89.6556,38.7583,160,"COOP","114089"
"114108","HILLSBORO",-89.4833,39.1500,192,"COOP","114108"
"114317","HUTSONVILLE",-87.6578,39.1333,139,"COOP","114317"
"114355","ILLINOIS CIT",-91.0094,41.4253,168,"COOP","114355"
"114400","IUKA 12 SW",-88.9703,38.4931,174,"COOP","114400"
"114442","JACKSONVILLE",-90.2153,39.7353,186,"COOP","114442"
"114447","JACKSONVILLE",-90.2289,39.7136,183,"COOP","114447"
"114530","JOLIET BRAND",-88.1028,41.5033,166,"COOP","114530"
"114603","KANKAKEE MET",-87.8856,41.1381,195,"COOP","114603"
"114629","KASKASKIA RI",-89.9492,37.9842,116,"COOP","114629"
"114710","KEWANEE 1 E",-89.8992,41.2483,238,"COOP","114710"
"114780","KNOXVILLE",-90.2892,40.9033,229,"COOP","114780"
"114805","LACON 1 N",-89.4061,41.0414,140,"COOP","114805"
"114816","LA GRANGE",-87.8708,41.7953,201,"COOP","114816"
"114823","LA HARPE",-90.9697,40.5822,213,"COOP","114823"
"114833","LAKE SPRINGF",-89.6044,39.7578,169,"COOP","114833"
"114890","LANSING",-87.5414,41.5419,189,"COOP","114890"
"114991","LEBANON",-89.8178,38.6003,152,"COOP","114991"
"115038","LEWISTOWN",-90.1536,40.3975,183,"COOP","115038"
"115079","LINCOLN",-89.3381,40.1519,178,"COOP","115079"
"115110","LITTLE RED S",-87.8828,41.7156,218,"COOP","115110"
"115209","LOUISVILLE",-88.5011,38.7725,146,"COOP","115209"
"115219","LOVINGTON",-88.6300,39.7125,207,"COOP","115219"
"115313","MANHATTAN 4",-87.9989,41.3639,203,"COOP","115313"
"115326","MARENGO",-88.6469,42.2928,248,"COOP","115326"
"115372","MARSEILLES L",-88.7533,41.3286,149,"COOP","115372"
"115413","MASON CITY 1",-89.6775,40.2003,175,"COOP","115413"
"115430","MATTOON",-88.3811,39.4844,221,"COOP","115430"
"115493","MCHENRY WG S",-88.2525,42.3103,226,"COOP","115493"
"115539","MEDORA",-90.1392,39.1564,185,"COOP","115539"
"115562","MENDOTA 2 SE",-89.1267,41.5294,219,"COOP","115562"
"115646","MILFORD 5 NW",-87.7575,40.6828,183,"COOP","115646"
"115712","MINONK",-89.0339,40.9125,229,"COOP","115712"
"115758","MOMENCE 5 EN",-87.5731,41.1819,192,"COOP","115758"
"115768","MONMOUTH",-90.6392,40.9247,227,"COOP","115768"
"115825","MORRIS 1 NW",-88.4336,41.3708,160,"COOP","115825"
"115841","MORRISONVILL",-89.4614,39.4158,192,"COOP","115841"
"115876","MORTON",-89.4653,40.6006,219,"COOP","115876"
"115901","MOUNT CARROL",-89.9842,42.0969,243,"COOP","115901"
"115917","MOUNT OLIVE",-89.7008,39.0719,210,"COOP","115917"
"115927","MOUNT PULASK",-89.2764,40.0047,194,"COOP","115927"
"115943","MT VERNON 3",-88.8533,38.3483,149,"COOP","115943"
"115961","MUNDELEIN 4",-88.0769,42.2553,256,"COOP","115961"
"115983","MURPHYSBORO",-89.3656,37.7608,168,"COOP","115983"
"116011","NASHVILLE 4",-89.3078,38.3675,157,"COOP","116011"
"116025","NEOGA 4NW",-88.5058,39.3592,191,"COOP","116025"
"116065","NEWARK 2 SSE",-88.5536,41.5325,229,"COOP","116065"
"116080","NEW BOSTON D",-91.0578,41.1922,167,"COOP","116080"
"116157","NEWTON",-88.1842,38.9917,168,"COOP","116157"
"116281","OAK BROOK 2W",-87.9731,41.8422,218,"COOP","116281"
"116344","OGDEN",-87.9567,40.1100,206,"COOP","116344"
"116446","OLNEY 2S",-88.0836,38.7006,137,"COOP","116446"
"116490","OREGON 3 SW",-89.3639,41.9783,213,"COOP","116490"
"116526","OTTAWA 5 SW",-88.9106,41.3283,160,"COOP","116526"
"116558","PALESTINE  2",-87.6422,38.9986,143,"COOP","116558"
"116579","PANA 3 E",-89.0242,39.3722,213,"COOP","116579"
"116610","PARIS WATERW",-87.6933,39.6356,207,"COOP","116610"
"116642","PATOKA",-89.0564,38.7642,158,"COOP","116642"
"116663","PAXTON 2 WSW",-88.1417,40.4547,241,"COOP","116663"
"116725","PEOTONE",-87.7858,41.3269,219,"COOP","116725"
"116738","PERRY 6 NW",-90.8236,39.8058,198,"COOP","116738"
"116753","PERU",-89.1072,41.3503,189,"COOP","116753"
"116760","PETERSBURG 3",-89.8642,39.9878,183,"COOP","116760"
"116765","PETERSBURG 2",-89.8636,39.9872,184,"COOP","116765"
"116769","PHILO",-88.1586,40.0003,219,"COOP","116769"
"116779","PINCKNEYVILL",-89.3819,38.0981,131,"COOP","116779"
"116819","PIPER CITY",-88.1828,40.7569,204,"COOP","116819"
"116849","PLAINFIELD 3",-88.1881,41.6386,187,"COOP","116849"
"116855","PLANO",-88.5292,41.6519,180,"COOP","116855"
"116874","PLUMFIELD",-89.0092,37.9117,123,"COOP","116874"
"116897","POLO 5 NW",-89.6119,42.0347,261,"COOP","116897"
"116910","PONTIAC",-88.6389,40.8853,198,"COOP","116910"
"116970","PRAIRIE CITY",-90.4639,40.5914,198,"COOP","116970"
"117004","PRINCEVILLE",-89.7800,40.9314,224,"COOP","117004"
"117014","PROPHETSTOWN",-89.9403,41.6808,184,"COOP","117014"
"117077","QUINCY DAM 2",-91.4281,39.9058,147,"COOP","117077"
"117126","RAMSEY",-89.1022,39.1483,183,"COOP","117126"
"117157","RED BUD 5 SE",-89.9283,38.1853,131,"COOP","117157"
"117187","REND LAKE DA",-88.9883,38.0406,139,"COOP","117187"
"117318","RIVERTON 4NN",-89.5208,39.9114,171,"COOP","117318"
"117329","ROANOKE",-89.1928,40.7903,221,"COOP","117329"
"117345","ROBINSON",-87.7753,39.0072,163,"COOP","117345"
"117354","ROCHELLE",-89.0708,41.9108,236,"COOP","117354"
"117370","ROCK FALLS",-89.7064,41.7803,193,"COOP","117370"
"117391","ROCK ISLAND",-90.5644,41.5194,173,"COOP","117391"
"117457","ROMEOVILLE W",-88.0858,41.6044,195,"COOP","117457"
"117470","ROSCOE 2 SE",-88.9794,42.4050,263,"COOP","117470"
"117487","ROSICLARE 5",-88.4122,37.4747,122,"COOP","117487"
"117551","RUSHVILLE",-90.5608,40.1158,201,"COOP","117551"
"117586","ST CHARLES 7",-88.4228,41.9603,265,"COOP","117586"
"117603","STE MARIE",-88.0242,38.9344,152,"COOP","117603"
"117636","SALEM",-88.9461,38.6453,168,"COOP","117636"
"117833","SHABBONA 3 S",-88.8653,41.7322,259,"COOP","117833"
"117876","SHELBYVILLE",-88.7797,39.4106,200,"COOP","117876"
"117896","SHERMAN 1ESE",-89.5989,39.8886,177,"COOP","117896"
"117916","SHIRLAND",-89.1975,42.4436,226,"COOP","117916"
"117952","SIDELL 5NW",-87.8767,39.9803,206,"COOP","117952"
"118020","SMITHLAND LO",-88.4311,37.1644,109,"COOP","118020"
"118147","SPARTA 1 W",-89.7167,38.1167,163,"COOP","118147"
"118186","SPRINGFIELD",-89.6250,39.8367,180,"COOP","118186"
"118192","SPRING GROVE",-88.2372,42.4678,261,"COOP","118192"
"118194","ST ANNE",-87.7175,41.0228,204,"COOP","118194"
"118204","ST DAVID",-90.0519,40.4925,191,"COOP","118204"
"118222","STANFORD 2S",-89.2167,40.3992,198,"COOP","118222"
"118254","STEWARD 3S",-89.0233,41.8111,247,"COOP","118254"
"118293","STOCKTON 3 N",-89.9958,42.4006,296,"COOP","118293"
"118324","STREAMWOOD",-88.1783,42.0256,250,"COOP","118324"
"118389","SULLIVAN 3 S",-88.6067,39.5608,201,"COOP","118389"
"118491","TAYLORVILLE",-89.2689,39.5519,189,"COOP","118491"
"118630","TOULON 2 SSW",-89.9078,41.0586,217,"COOP","118630"
"118684","TUSCOLA",-88.2900,39.7950,200,"COOP","118684"
"118740","URBANA",-88.2406,40.0842,220,"COOP","118740"
"118742","URBANA 2",-88.2233,40.1147,226,"COOP","118742"
"118781","VANDALIA",-89.0922,38.9703,165,"COOP","118781"
"118860","VIRDEN",-89.7689,39.5061,206,"COOP","118860"
"118932","WALTONVILLE",-89.0850,38.2133,156,"COOP","118932"
"118990","WASHINGTON 2",-89.4372,40.6953,230,"COOP","118990"
"119002","WATERLOO",-90.1628,38.3267,192,"COOP","119002"
"119021","WATSEKA 2 NW",-87.7556,40.7928,189,"COOP","119021"
"119221","WHEATON 3 SE",-88.0728,41.8128,207,"COOP","119221"
"119241","WHITE HALL 1",-90.3794,39.4411,177,"COOP","119241"
"119331","WINCHESTER",-90.4572,39.6319,155,"COOP","119331"
"119354","WINDSOR",-88.5917,39.4397,210,"COOP","119354"
"119469","WOODHULL 7 E",-90.1925,41.1719,247,"COOP","119469"
"119480","WOODSTOCK 5",-88.5314,42.3628,283,"COOP","119480"
"119816","YATES CITY",-90.0203,40.7764,206,"COOP","119816"
"119827","YORKVILLE 3",-88.4792,41.6122,213,"COOP","119827"
"120177","ANDERSON SEW",-85.7175,40.1122,258,"COOP","120177"
"120182","ANDERSON WAT",-85.6717,40.1050,258,"COOP","120182"
"120200","ANGOLA",-84.9900,41.6397,308,"COOP","120200"
"120331","ATTICA 2 E",-87.1964,40.2839,222,"COOP","120331"
"120676","BERNE",-84.9553,40.6603,262,"COOP","120676"
"120784","BLOOMINGTON",-86.5214,39.1742,253,"COOP","120784"
"120830","BLUFFTON 1 N",-85.1733,40.7478,243,"COOP","120830"
"120852","BOONVILLE 1",-87.2736,38.0303,122,"COOP","120852"
"120858","BOSWELL 4WNW",-87.4531,40.5350,235,"COOP","120858"
"121030","BROOKVILLE",-85.0128,39.4239,192,"COOP","121030"
"121187","BUTLER 1 SE",-84.8536,41.4083,259,"COOP","121187"
"121256","CANNELTON",-86.7072,37.8994,123,"COOP","121256"
"121303","CARMEL 3 E",-86.0586,39.9614,226,"COOP","121303"
"121417","CHALMERS 5 W",-86.9550,40.6653,219,"COOP","121417"
"121628","CLINTON 2 W",-87.4392,39.6592,184,"COOP","121628"
"121647","CLOVERDALE 4",-86.8522,39.5386,253,"COOP","121647"
"121739","COLUMBIA CIT",-85.4897,41.1450,259,"COOP","121739"
"121747","COLUMBUS",-85.9211,39.1978,183,"COOP","121747"
"121814","CORYDON",-86.1178,38.2181,180,"COOP","121814"
"121869","CRANE NSA",-86.8350,38.8725,223,"COOP","121869"
"121873","CRAWFORDSVIL",-86.9289,39.9664,237,"COOP","121873"
"121940","CROWN POINT",-87.3592,41.4353,210,"COOP","121940"
"122041","DANVILLE 3 S",-86.5361,39.7344,290,"COOP","122041"
"122096","DECATUR 1 N",-84.9294,40.8481,237,"COOP","122096"
"122149","DELPHI 2 N",-86.6669,40.6144,169,"COOP","122149"
"122184","DEPUTY 1 WNW",-85.6733,38.8042,194,"COOP","122184"
"122309","DUBOIS SRN I",-86.7000,38.4558,150,"COOP","122309"
"122594","ELKHART PUBL",-86.0025,41.6775,229,"COOP","122594"
"122605","ELLISTON",-86.9369,39.0311,180,"COOP","122605"
"122638","ELWOOD",-85.8386,40.2897,256,"COOP","122638"
"122814","FARMERSBURG",-87.3906,39.2425,168,"COOP","122814"
"122816","FARMERS RETR",-85.1028,38.9756,271,"COOP","122816"
"122825","FARMLAND 5 N",-85.1483,40.2539,294,"COOP","122825"
"122931","FLORA",-86.5233,40.5406,218,"COOP","122931"
"123022","FORT WAYNE M",-85.1147,41.0817,232,"COOP","123022"
"123078","FRANCESVILLE",-86.8814,40.9892,207,"COOP","123078"
"123082","FRANKFORT DI",-86.5067,40.2986,251,"COOP","123082"
"123091","FRANKLIN WWT",-86.0408,39.4689,219,"COOP","123091"
"123104","FREELANDVILL",-87.3083,38.8672,168,"COOP","123104"
"123207","GARRETT 1 S",-85.1333,41.3372,265,"COOP","123207"
"123418","GOSHEN 3 W",-85.8825,41.5575,258,"COOP","123418"
"123497","GRANDVIEW",-86.9858,37.9542,124,"COOP","123497"
"123513","GREENCASTLE",-86.7783,39.6283,232,"COOP","123513"
"123527","GREENFIELD",-85.7611,39.7858,264,"COOP","123527"
"123547","GREENSBURG",-85.4892,39.3475,274,"COOP","123547"
"123777","HARTFORD CIT",-85.2892,40.4356,273,"COOP","123777"
"124181","HUNTINGTON",-85.4981,40.8556,221,"COOP","124181"
"124244","INDIANA DUNE",-87.0881,41.6319,207,"COOP","124244"
"124249","INDIANAPOLIS",-86.2953,39.8511,255,"COOP","124249"
"124272","INDIANAPOLIS",-86.0678,39.7164,258,"COOP","124272"
"124356","JAMESTOWN UT",-86.4569,39.9222,288,"COOP","124356"
"124372","JASPER",-86.9408,38.3861,140,"COOP","124372"
"124497","KENDALLVILLE",-85.2614,41.4428,297,"COOP","124497"
"124613","KINGSBURY 1",-86.7022,41.5372,230,"COOP","124613"
"124642","KNIGHTSTOWN",-85.4878,39.8075,304,"COOP","124642"
"124662","KOKOMO 3 WSW",-86.1758,40.4583,250,"COOP","124662"
"124667","KOKOMO 5 WSW",-86.2122,40.4614,250,"COOP","124667"
"124711","LAFAYETTE",-86.8833,40.4000,195,"COOP","124711"
"124715","LAFAYETTE 8",-86.9028,40.2964,224,"COOP","124715"
"124778","LAKE VILLAGE",-87.3828,41.0856,206,"COOP","124778"
"124832","LAPEL 4 S",-85.8436,40.0114,262,"COOP","124832"
"124837","LA PORTE",-86.7297,41.6117,244,"COOP","124837"
"124910","LEBANON WAST",-86.4822,40.0517,283,"COOP","124910"
"125050","LIBERTY 3 SS",-84.9208,39.5903,302,"COOP","125050"
"125174","LOWELL",-87.4178,41.2647,203,"COOP","125174"
"125337","MARION 2 N",-85.6586,40.5800,241,"COOP","125337"
"125394","MARSHALL",-87.1875,39.8439,222,"COOP","125394"
"125407","MARTINSVILLE",-86.4517,39.4042,186,"COOP","125407"
"125485","MCCUTCHANVIL",-87.5325,38.1108,152,"COOP","125485"
"125541","MEDORA",-86.1703,38.8286,162,"COOP","125541"
"125562","MEROM 2 ESE",-87.5289,39.0447,146,"COOP","125562"
"125613","MIDDLETOWN 2",-85.5778,40.0631,287,"COOP","125613"
"125700","MITCHELL 6 N",-86.3964,38.7894,200,"COOP","125700"
"125829","MONTEZUMA 1",-87.3639,39.7886,154,"COOP","125829"
"125888","MOROCCO 2 S",-87.4444,40.9214,214,"COOP","125888"
"125923","MORRISTOWN",-85.7067,39.6711,251,"COOP","125923"
"126001","MOUNT VERNON",-87.8956,37.9286,109,"COOP","126001"
"126023","MUNCIE",-85.3497,40.1825,293,"COOP","126023"
"126056","NASHVILLE 2",-86.2294,39.2400,209,"COOP","126056"
"126151","NEWBURGH LOC",-87.3744,37.9325,116,"COOP","126151"
"126164","NEW CASTLE 4",-85.3350,39.8686,332,"COOP","126164"
"126340","NOBLESVILLE",-86.0519,40.0714,244,"COOP","126340"
"126401","NORTH JUDSON",-86.7594,41.1761,213,"COOP","126401"
"126435","NORTH VERNON",-85.5997,39.0017,226,"COOP","126435"
"126437","NORTH VERNON",-85.5958,39.0353,214,"COOP","126437"
"126580","OOLITIC PURD",-86.5519,38.8894,198,"COOP","126580"
"126697","PALMYRA",-86.1106,38.4075,235,"COOP","126697"
"126705","PAOLI",-86.4858,38.5556,171,"COOP","126705"
"126801","PENCE 1 SW",-87.5250,40.3522,213,"COOP","126801"
"126830","PERRYSVILLE",-87.5064,40.0739,193,"COOP","126830"
"126989","PLYMOUTH",-86.3364,41.3383,248,"COOP","126989"
"127083","POSEYVILLE",-87.7853,38.1656,131,"COOP","127083"
"127099","PRAIRIE CREE",-87.5100,39.2481,168,"COOP","127099"
"127125","PRINCETON 1",-87.5906,38.3567,146,"COOP","127125"
"127255","REELSVILLE 4",-87.0033,39.5022,195,"COOP","127255"
"127267","REMINGTON 2",-87.1719,40.7942,215,"COOP","127267"
"127298","RENSSELAER",-87.1564,40.9356,198,"COOP","127298"
"127370","RICHMOND WTR",-84.8833,39.8833,309,"COOP","127370"
"127398","RIDGEVILLE 3",-84.9958,40.2553,314,"COOP","127398"
"127482","ROCHESTER",-86.2094,41.0658,235,"COOP","127482"
