This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network
"KANB","ANNISTON/CAL",-85.8475,33.5906,186,"ASOS"
"KAND","ANDERSON CO",-82.7097,34.4978,238,"ASOS"
"KANJ","SAULT STE MA",-84.3572,46.4794,210,"ASOS"
"KANK","HARRIET ALEX",-106.0486,38.5383,2293,"ASOS"
"KANW","AINSWORTH MU",-100.0000,42.5800,789,"ASOS"
"KAOH","LIMA",-84.0214,40.7081,297,"ASOS"
"KAOO","ALTOONA/BLAI",-78.3169,40.3000,458,"ASOS"
"KAPA","DENVER/CENTE",-104.8483,39.5639,1793,"ASOS"
"KAPC","NAPA CO. AIR",-122.2794,38.2075,10,"ASOS"
"KAPF","NAPLES MUNIC",-81.7700,26.1500,3,"ASOS"
"KAPN","ALPENA CO. R",-83.5644,45.0717,210,"ASOS"
"KAQO","LLANO MUNICI",-98.6619,30.7836,336,"ASOS"
"KAQP","APPLETON MUN",-96.0042,45.2275,310,"ASOS"
"KAQV","PEASON RIDG/",-93.4500,31.6667,111,"ASOS"
"KAQW","NORTH ADAMS",-73.1703,42.6972,199,"ASOS"
"KARB","ANN ARBOR MU",-83.7400,42.2239,255,"ASOS"
"KARG","WALNUT RIDGE",-90.9200,36.1300,83,"ASOS"
"KARM","WHARTON REGI",-96.1544,29.2542,30,"ASOS"
"KARR","AURORA MUNIC",-88.4814,41.7700,215,"ASOS"
"KART","WATERTOWN IN",-76.0217,43.9919,99,"ASOS"
"KARV","MINOCQUA/WOO",-89.7300,45.9300,496,"ASOS"
"KARW","BEAUFORT COU",-80.6344,32.4122,3,"ASOS"
"KASD","SLIDELL",-89.8208,30.3450,9,"ASOS"
"KASE","ASPEN/SARDY",-106.8694,39.2289,2382,"ASOS"
"KASH","NASHUA/BOIRE",-71.5200,42.7800,61,"ASOS"
"KASJ","AHOSKIE/TRI-",-77.1708,36.2975,21,"ASOS"
"KAST","ASTORIA/CLAT",-123.8825,46.1569,3,"ASOS"
"KASW","WARSAW MUNIC",-85.8400,41.2747,259,"ASOS"
"KASX","ASHLAND/KENN",-90.9183,46.5497,251,"ASOS"
"KATL","ATLANTA INTL",-84.4422,33.6297,312,"ASOS"
"KATS","ARTESIA",-104.4675,32.8525,1079,"ASOS"
"KATT","AUSTIN CITY",-97.7000,30.3000,189,"ASOS"
"KATW","APPLETON/OUT",-88.5200,44.2500,280,"ASOS"
"KATY","WATERTOWN MU",-97.1494,44.9047,532,"ASOS"
"KAUG","AUGUSTA STAT",-69.7972,44.3206,107,"ASOS"
"KAUH","AURORA",-97.9944,40.8939,550,"ASOS"
"KAUM","AUSTIN MUNI",-92.9300,43.6700,375,"ASOS"
"KAUN","AUBURN, AUBU",-121.0667,38.9500,467,"ASOS"
"KAUO","AUBURN-OPELI",-85.4300,32.6200,236,"ASOS"
"KAUS","AUSTIN-BERGS",-97.6700,30.1944,165,"ASOS"
"KAUW","WAUSAU MUNIC",-89.6267,44.9286,366,"ASOS"
"KAVC","SOUTH HILL/M",-78.0542,36.6886,135,"ASOS"
"KAVK","ALVA RGNL AI",-98.6700,36.7731,449,"ASOS"
"KAVL","ASHEVILLE MU",-82.5375,35.4319,660,"ASOS"
"KAVP","WILKES-BARRE",-75.7267,41.3389,293,"ASOS"
"KAVX","AVALON/CATAL",-118.4158,33.4050,488,"ASOS"
"KAWG","WASHINGTON",-91.6700,41.2800,230,"ASOS"
"KAWM","WEST MEMPHIS",-90.2333,35.1333,65,"ASOS"
"KAWO","ARLINGTON MU",-122.1700,48.1700,42,"ASOS"
"KAXA","ALGONA",-94.2700,43.0800,372,"ASOS"
"KAXH","HOUSTON SOUT",-95.4769,29.5061,21,"ASOS"
"KAXN","ALEXANDRIA/C",-95.3942,45.8686,434,"ASOS"
"KAXS","ALTUS/QUARTZ",-99.3381,34.6989,437,"ASOS"
"KAXX","ANGEL FIRE A",-105.2900,36.4219,2554,"ASOS"
"KAZO","KALAMAZOO IN",-85.5464,42.2292,266,"ASOS"
"KBAB","BEALE AFB/MA",-121.4300,39.1300,34,"ASOS"
"KBAC","BARNES COUNT",-98.0181,46.9411,427,"ASOS"
"KBAD","BARKSDALE AF",-93.6700,32.5000,51,"ASOS"
"KBAF","WESTFIELD/BA",-72.7128,42.1597,82,"ASOS"
"KBAN","USMC MTN WAR",-119.5169,38.3500,2067,"ASOS"
"KBAX","BAD AXE",-82.9856,43.7808,233,"ASOS"
"KBAZ","NEW BRAUNFEL",-98.0453,29.7086,197,"ASOS"
"KBBB","BENSON MUNI",-95.6500,45.3200,317,"ASOS"
"KBBF","BRAZOS 133 O",-96.0167,27.8333,30,"ASOS"
"KBBG","BRANSON AIRP",-93.2006,36.5319,397,"ASOS"
"KBBP","MARLBORO COU",-79.7344,34.6217,45,"ASOS"
"KBBW","BROKEN BOW M",-99.6500,41.4300,776,"ASOS"
"KBCB","VIRGINIA TEC",-80.4200,37.2200,650,"ASOS"
"KBCE","BRYCE CANYON",-112.1456,37.7064,2312,"ASOS"
"KBCK","BLACK RIVER",-90.8553,44.2508,255,"ASOS"
"KBDE","BAUDETTE INT",-94.6122,48.7267,330,"ASOS"
"KBDH","WILLMAR MUNI",-95.1306,45.1178,247,"ASOS"
"KBDL","HARTFORD/BRA",-72.6825,41.9381,53,"ASOS"
"KBDN","BEND MUNICIP",-121.2003,44.0944,1055,"ASOS"
"KBDR","BRIDGEPORT/S",-73.1289,41.1583,3,"ASOS"
"KBDU","BOULDER MUNI",-105.2258,40.0394,1612,"ASOS"
"KBED","HANSCOM FLD/",-71.2944,42.4683,40,"ASOS"
"KBEH","BENTON HARBO",-86.4283,42.1286,196,"ASOS"
"KBFD","BRADFORD REG",-78.6358,41.7986,653,"ASOS"
"KBFF","SCOTTSBLUFF/",-103.5858,41.8669,1208,"ASOS"
"KBFI","SEATTLE/BOEI",-122.3136,47.5458,5,"ASOS"
"KBFL","BAKERSFIELD/",-119.0567,35.4336,155,"ASOS"
"KBFM","MOBILE DOWNT",-88.0633,30.6139,7,"ASOS"
"KBFW","SILVER BAY",-91.4000,47.2000,331,"ASOS"
"KBGD","BORGER/HUTCH",-101.3950,35.6950,931,"ASOS"
"KBGE","BAINBRIDGE/D",-84.6400,30.9700,43,"ASOS"
"KBGF","WINCHESTER M",-86.0661,35.1775,298,"ASOS"
"KBGM","BINGHAMTON/B",-75.9814,42.2078,496,"ASOS"
"KBGR","BANGOR INTL",-68.8186,44.7972,58,"ASOS"
"KBHB","BAR HARBOR (",-68.3700,44.4500,26,"ASOS"
"KBHK","BAKER",-104.2575,46.3478,905,"ASOS"
"KBHM","BIRMINGHAM M",-86.7450,33.5656,196,"ASOS"
"KBID","BLOCK ISLAND",-71.5800,41.1700,33,"ASOS"
"KBIE","BEATRICE MUN",-96.7500,40.3000,403,"ASOS"
"KBIF","BIGGS ARMY A",-106.3800,31.8494,1203,"ASOS"
"KBIH","BISHOP AIRPO",-118.3581,37.3711,1256,"ASOS"
"KBIJ","EARLY COUNTY",-84.8953,31.3969,65,"ASOS"
"KBIL","BILLINGS/LOG",-108.5422,45.8069,1112,"ASOS"
"KBIS","BISMARCK MUN",-100.7572,46.7825,511,"ASOS"
"KBIV","TULIP CITY A",-86.0967,42.7461,209,"ASOS"
"KBIX","KEESLER AFB/",-88.9200,30.4200,10,"ASOS"
"KBJC","BROOMFIELD/J",-105.1200,39.9200,1724,"ASOS"
"KBJI","BEMIDJI MUNI",-94.9300,47.5000,420,"ASOS"
"KBJJ","WOOSTER/WAYN",-81.8867,40.8731,346,"ASOS"
"KBKD","STEPHENS COU",-98.8911,32.7192,391,"ASOS"
"KBKE","BAKER MUNICI",-117.8092,44.8372,1028,"ASOS"
"KBKF","BUCKLEY ANGB",-104.7581,39.7100,1726,"ASOS"
"KBKL","CLEVELAND/BU",-81.6689,41.5256,178,"ASOS"
"KBKV","BROOKSVILLE",-82.4544,28.4736,23,"ASOS"
"KBKW","BECKLEY MEMO",-81.1247,37.7950,763,"ASOS"
"KBLF","BLUEFIELD/ME",-81.2078,37.2958,871,"ASOS"
"KBLH","BLYTHE AIRPO",-114.7169,33.6192,121,"ASOS"
"KBLI","BELLINGHAM I",-122.5392,48.7994,48,"ASOS"
"KBLM","BELMAR-FARMD",-74.1300,40.1800,48,"ASOS"
"KBLU","BLUE CANYON",-120.7081,39.2761,1610,"ASOS"
"KBLV","SCOTT AFB/BE",-89.8500,38.5500,138,"ASOS"
"KBMG","BLOOMINGTON/",-86.6167,39.1431,257,"ASOS"
"KBMI","BLOOMINGTON/",-88.9200,40.4800,267,"ASOS"
"KBML","BERLIN MUNIC",-71.1786,44.5761,353,"ASOS"
"KBMQ","BURNET MUNIC",-98.2353,30.7406,392,"ASOS"
"KBNA","NASHVILLE ME",-86.6892,36.1189,182,"ASOS"
"KBNL","BARNWELL REG",-81.3883,33.2578,75,"ASOS"
"KBNO","BURNS MUNI (",-118.9564,43.5950,1263,"ASOS"
"KBNW","BOONE MUNI",-93.8500,42.0500,354,"ASOS"
"KBOI","BOISE MUNICI",-116.2406,43.5667,871,"ASOS"
"KBOK","BROOKINGS AI",-124.2900,42.0744,140,"ASOS"
"KBOS","BOSTON/LOGAN",-71.0106,42.3606,6,"ASOS"
"KBOW","BARTOW MUNIC",-81.7800,27.9500,39,"ASOS"
"KBPC","MESA VISTA R",-101.0303,35.8892,845,"ASOS"
"KBPG","BIG SPRING,",-101.5167,32.2000,784,"ASOS"
"KBPI","BIG PINEY (A",-110.1031,42.5789,2126,"ASOS"
"KBPK","MOUNTAIN HOM",-92.4719,36.3706,282,"ASOS"
"KBPT","BEAUMONT/POR",-94.0208,29.9508,5,"ASOS"
"KBQK","BRUNSWICK/GL",-81.4700,31.2500,8,"ASOS"
"KBQP","MOREHOUSE ME",-91.8806,32.7561,51,"ASOS"
"KBQX","BRAZOS 451 O",-95.7167,28.5000,30,"ASOS"
"KBRD","BRAINERD/WIE",-94.1308,46.4047,373,"ASOS"
"KBRL","BURLINGTON M",-91.1253,40.7728,212,"ASOS"
"KBRO","BROWNSVILLE",-97.4231,25.9142,7,"ASOS"
"KBTA","BLAIR MUNICI",-96.1136,41.4181,404,"ASOS"
"KBTL","BATTLE CREEK",-85.2408,42.3125,290,"ASOS"
"KBTM","BUTTE/BERT M",-112.4975,45.9547,1690,"ASOS"
"KBTP","BUTLER CO. (",-79.9500,40.7800,380,"ASOS"
"KBTR","BATON ROUGE/",-91.1469,30.5372,21,"ASOS"
"KBTV","BURLINGTON I",-73.1503,44.4681,101,"ASOS"
"KBUF","BUFFALO INTL",-78.7358,42.9408,220,"ASOS"
"KBUR","BURBANK/GLEN",-118.3647,34.1997,236,"ASOS"
"KBUU","BURLINGTON M",-88.3047,42.6906,237,"ASOS"
"KBUY","BURLINGTON",-79.4739,36.0478,188,"ASOS"
"KBVE","BOOTHVILLE",-89.4000,29.3300,0,"ASOS"
"KBVN","ALBION MUNIC",-98.0558,41.7286,550,"ASOS"
"KBVO","BARTLESVILLE",-96.0261,36.7683,217,"ASOS"
"KBVS","SKAGIT REGIO",-122.4208,48.4708,44,"ASOS"
"KBVU","BOULDER CITY",-114.8611,35.9475,671,"ASOS"
"KBVX","BATESVILLE (",-91.6500,35.7300,141,"ASOS"
"KBVY","BEVERLY MUNI",-70.9164,42.5836,33,"ASOS"
"KBWD","BROWNWOOD MU",-98.9500,31.8000,422,"ASOS"
"KBWG","BOWLING GREE",-86.4239,37.9642,166,"ASOS"
"KBWI","BALTIMORE/WA",-76.6833,39.1667,44,"ASOS"
"KBWP","HARRY STERN",-96.6072,46.2442,295,"ASOS"
"KBXK","BUCKEYE MUNI",-112.6861,33.4206,315,"ASOS"
"KBYG","BUFFALO/JOHN",-106.7189,44.3814,1514,"ASOS"
"KBYI","BURLEY MUNIC",-113.7714,42.5425,1265,"ASOS"
"KBYS","BICYCLE LAKE",-116.6167,35.2833,716,"ASOS"
"KBYY","BAY CITY MUN",-95.8633,28.9733,14,"ASOS"
"KBZN","BOZEMAN/GALL",-111.1608,45.7881,1364,"ASOS"
"KC09","MORRIS",-88.4186,41.4253,178,"ASOS"
"KC29","MIDDLETON MU",-89.5317,43.1142,283,"ASOS"
"KCAD","CADILLAC/WEX",-85.4200,44.2800,398,"ASOS"
"KCAE","COLUMBIA MET",-81.1181,33.9419,71,"ASOS"
"KCAG","CRAIG-MOFFAT",-107.5236,40.4933,1888,"ASOS"
"KCAK","AKRON-CANTON",-81.4425,40.9181,374,"ASOS"
"KCAO","CLAYTON MUNI",-103.1531,36.4483,1513,"ASOS"
"KCAR","CARIBOU MUNI",-68.0133,46.8672,191,"ASOS"
"KCAV","CLARION",-93.7700,42.7500,354,"ASOS"
"KCBF","COUNCIL BLUF",-95.7700,41.2700,382,"ASOS"
"KCBG","CAMBRIDGE MU",-93.2700,45.5700,287,"ASOS"
"KCBK","SHALZ FIELD",-101.0464,39.4275,971,"ASOS"
"KCBM","COLUMBUS AFB",-88.4500,33.6500,67,"ASOS"
"KCCA","CLINTON MUNI",-92.4517,35.5978,157,"ASOS"
"KCCO","NEWNAN COWET",-84.7703,33.3122,296,"ASOS"
"KCCR","CONCORD/BUCH",-122.0519,37.9917,7,"ASOS"
"KCCU","RED CLIFF PA",-106.1503,39.4672,3680,"ASOS"
"KCCY","CHARLES CITY",-92.6200,43.0700,343,"ASOS"
"KCDA","CALEDONIA CO",-72.0181,44.5692,362,"ASOS"
"KCDC","CEDAR CITY M",-113.0967,37.7067,1715,"ASOS"
"KCDD","CRANE LAKE (",-92.4836,48.2664,341,"ASOS"
"KCDH","CAMDEN / HAR",-92.7667,33.6167,40,"ASOS"
"KCDJ","CHILLICOTHE/",-93.5800,39.8200,234,"ASOS"
"KCDN","WOODWARD FIE",-80.5650,34.2836,92,"ASOS"
"KCDR","CHADRON MUNI",-103.0953,42.8375,1005,"ASOS"
"KCDS","CHILDRESS MU",-100.2833,34.4275,595,"ASOS"
"KCDW","CALDWELL/ESS",-74.2831,40.8764,52,"ASOS"
"KCEC","CRESCENT CIT",-124.2367,41.7803,17,"ASOS"
"KCEF","CHICOPEE/WES",-72.5300,42.2000,75,"ASOS"
"KCEU","CLEMSON/OCON",-82.8814,34.6722,272,"ASOS"
"KCEW","CRESTVIEW/BO",-86.5200,30.7722,65,"ASOS"
"KCEY","KYLE-OAKLEY",-88.3728,36.6647,176,"ASOS"
"KCEZ","CORTEZ/MONTE",-108.6256,37.3064,1803,"ASOS"
"KCFE","BUFFALO MUNI",-93.8433,45.1592,295,"ASOS"
"KCFS","TUSCOLA AREA",-83.4456,43.4589,214,"ASOS"
"KCFV","COFFEYVILLE",-95.5664,37.0911,229,"ASOS"
"KCGC","CRYSTAL RIVE",-82.5714,28.8672,3,"ASOS"
"KCGE","CAMBRIDGE-DO",-76.0303,38.5394,6,"ASOS"
"KCGI","CAPE GIRARDE",-89.5783,37.2256,104,"ASOS"
"KCGS","CLOOEGE PARK",-76.9222,38.9806,15,"ASOS"
"KCGZ","CASA GRANDA",-111.7700,32.9500,446,"ASOS"
"KCHA","CHATTANOOGA/",-85.2000,35.0333,207,"ASOS"
"KCHK","CHICKASHA MU",-97.9661,35.0961,351,"ASOS"
"KCHO","CHARLOTTESVI",-78.4558,38.1383,195,"ASOS"
"KCHS","CHARLESTOWN",-80.0406,32.8989,14,"ASOS"
"KCIC","CHICO MUNICI",-121.8500,39.8000,73,"ASOS"
"KCID","CEDAR RAPIDS",-91.7239,41.8828,263,"ASOS"
"KCIN","CARROLL",-94.7800,42.0500,375,"ASOS"
"KCIR","CAIRO REGION",-89.2197,37.0644,98,"ASOS"
"KCIU","CHIPPEWA INT",-84.4700,46.2500,244,"ASOS"
"KCJR","CULPEPER",-77.8589,38.5267,95,"ASOS"
"KCKB","CLARKSBURG/B",-80.2247,39.3000,366,"ASOS"
"KCKC","GRAND MARAIS",-90.3831,47.8383,548,"ASOS"
"KCKI","WILLIAMSBURG",-79.8569,33.7172,20,"ASOS"
"KCKM","FLETCHER FIE",-90.5122,34.2997,53,"ASOS"
"KCKN","CROOKSTON MU",-96.6200,47.8500,273,"ASOS"
"KCKP","CHEROKEE MUN",-95.5558,42.7317,374,"ASOS"
"KCKV","CLARKSVILLE/",-87.4150,36.6219,168,"ASOS"
"KCLE","CLEVELAND/HO",-81.8528,41.4050,241,"ASOS"
"KCLI","CLINTONVILLE",-88.7314,44.6139,251,"ASOS"
"KCLK","CLINTON REGI",-98.9328,35.5383,492,"ASOS"
"KCLL","COLLEGE STAT",-96.3617,30.5822,97,"ASOS"
"KCLM","PORT ANGELES",-123.5053,48.1222,87,"ASOS"
"KCLS","CHEHALIS-CEN",-122.9828,46.6769,54,"ASOS"
"KCLT","CHARLOTTE/DO",-80.9486,35.2133,228,"ASOS"
"KCMA","CAMARILLO (A",-119.0800,34.2200,23,"ASOS"
"KCMH","PORT COLUMBU",-82.8764,39.9950,248,"ASOS"
"KCMI","CHAMPAIGN/UR",-88.2733,40.0322,229,"ASOS"
"KCMR","H.A. CLARK M",-112.1947,35.3056,2036,"ASOS"
"KCMX","HOUGHTON CO.",-88.4889,47.1683,334,"ASOS"
"KCMY","MCCOY (USA-A",-90.7378,43.9583,255,"ASOS"
"KCNB","MEYERS FIELD",-96.2625,44.7281,363,"ASOS"
"KCNC","CHARITON",-93.3700,41.0300,320,"ASOS"
"KCNK","CONCORDIA(AW",-97.6506,39.5514,453,"ASOS"
"KCNM","CARLSBAD/CAV",-104.2633,32.3375,1004,"ASOS"
"KCNO","CHINO AIRPOR",-117.6236,33.9756,198,"ASOS"
"KCNU","CHANUTE/MART",-95.4842,37.6703,305,"ASOS"
"KCNY","MOAB/CANYONL",-109.7447,38.7600,1388,"ASOS"
"KCOD","CODY MUNI (A",-109.0200,44.5200,1553,"ASOS"
"KCOE","COEUR D'ALEN",-116.8200,47.7700,707,"ASOS"
"KCOF","PATRICK AFB/",-80.6000,28.2300,3,"ASOS"
"KCOM","COLEMAN MUNI",-99.4036,31.8411,517,"ASOS"
"KCON","CONCORD MUNI",-71.5011,43.1953,105,"ASOS"
"KCOQ","CLOQUET (AWO",-92.5000,46.7000,390,"ASOS"
"KCOS","COLORADO SPR",-104.7108,38.8158,1881,"ASOS"
"KCOT","COTULLA MUNI",-99.2203,28.4583,145,"ASOS"
"KCOU","COLUMBIA REG",-92.2183,38.8169,271,"ASOS"
"KCPK","CHESAPEAKE",-76.3206,36.6656,6,"ASOS"
"KCPR","CASPER/NATRO",-106.4731,42.8975,1630,"ASOS"
"KCPS","CAHOKIA/ST.",-90.1561,38.5708,126,"ASOS"
"KCPT","CLEBURNE MUN",-97.4339,32.3539,260,"ASOS"
"KCQB","CHANDLER MUN",-96.8203,35.7239,300,"ASOS"
"KCQC","CLINES CORNE",-105.6600,35.0000,2160,"ASOS"
"KCQM","COOK MUNI AI",-92.6894,47.8219,405,"ASOS"
"KCQT","LOS ANGELES",-118.2800,34.0200,56,"ASOS"
"KCQW","CHERAW MUNIC",-79.9569,34.7128,73,"ASOS"
"KCQX","CHATHAM MUNI",-69.9933,41.6875,20,"ASOS"
"KCRE","NORTH MYRTLE",-78.7239,33.8117,10,"ASOS"
"KCRG","JACKSONVILLE",-81.5147,30.3361,12,"ASOS"
"KCRP","CORPUS CHRIS",-97.5128,27.7731,13,"ASOS"
"KCRQ","CARLSBAD/PAL",-117.2758,33.1300,100,"ASOS"
"KCRS","CORSICANA",-96.3989,32.0311,136,"ASOS"
"KCRW","CHARLESTON/K",-81.5914,38.3794,299,"ASOS"
"KCSG","COLUMBUS MET",-84.9422,32.5161,121,"ASOS"
"KCSM","CLINTON-SHER",-99.2036,35.3567,585,"ASOS"
"KCSQ","CRESTON",-94.3700,41.0200,394,"ASOS"
"KCSV","CROSSVILLE M",-85.0850,35.9514,573,"ASOS"
"KCTB","CUT BANK (AW",-112.3761,48.6083,1175,"ASOS"
"KCTJ","WEST GEORGIA",-85.1522,33.6317,354,"ASOS"
"KCTY","CROSS CITY (",-83.1053,29.5500,12,"ASOS"
"KCTZ","CLINTON",-78.3647,34.9756,45,"ASOS"
"KCUB","COLUMBIA OWE",-80.9944,33.9708,64,"ASOS"
"KCUL","CARMI MUNICI",-88.1231,38.0894,118,"ASOS"
"KCUT","CUSTER (RAMO",-103.6114,43.7331,1711,"ASOS"
"KCVB","CASTROVILLE",-98.8508,29.3419,235,"ASOS"
"KCVG","CINCINNATI/C",-84.6717,39.0431,273,"ASOS"
"KCVH","HOLLISTER MU",-121.4103,36.8933,70,"ASOS"
"KCVN","CLOVIS MUNI",-103.0800,34.4300,1284,"ASOS"
"KCVS","CANNON AFB/C",-103.3200,34.3800,1309,"ASOS"
"KCVX","CHARLEVOIX M",-85.2747,45.3047,204,"ASOS"
"KCWA","MOSINEE/CENT",-89.6700,44.7800,389,"ASOS"
"KCWC","KICKAPOO DOW",-98.4903,33.8578,304,"ASOS"
"KCWI","CLINTON MUNI",-90.3300,41.8300,216,"ASOS"
"KCXO","CONROE/MONTG",-95.4139,30.3567,74,"ASOS"
"KCXP","CARSON AIRPO",-119.7325,39.1922,1434,"ASOS"
"KCYS","CHEYENNE/WAR",-104.8069,41.1578,1876,"ASOS"
"KCZZ","CAMPO (AWRS)",-116.4683,32.6261,807,"ASOS"
"KD07","FAITH",-102.0192,45.0319,787,"ASOS"
"KD39","SAUK CENTRE",-94.9333,45.7067,379,"ASOS"
"KD50","CROSBY MUNIC",-103.2972,48.9286,594,"ASOS"
"KD55","ROBERTSON FI",-98.3936,48.7531,490,"ASOS"
"KD60","TIOGA MUNICI",-102.8975,48.3803,692,"ASOS"
"KDAA","FORT BELVOIR",-77.1800,38.7200,21,"ASOS"
"KDAB","DAYTONA BEAC",-81.0600,29.1772,10,"ASOS"
"KDAG","BARSTOW-DAGG",-116.7867,34.8536,587,"ASOS"
"KDAL","DALLAS/LOVE",-96.8556,32.8525,148,"ASOS"
"KDAN","DANVILLE REG",-79.3361,36.5728,174,"ASOS"
"KDAW","ROCHESTER (W",-70.9222,43.2781,98,"ASOS"
"KDAY","DAYTON/JAMES",-84.2186,39.9061,307,"ASOS"
"KDBN","W H 'BUD' BA",-82.9853,32.5644,94,"ASOS"
"KDBQ","DUBUQUE MUNI",-90.7036,42.3978,328,"ASOS"
"KDCA","WASHINGTON/N",-77.0342,38.8483,4,"ASOS"
"KDCM","CHESTER CATA",-81.1958,34.7894,200,"ASOS"
"KDCU","DECATUR/PRYO",-86.9433,34.6581,180,"ASOS"
"KDDC","DODGE CITY(A",-99.9697,37.7728,790,"ASOS"
"KDDH","BENNINGTON S",-73.2464,42.8900,252,"ASOS"
"KDEC","DECATUR AIRP",-88.8656,39.8344,208,"ASOS"
"KDEH","DECORAH",-91.7300,43.2800,353,"ASOS"
"KDEN","DENVER INTNL",-104.6575,39.8328,1655,"ASOS"
"KDEQ","J LYNN HELMS",-94.3994,34.0469,108,"ASOS"
"KDET","DETROIT CITY",-83.0100,42.4092,191,"ASOS"
"KDEW","DEER PARK",-117.4283,47.9742,672,"ASOS"
"KDFI","DEFIANCE MEM",-84.4294,41.3364,215,"ASOS"
"KDFW","DALLAS/FT WO",-97.0219,32.8969,183,"ASOS"
"KDGW","DOUGLAS/CONV",-105.3819,42.7942,1502,"ASOS"
"KDHN","DOTHAN MUNIC",-85.4497,31.3214,122,"ASOS"
"KDHT","DALHART MUNI",-102.5472,36.0233,1216,"ASOS"
"KDIJ","DRIGGS-REED",-111.0978,43.7419,1898,"ASOS"
"KDIK","DICKINSON MU",-102.8019,46.7972,790,"ASOS"
"KDKB","DE KALB",-88.7083,41.9319,279,"ASOS"
"KDKK","DUNKIRK AIRP",-79.2758,42.4931,211,"ASOS"
"KDKR","HOUSTON COUN",-95.4039,31.3069,106,"ASOS"
"KDLF","LAUGHLIN AFB",-100.4667,29.1167,294,"ASOS"
"KDLH","DULUTH INTL",-92.2261,46.8428,435,"ASOS"
"KDLL","BARABOO/WISC",-89.7708,43.5219,298,"ASOS"
"KDLN","DILLON AIRPO",-112.5544,45.2575,1597,"ASOS"
"KDLS","THE DALLES M",-121.1672,45.6186,75,"ASOS"
"KDMA","DAVIS-MONTHA",-110.8800,32.1700,824,"ASOS"
"KDMH","BALTIMORE IN",-76.6100,39.2800,6,"ASOS"
"KDMN","DEMING MUNIC",-107.7206,32.2622,1315,"ASOS"
"KDMO","SEDALIA",-93.1744,38.7122,277,"ASOS"
"KDMW","CARROLL COUN",-77.0078,39.6083,240,"ASOS"
"KDNN","DALTON MUNI",-84.8692,34.7217,216,"ASOS"
"KDNS","DENISON",-95.3800,41.9800,388,"ASOS"
"KDNV","DANVILLE/VER",-87.5956,40.1994,212,"ASOS"
"KDOV","DOVER AFB",-75.4700,39.1300,9,"ASOS"
"KDPA","W. CHICAGO/D",-88.2511,41.8964,231,"ASOS"
"KDPL","KENANSVILLE/",-77.9817,35.0000,42,"ASOS"
"KDQH","DOUGLAS MUNI",-82.8606,31.4767,78,"ASOS"
"KDRA","MERCURY/DESE",-116.0278,36.6206,1007,"ASOS"
"KDRI","BEAUREGARD R",-93.3400,30.8317,62,"ASOS"
"KDRM","DRUMMOND ISL",-83.7439,46.0094,204,"ASOS"
"KDRO","DURANGO/LA P",-107.7597,37.1431,2038,"ASOS"
"KDRT","DEL RIO INTL",-100.9236,29.3747,304,"ASOS"
"KDSM","DES MOINES I",-93.6661,41.5378,291,"ASOS"
"KDSV","DANSVILLE MU",-77.7144,42.5694,201,"ASOS"
"KDTL","DETROIT LAKE",-95.8800,46.8300,426,"ASOS"
"KDTN","SHREVEPORT D",-93.7447,32.5425,54,"ASOS"
"KDTO","DENTON (ASOS",-97.1989,33.2061,195,"ASOS"
"KDTS","DESTIN",-86.4675,30.3933,6,"ASOS"
"KDTW","DETROIT METR",-83.3308,42.2314,194,"ASOS"
"KDUA","DURANT",-96.3944,33.9422,213,"ASOS"
"KDUC","HALLIBURTON",-97.9600,34.4708,339,"ASOS"
"KDUG","DOUGLAS BISB",-109.6036,31.4692,1266,"ASOS"
"KDUH","LAMBERTVILLE",-83.6553,41.7358,204,"ASOS"
"KDUJ","DU BOIS (AWO",-78.9000,41.1800,554,"ASOS"
"KDUX","MOORE COUNTY",-102.0131,35.8581,1129,"ASOS"
"KDVK","STUART POWEL",-84.7697,37.5781,312,"ASOS"
"KDVL","DEVILS LAKE(",-98.9200,48.1200,443,"ASOS"
"KDVN","QUAD CITIES/",-90.5914,41.6139,229,"ASOS"
"KDVP","SLAYTON MUNI",-95.7825,43.9867,495,"ASOS"
"KDVT","DEER VALLEY/",-112.0656,33.6903,450,"ASOS"
"KDWH","HOUSTON/D.W.",-95.5561,30.0675,46,"ASOS"
"KDXX","MADISON",-96.1778,44.9861,330,"ASOS"
"KDYL","DOYLESTOWN A",-75.1225,40.3300,120,"ASOS"
"KDYR","DYERSBURG(AW",-89.4000,36.0000,103,"ASOS"
"KDYS","DYESS AFB/AB",-99.8569,32.4200,545,"ASOS"
"KDYT","DULUTH (SKY",-92.0433,46.7219,186,"ASOS"
"KDZB","HORSESHOE BA",-98.3589,30.5269,333,"ASOS"
"KE38","ALPINE-CASPA",-103.6836,30.3842,1376,"ASOS"
"KE80","ALEXANDER MU",-106.8336,34.6453,1583,"ASOS"
"KEAR","KEARNEY MUNI",-99.0000,40.7300,649,"ASOS"
"KEAT","WENATCHEE/PA",-120.2069,47.3989,381,"ASOS"
"KEAU","EAU CLAIRE C",-91.4850,44.8653,277,"ASOS"
"KEBS","WEBSTER CITY",-93.8700,42.4300,342,"ASOS"
"KECP","NW FLORIDA -",-85.7956,30.3583,21,"ASOS"
"KECS","MONDELL FIEL",-104.3181,43.8856,1272,"ASOS"
"KECU","EDWARDS COUN",-100.1739,29.9469,723,"ASOS"
