This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,stnid
"221174","BUCKATUNNA 1",-88.5167,31.5333,46,"COOP","221174"
"221314","CALHOUN CITY",-89.3500,33.8667,82,"COOP","221314"
"221389","CANTON",-90.0167,32.6333,69,"COOP","221389"
"221460","CARROLLTON",-89.9333,33.5000,91,"COOP","221460"
"221489","CARTHAGE 3 S",-89.5667,32.7167,113,"COOP","221489"
"221578","CENTREVILLE",-91.0667,31.1000,113,"COOP","221578"
"221606","CHARLESTON 1",-90.0500,34.0167,73,"COOP","221606"
"221707","CLARKSDALE",-90.5667,34.2000,52,"COOP","221707"
"221743","CLEVELAND 3",-90.7167,33.8000,43,"COOP","221743"
"221804","COFFEEVILLE",-89.6667,33.9833,73,"COOP","221804"
"221852","COLLINS",-89.5667,31.6333,88,"COOP","221852"
"221860","COLLINSVILLE",-88.7667,32.4167,94,"COOP","221860"
"221865","COLUMBIA",-89.8333,31.2500,47,"COOP","221865"
"221880","COLUMBUS LUX",-88.3833,33.4667,59,"COOP","221880"
"221962","CORINTH CITY",-88.5167,34.9167,129,"COOP","221962"
"222046","CRAWFORD 5 W",-88.7000,33.2833,77,"COOP","222046"
"222094","CRYSTAL SPRI",-90.3667,31.9667,148,"COOP","222094"
"222385","D LO 2 SW",-89.9333,31.9500,102,"COOP","222385"
"222658","EDINBURG",-89.3333,32.8000,115,"COOP","222658"
"222722","ELLIOTT 1 SW",-89.7644,33.6792,88,"COOP","222722"
"222773","ENID DAM",-89.9167,34.1500,91,"COOP","222773"
"222896","EUPORA 2 E",-89.2333,33.5500,134,"COOP","222896"
"223107","FOREST 3 S",-89.4833,32.3167,146,"COOP","223107"
"223208","FULTON 3 W",-88.4500,34.2667,107,"COOP","223208"
"223340","GHOLSON 8 W",-88.8553,32.9289,152,"COOP","223340"
"223441","GLOSTER",-91.0167,31.2000,131,"COOP","223441"
"223605","GREENVILLE",-91.0183,33.3928,40,"COOP","223605"
"223645","GRENADA 5 NN",-89.8167,33.7833,85,"COOP","223645"
"223671","GULFPORT NAV",-89.1333,30.3833,11,"COOP","223671"
"223700","GUNTOWN",-88.6667,34.4500,116,"COOP","223700"
"223887","HATTIESBURG",-89.3000,31.3167,49,"COOP","223887"
"223920","HAZLEHURST 4",-90.4500,31.8167,106,"COOP","223920"
"223975","HERNANDO 5 S",-89.9833,34.7500,91,"COOP","223975"
"224001","HICKORY FLAT",-89.1833,34.6167,122,"COOP","224001"
"224173","HOLLY SPRING",-89.4333,34.8167,147,"COOP","224173"
"224265","HOUSTON",-89.0000,33.9167,82,"COOP","224265"
"224377","INDEPENDENCE",-89.8000,34.7333,105,"COOP","224377"
"224455","IUKA 5S",-88.1833,34.7333,143,"COOP","224455"
"224816","LAFAYETTE SP",-89.2667,34.3000,137,"COOP","224816"
"224842","LAKE CORMORA",-90.1650,34.8992,66,"COOP","224842"
"224869","LAMBERT 5 E",-90.2000,34.1833,49,"COOP","224869"
"224939","LAUREL",-89.1167,31.6833,69,"COOP","224939"
"224966","LEAKESVILLE",-88.5500,31.1500,32,"COOP","224966"
"225062","LEXINGTON 2",-90.0667,33.1333,96,"COOP","225062"
"225070","LIBERTY 5 W",-90.8833,31.1667,105,"COOP","225070"
"225247","LOUISVILLE",-89.0667,33.1333,177,"COOP","225247"
"225361","MACON 2 E",-88.5333,33.1000,52,"COOP","225361"
"225611","MCCOMB 6SW P",-90.5167,31.1833,116,"COOP","225611"
"225704","MEADVILLE",-90.8833,31.4667,105,"COOP","225704"
"225789","MERRILL",-88.7167,30.9833,15,"COOP","225789"
"225897","MINTER CITY",-90.2833,33.7500,45,"COOP","225897"
"225943","MIZE",-89.5500,31.8500,120,"COOP","225943"
"225987","MONTICELLO",-90.1000,31.5500,67,"COOP","225987"
"226009","MOORHEAD",-90.5167,33.4500,36,"COOP","226009"
"226084","MOUNT PLEASA",-89.5500,34.9000,131,"COOP","226084"
"226177","NATCHEZ",-91.3833,31.5500,59,"COOP","226177"
"226256","NEW ALBANY",-89.0000,34.4667,116,"COOP","226256"
"226294","NEWPORT",-89.7500,32.9333,79,"COOP","226294"
"226308","NEWTON EXP S",-89.0833,32.3333,106,"COOP","226308"
"226476","OAKLEY EXP S",-90.5167,32.2000,62,"COOP","226476"
"226484","OCEAN SPRING",-88.7833,30.4167,3,"COOP","226484"
"226493","OFAHOMA",-89.6986,32.7639,122,"COOP","226493"
"226718","PASCAGOULA 3",-88.4833,30.4000,3,"COOP","226718"
"226811","PELAHATCHIE",-89.7994,32.3161,113,"COOP","226811"
"226894","PHILADELPHIA",-89.1333,32.7667,126,"COOP","226894"
"226921","PICAYUNE",-89.7000,30.5167,18,"COOP","226921"
"227066","PLEASANT HIL",-89.9000,34.9000,123,"COOP","227066"
"227106","PONTOTOC",-89.0000,34.2667,150,"COOP","227106"
"227111","PONTOTOC EXP",-89.0000,34.1500,123,"COOP","227111"
"227128","POPLARVILLE",-89.5500,30.8500,95,"COOP","227128"
"227132","PORT GIBSON",-90.9500,32.0000,37,"COOP","227132"
"227220","PURVIS 2 N",-89.4000,31.1500,115,"COOP","227220"
"227252","QUITMAN 1 N",-88.7167,32.0667,91,"COOP","227252"
"227444","RICHTON 3 SS",-88.9000,31.3000,50,"COOP","227444"
"227467","RIPLEY",-88.9500,34.7333,158,"COOP","227467"
"227537","ROCKPORT",-90.1525,31.7967,61,"COOP","227537"
"227560","ROLLING FORK",-90.8833,32.9000,32,"COOP","227560"
"227807","SARAH 3 SE",-90.1833,34.5333,102,"COOP","227807"
"227815","SARDIS DAM",-89.8000,34.4000,70,"COOP","227815"
"227840","SAUCIER EXP",-89.0500,30.6333,70,"COOP","227840"
"227921","SENATOBIA",-89.9667,34.6333,73,"COOP","227921"
"228053","SHUBUTA",-88.7000,31.8667,61,"COOP","228053"
"228374","STATE UNIVER",-88.7833,33.4667,56,"COOP","228374"
"228413","STENNIS AIRP",-89.4500,30.3667,9,"COOP","228413"
"228445","STONEVILLE E",-90.9167,33.4333,39,"COOP","228445"
"228556","SUMRALL",-89.5333,31.4167,88,"COOP","228556"
"228591","SWAN LAKE",-90.3000,33.8167,44,"COOP","228591"
"228792","TIBBEE",-88.6333,33.5333,64,"COOP","228792"
"229048","TYLERTOWN 2",-90.1608,31.1178,106,"COOP","229048"
"229079","UNIVERSITY",-89.5333,34.3833,116,"COOP","229079"
"229114","VAIDEN 1 SSW",-89.7500,33.3167,119,"COOP","229114"
"229157","VANCLEAVE",-88.6667,30.5000,3,"COOP","229157"
"229159","VAN VLEET",-88.9000,33.9667,99,"COOP","229159"
"229173","VERONA EXPER",-88.7167,34.2000,99,"COOP","229173"
"229216","VICKSBURG MI",-90.8500,32.3500,78,"COOP","229216"
"229326","WALNUT GROVE",-89.4667,32.5667,110,"COOP","229326"
"229400","WATER VALLEY",-89.6333,34.1667,115,"COOP","229400"
"229426","WAVELAND",-89.3833,30.3000,2,"COOP","229426"
"229439","WAYNESBORO 2",-88.6667,31.6833,61,"COOP","229439"
"229597","WHITE OAK 1",-89.6833,32.0833,137,"COOP","229597"
"229639","WIGGINS",-89.1333,30.8667,75,"COOP","229639"
"229743","WINONA 5 E",-89.6333,33.4833,119,"COOP","229743"
"229793","WOODVILLE 4",-91.2325,31.0925,122,"COOP","229793"
"229860","YAZOO CITY 5",-90.3833,32.9000,33,"COOP","229860"
"230088","ALLEY SPRING",-91.4439,37.1539,213,"COOP","230088"
"230127","ALTON 6 SE",-91.3000,36.6333,247,"COOP","230127"
"230143","AMITY 4 NE",-94.3667,39.8833,274,"COOP","230143"
"230164","ANDERSON",-94.4386,36.6519,320,"COOP","230164"
"230204","APPLETON CIT",-94.0333,38.2000,244,"COOP","230204"
"230224","ARCADIA",-90.6167,37.5667,326,"COOP","230224"
"230304","ASH GROVE",-93.5853,37.3131,305,"COOP","230304"
"230539","BELLEVIEW",-90.7372,37.6828,317,"COOP","230539"
"230595","BERNIE",-89.9667,36.6667,91,"COOP","230595"
"230657","BILLINGS 2 N",-93.5500,37.0839,412,"COOP","230657"
"230735","BLOOMFIELD",-89.9333,36.8833,134,"COOP","230735"
"230789","BOLIVAR 1 NE",-93.3833,37.6167,315,"COOP","230789"
"230817","BOONVILLE",-92.7500,38.9667,204,"COOP","230817"
"230980","BROOKFIELD",-93.0667,39.7667,234,"COOP","230980"
"231037","BRUNSWICK",-93.1167,39.4167,197,"COOP","231037"
"231087","BUFFALO 3 S",-93.1003,37.5931,351,"COOP","231087"
"231101","BUNKER",-91.2167,37.4667,402,"COOP","231101"
"231145","BUTLER",-94.3167,38.2500,241,"COOP","231145"
"231189","CALIFORNIA",-92.5667,38.6333,265,"COOP","231189"
"231275","CANTON L AND",-91.5167,40.1500,149,"COOP","231275"
"231304","CAPLINGER MI",-93.8081,37.7944,241,"COOP","231304"
"231356","CARTHAGE 5 S",-94.3092,37.0967,320,"COOP","231356"
"231364","CARUTHERSVIL",-89.6667,36.2000,85,"COOP","231364"
"231383","CASSVILLE RA",-93.8578,36.6728,408,"COOP","231383"
"231467","CENTERVILLE",-90.9667,37.4333,256,"COOP","231467"
"231482","CENTRALIA",-92.1333,39.2167,265,"COOP","231482"
"231540","CHARLESTON 5",-89.3667,36.8333,96,"COOP","231540"
"231580","CHILLICOTHE",-93.5500,39.7833,214,"COOP","231580"
"231600","CLARENCE CAN",-91.6333,39.5333,214,"COOP","231600"
"231640","CLARKSVILLE",-90.9000,39.3667,140,"COOP","231640"
"231674","CLEARWATER D",-90.7833,37.1167,201,"COOP","231674"
"231704","CLIFTON CITY",-93.0167,38.7500,223,"COOP","231704"
"231711","CLINTON",-93.7667,38.4000,235,"COOP","231711"
"231773","COLOMA",-93.5333,39.5333,238,"COOP","231773"
"231822","CONCEPTION",-94.6833,40.2500,338,"COOP","231822"
"231837","CONCORDIA",-93.5667,38.9833,233,"COOP","231837"
"232220","DE SOTO",-90.5333,38.1167,216,"COOP","232220"
"232240","DIAMOND 2 W",-94.3500,36.9833,326,"COOP","232240"
"232289","DONIPHAN",-90.8167,36.5833,101,"COOP","232289"
"232302","DORA",-92.2328,36.7797,302,"COOP","232302"
"232318","DOWNING",-92.3667,40.4833,265,"COOP","232318"
"232474","EDGERTON",-94.6167,39.5000,256,"COOP","232474"
"232482","EDINA",-92.1667,40.1667,238,"COOP","232482"
"232503","ELDON",-92.5833,38.3500,283,"COOP","232503"
"232511","ELDORADO SPR",-94.0833,37.8500,280,"COOP","232511"
"232547","ELLINGTON",-90.9667,37.2333,223,"COOP","232547"
"232568","ELM",-94.0333,38.8667,259,"COOP","232568"
"232591","ELSBERRY 1 S",-90.7833,39.1500,137,"COOP","232591"
"232619","EMINENCE 1 N",-91.3667,37.1500,195,"COOP","232619"
"232729","FAIRFAX",-95.4000,40.3333,293,"COOP","232729"
"232809","FARMINGTON",-90.4167,37.8000,274,"COOP","232809"
"232850","FESTUS",-90.3981,38.2306,183,"COOP","232850"
"233038","FREDERICKTOW",-90.3000,37.5667,213,"COOP","233038"
"233043","FREEDOM",-91.7000,38.4667,227,"COOP","233043"
"233079","FULTON",-91.9333,38.8500,265,"COOP","233079"
"233094","GALENA 1 SW",-93.4803,36.8019,335,"COOP","233094"
"233102","GALLATIN 4 W",-93.9633,39.9106,282,"COOP","233102"
"233329","GRAHAM 1 NW",-95.0833,40.1667,275,"COOP","233329"
"233369","GRANT CITY",-94.4167,40.4833,344,"COOP","233369"
"233483","GROVESPRING",-92.6006,37.4353,415,"COOP","233483"
"233568","HAMILTON 2 W",-94.0333,39.7500,274,"COOP","233568"
"233601","HANNIBAL WAT",-91.3667,39.7167,217,"COOP","233601"
"233793","HERMANN",-91.4333,38.7000,183,"COOP","233793"
"233835","HIGBEE 4 S",-92.5000,39.2500,258,"COOP","233835"
"233838","HIGGINSVILLE",-93.7167,39.0667,255,"COOP","233838"
"233999","HORNERSVILLE",-90.1167,36.0500,76,"COOP","233999"
"234019","HOUSTON 3 E",-91.9000,37.3333,394,"COOP","234019"
"234023","HOUSTON 2 W",-92.0000,37.3333,328,"COOP","234023"
"234136","IBERIA",-92.3000,38.0833,284,"COOP","234136"
"234154","INDEPENDENCE",-94.4167,39.1167,300,"COOP","234154"
"234226","JACKSON",-89.6667,37.3667,134,"COOP","234226"
"234271","JEFFERSON CI",-92.1833,38.5833,204,"COOP","234271"
"234291","JEROME",-91.9833,37.9167,216,"COOP","234291"
"234382","KEARNEY 2 W",-94.4000,39.3667,250,"COOP","234382"
"234417","KENNETT RADI",-90.0667,36.2167,82,"COOP","234417"
"234505","KING CITY",-94.5167,40.0500,317,"COOP","234505"
"234544","KIRKSVILLE",-92.5833,40.2167,296,"COOP","234544"
"234637","LA BELLE",-91.9167,40.1167,235,"COOP","234637"
"234694","LAKESIDE",-92.6197,38.2050,180,"COOP","234694"
"234705","LAMAR",-94.2667,37.5000,299,"COOP","234705"
"234825","LEBANON 2 W",-92.6936,37.6850,367,"COOP","234825"
"234850","LEES SUMMIT",-94.3333,38.8833,305,"COOP","234850"
"234904","LEXINGTON 3",-93.8667,39.2000,251,"COOP","234904"
"234919","LICKING 4 N",-91.9000,37.5500,360,"COOP","234919"
"235027","LOCKWOOD",-93.9500,37.3833,329,"COOP","235027"
"235050","LONG BRANCH",-92.4833,39.7333,256,"COOP","235050"
"235098","LOUISIANA",-91.0500,39.4500,146,"COOP","235098"
"235130","LURAY 2 N",-91.8833,40.4833,226,"COOP","235130"
"235207","MALDEN MUNIC",-89.9833,36.6000,88,"COOP","235207"
"235227","MANSFIELD",-92.5789,37.1089,463,"COOP","235227"
"235253","MARBLE HILL",-89.9667,37.3000,119,"COOP","235253"
"235307","MARSHFIELD",-92.9097,37.3381,454,"COOP","235307"
"235340","MARYVILLE 2",-94.8333,40.3500,300,"COOP","235340"
"235492","MEMPHIS",-92.1667,40.4667,235,"COOP","235492"
"235541","MEXICO",-91.9000,39.1667,235,"COOP","235541"
"235578","MILAN",-93.1167,40.2000,253,"COOP","235578"
"235671","MOBERLY",-92.4333,39.4000,256,"COOP","235671"
"235704","MONETT 4 SW",-93.9619,36.8619,421,"COOP","235704"
"235834","MOUNTAIN GRO",-92.2636,37.1528,442,"COOP","235834"
"235862","MT VERNON M",-93.8833,37.0667,363,"COOP","235862"
"235976","NEOSHO",-94.3667,36.8667,308,"COOP","235976"
"235987","NEVADA WATER",-94.3733,37.8394,250,"COOP","235987"
"236012","NEW FRANKLIN",-92.7667,39.0167,195,"COOP","236012"
"236045","NEW MADRID",-89.5333,36.6000,94,"COOP","236045"
"236302","OLDFIELD",-93.0239,36.9756,378,"COOP","236302"
"236402","OSCEOLA",-93.7000,38.0500,233,"COOP","236402"
"236452","OZARK",-93.2339,37.0194,346,"COOP","236452"
"236460","OZARK BEACH",-93.1261,36.6597,213,"COOP","236460"
"236468","PACIFIC 3 S",-90.7328,38.4469,197,"COOP","236468"
"236493","PALMYRA",-91.5267,39.8053,197,"COOP","236493"
"236532","PARMA",-89.8167,36.6167,85,"COOP","236532"
"236563","PATTONSBURG",-94.1333,40.0333,232,"COOP","236563"
"236641","PERRYVILLE W",-89.9167,37.7333,146,"COOP","236641"
"236739","PLATTSBURG",-94.4500,39.5667,274,"COOP","236739"
"236745","PLEASANT HIL",-94.2667,38.8167,305,"COOP","236745"
"236760","POLK 2 NE",-93.2667,37.7500,293,"COOP","236760"
"236777","POMME DE TER",-93.3167,37.9167,274,"COOP","236777"
"236791","POPLAR BLUFF",-90.4000,36.7667,113,"COOP","236791"
"236804","PORTAGEVILLE",-89.7000,36.4167,85,"COOP","236804"
"236826","POTOSI 3 N",-90.7667,37.9667,335,"COOP","236826"
"236866","PRINCETON 6",-93.6833,40.3500,299,"COOP","236866"
"236970","QULIN",-90.2500,36.6000,98,"COOP","236970"
"237105","RICH FOUNTAI",-91.8167,38.3833,182,"COOP","237105"
"237263","ROLLA UNI OF",-91.7833,37.9500,356,"COOP","237263"
"237300","ROSEBUD",-91.4000,38.3833,274,"COOP","237300"
"237397","ST CHARLES",-90.5000,38.7833,142,"COOP","237397"
"237398","ST CHARLES 7",-90.5167,38.6833,137,"COOP","237398"
"237433","ST JOSEPH 4",-94.8500,39.7167,287,"COOP","237433"
"237452","ST LOUIS SCI",-90.2667,38.6333,150,"COOP","237452"
"237506","SALEM",-91.5333,37.6333,366,"COOP","237506"
"237514","SALISBURY",-92.8333,39.4333,223,"COOP","237514"
"237578","SAVERTON LOC",-91.2500,39.6333,144,"COOP","237578"
"237632","SEDALIA WATE",-93.2167,38.6667,238,"COOP","237632"
"237645","SELIGMAN",-93.9367,36.5419,466,"COOP","237645"
"237656","SENECA",-94.6031,36.8428,256,"COOP","237656"
"237720","SHELBINA",-92.0500,39.6833,226,"COOP","237720"
"237772","SIKESTON POW",-89.6167,36.8833,94,"COOP","237772"
"237780","SILOAM SPRIN",-92.0667,36.8167,360,"COOP","237780"
"237813","SKIDMORE",-95.0833,40.2833,287,"COOP","237813"
"237862","SMITHVILLE L",-94.5500,39.3833,276,"COOP","237862"
"237963","SPICKARD 7 W",-93.7167,40.2500,267,"COOP","237963"
"238003","STANBERRY",-94.5500,40.2000,271,"COOP","238003"
"238043","STEELVILLE 2",-91.3667,38.0000,213,"COOP","238043"
"238051","STEFFENVILLE",-91.8833,39.9667,210,"COOP","238051"
"238082","STOCKTON DAM",-93.7728,37.6967,282,"COOP","238082"
"238171","SULLIVAN 3 S",-91.1333,38.1833,232,"COOP","238171"
"238184","SUMMERSVILLE",-91.6667,37.1667,360,"COOP","238184"
"238188","SUMNER 3 SW",-93.2667,39.6333,210,"COOP","238188"
"238223","SWEET SPRING",-93.4167,38.9667,207,"COOP","238223"
"238313","TECUMSEH",-92.2864,36.5872,183,"COOP","238313"
"238456","TROY",-91.0000,38.9500,171,"COOP","238456"
"238466","TRUMAN DAM &",-93.3667,38.2500,193,"COOP","238466"
"238515","UNION",-91.0000,38.4500,165,"COOP","238515"
"238524","UNITY VILLAG",-94.4000,38.9500,287,"COOP","238524"
"238561","VALLEY PARK",-90.4833,38.5500,131,"COOP","238561"
"238577","VANDALIA",-91.4833,39.3167,232,"COOP","238577"
"238603","VERSAILLES",-92.8500,38.4333,314,"COOP","238603"
"238620","VIENNA 2 WNW",-91.9811,38.2011,235,"COOP","238620"
"238664","WACO 2 E",-94.5667,37.2500,256,"COOP","238664"
"238700","WAPPAPELLO D",-90.2833,36.9333,125,"COOP","238700"
"238712","WARRENSBURG",-93.8000,38.7833,243,"COOP","238712"
"238725","WARRENTON 1",-91.1333,38.8167,259,"COOP","238725"
"238746","WASHINGTON",-90.9719,38.5425,149,"COOP","238746"
"238754","WASOLA",-92.5711,36.7922,393,"COOP","238754"
"238777","WAYNESVILLE",-92.2333,37.8167,271,"COOP","238777"
"238805","WELDON SPRIN",-90.7333,38.7000,186,"COOP","238805"
"238880","WEST PLAINS",-91.8333,36.7333,308,"COOP","238880"
"238984","WILLIAMSVILL",-90.5500,36.9667,155,"COOP","238984"
"238995","WILLOW SPRG",-91.9833,36.9833,399,"COOP","238995"
"239032","WINDSOR",-93.5500,38.5333,256,"COOP","239032"
"239178","ZALMA 4 E",-90.0000,37.1333,108,"COOP","239178"
"240110","ALDER 17 S",-112.0500,45.0667,1783,"COOP","240110"
"240199","ANACONDA",-112.9500,46.1333,1609,"COOP","240199"
"240364","AUGUSTA",-112.4000,47.5000,1241,"COOP","240364"
"240375","AUSTIN 1 W",-112.2667,46.6333,1460,"COOP","240375"
"240412","BAKER",-104.2667,46.3667,893,"COOP","240412"
"240466","BARBER",-109.3667,46.3167,1158,"COOP","240466"
"240636","BELLTOWER",-104.3833,45.6333,975,"COOP","240636"
"240739","BIDDLE",-105.3333,45.1000,1015,"COOP","240739"
"240743","BIDDLE 8 SW",-105.4667,45.0500,1096,"COOP","240743"
"240755","BIGFORK 13 S",-114.0333,47.8833,887,"COOP","240755"
"240770","BIG SANDY",-110.0667,48.1333,844,"COOP","240770"
"240775","BIG SKY 2 WN",-111.3239,45.2769,2012,"COOP","240775"
"240802","BILLINGS WAT",-108.4833,45.7667,944,"COOP","240802"
"240819","BIRNEY",-106.5167,45.3167,963,"COOP","240819"
"240877","BLACKLEAF",-112.4333,48.0167,1291,"COOP","240877"
"240929","BLOOMFIELD 9",-104.8733,47.5286,866,"COOP","240929"
"241008","BOULDER",-112.1167,46.2333,1495,"COOP","241008"
"241044","BOZEMAN MONT",-111.0500,45.6667,1480,"COOP","241044"
"241047","BOZEMAN 6 W",-111.1550,45.6750,1455,"COOP","241047"
"241081","BRADY 27 ENE",-111.2667,48.0833,1013,"COOP","241081"
"241084","BRANDENBERG",-106.2333,45.8167,845,"COOP","241084"
"241088","BREDETTE",-105.2667,48.5500,804,"COOP","241088"
"241127","BROADUS",-105.4000,45.4500,924,"COOP","241127"
"241169","BROCKWAY 3 W",-105.8333,47.2833,802,"COOP","241169"
"241217","BROWNING NO",-113.0167,48.5500,1335,"COOP","241217"
"241231","BRUSETT 3 W",-107.3333,47.4167,995,"COOP","241231"
"241297","BUSBY",-106.9667,45.5333,1045,"COOP","241297"
"241518","CARLYLE 12 N",-104.2911,46.7536,928,"COOP","241518"
"241525","CARTER 14 W",-111.2167,47.8000,1052,"COOP","241525"
"241552","CASCADE 5 S",-111.7167,47.2167,1024,"COOP","241552"
"241557","CASCADE 20 S",-111.5833,47.0000,1402,"COOP","241557"
"241692","CHESTER",-110.9667,48.5167,965,"COOP","241692"
"241722","CHINOOK",-109.2333,48.5833,714,"COOP","241722"
"241758","CIRCLE",-105.5950,47.4122,754,"COOP","241758"
"241875","COHAGEN",-106.6167,47.0500,828,"COOP","241875"
"241905","COLSTRIP",-106.6333,45.9000,981,"COOP","241905"
"241938","COLUMBUS",-109.2667,45.6333,1093,"COOP","241938"
"241974","CONRAD",-111.9544,48.1742,1082,"COOP","241974"
"241984","CONTENT 3 SS",-107.5486,47.9764,753,"COOP","241984"
"241995","COOKE CITY 2",-109.9667,45.0167,2274,"COOP","241995"
"242104","CRESTON",-114.1333,48.1833,896,"COOP","242104"
"242122","CULBERTSON",-104.5000,48.1500,592,"COOP","242122"
"242221","DARBY",-114.1667,46.0167,1183,"COOP","242221"
"242260","DEBORGIA",-115.4167,47.3833,1064,"COOP","242260"
"242266","DECKER 4 NNE",-106.7833,45.0667,1067,"COOP","242266"
"242275","DEER LODGE 3",-112.8000,46.4000,1478,"COOP","242275"
"242301","DEL BONITA",-112.7833,49.0000,1322,"COOP","242301"
"242347","DENTON 1 NNE",-109.9500,47.3333,1103,"COOP","242347"
"242409","DILLON WMCE",-112.6333,45.2000,1593,"COOP","242409"
"242438","DODSON",-108.2433,48.3922,695,"COOP","242438"
"242629","EAST GLACIER",-113.2167,48.4500,1465,"COOP","242629"
"242689","EKALAKA",-104.5500,45.8833,1044,"COOP","242689"
"242793","ENNIS",-111.7167,45.3500,1510,"COOP","242793"
"242827","EUREKA RANGE",-115.0667,48.9000,772,"COOP","242827"
"242857","FAIRFIELD",-111.9833,47.6167,1214,"COOP","242857"
"243013","FLATWILLOW 4",-108.3133,46.8511,955,"COOP","243013"
"243098","FORSYTH",-106.6833,46.2667,767,"COOP","243098"
"243110","FORT ASSINNI",-109.8000,48.5000,796,"COOP","243110"
"243157","FORT LOGAN 3",-111.1167,46.6667,1434,"COOP","243157"
"243176","FORT PECK PO",-106.4000,48.0167,631,"COOP","243176"
"243346","GALATA 16 SS",-111.4064,48.2450,1023,"COOP","243346"
"243366","GALLATIN GAT",-111.2333,45.4500,1670,"COOP","243366"
"243378","GARDINER",-110.6833,45.0333,1608,"COOP","243378"
"243445","GERALDINE",-110.2667,47.6000,954,"COOP","243445"
"243486","GIBSON 2 NE",-109.5000,46.0333,1402,"COOP","243486"
"243489","GIBSON DAM",-112.7667,47.6000,1399,"COOP","243489"
"243530","GILDFORD",-110.3000,48.5667,860,"COOP","243530"
"243554","GLASGOW 15 N",-106.8167,48.3833,683,"COOP","243554"
"243570","GLEN 2 E",-112.6500,45.4667,1512,"COOP","243570"
"243581","GLENDIVE",-104.7183,47.1064,633,"COOP","243581"
"243617","GOLDBUTTE 7",-111.4000,48.9833,1066,"COOP","243617"
"243707","GRANT 5 SE",-113.0333,44.9500,1762,"COOP","243707"
"243727","GRASS RANGE",-108.8000,47.0333,1064,"COOP","243727"
"243885","HAMILTON",-114.1500,46.2500,1107,"COOP","243885"
"243915","HARDIN",-107.6000,45.7167,885,"COOP","243915"
"243929","HARLEM 4 W",-108.8667,48.5500,720,"COOP","243929"
"243939","HARLOWTON",-109.8333,46.4333,1269,"COOP","243939"
"244038","HEBGEN DAM",-111.3333,44.8667,1978,"COOP","244038"
"244084","HERON 2 NW",-116.0000,48.0833,683,"COOP","244084"
"244133","HIGHWOOD 7 N",-110.6667,47.6500,1035,"COOP","244133"
"244174","HINGHAM 11 N",-110.4667,48.7167,902,"COOP","244174"
"244180","HINSDALE 4 S",-107.1528,48.3475,855,"COOP","244180"
"244241","HOLTER DAM",-112.0122,46.9914,1063,"COOP","244241"
"244328","HUNGRY HORSE",-114.0000,48.3500,963,"COOP","244328"
"244345","HUNTLEY EXPE",-108.2500,45.9333,911,"COOP","244345"
"244358","HYSHAM",-107.2333,46.3000,798,"COOP","244358"
"244364","HYSHAM 25 SS",-107.1333,45.9333,945,"COOP","244364"
"244368","ILIAD",-109.7833,47.8000,899,"COOP","244368"
"244386","INGOMAR 14 N",-107.2000,46.7333,852,"COOP","244386"
"244506","JOLIET",-108.9756,45.4800,1128,"COOP","244506"
"244512","JOPLIN",-110.7667,48.5667,1013,"COOP","244512"
"244530","JORDAN 23 EN",-106.4681,47.4819,727,"COOP","244530"
"244538","JUDITH GAP",-109.7500,46.6833,1394,"COOP","244538"
