This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network
"BSF","BALLS FERRY",-122.1930,40.4170,110,"CDEC"
"427516","ST GEORGE",-113.5611,37.1069,844,"COOP"
"138806","WEBSTER CITY",-93.7972,42.4686,323,"COOP"
"11D26S","TABLE MOUNTA",-111.5864,45.8028,1353,"SNOTEL"
"KARV","MINOCQUA/WOO",-89.7300,45.9300,496,"ASOS"
"KIAB","MCCONNELL AF",-97.2700,37.6200,418,"ASOS"
"097171","PRIDGEN",-82.9239,31.6953,91,"COOP"
"082298","DEVILS GARDE",-81.1292,26.6033,6,"COOP"
"K48I","BRAXTON COUN",-80.6517,38.6869,387,"ASOS"
"010369","ASHLAND 3 EN",-85.7789,33.2942,312,"COOP"
"KLVK","LIVERMORE MU",-121.8144,37.6928,121,"ASOS"
"425182","LOGAN RADIO",-111.8561,41.7353,1381,"COOP"
"KFTK","FORT KNOX/GO",-85.9700,37.9000,230,"ASOS"
"245596","MELSTONE",-107.8689,46.6008,890,"COOP"
"258117","STANTON 7 NE",-97.1747,42.0414,482,"COOP"
"457267","SAINT JOHN",-117.5931,47.0894,593,"COOP"
"340179","ALTUS IRIG R",-99.3344,34.5903,421,"COOP"
"311624","CELO 2 S",-82.1769,35.8297,817,"COOP"
"KGAG","GAGE/SHATTUC",-99.7689,36.2967,677,"ASOS"
"349023","TUSKAHOMA",-95.2803,34.6147,183,"COOP"
"391032","BRIDGEWATER",-97.5017,43.5525,430,"COOP"
"211250","CAMP NORRIS",-95.1817,48.6100,390,"COOP"
"051886","CORTEZ",-108.5931,37.3444,1828,"COOP"
"12J07S","MINING FORK",-112.6117,40.4942,2438,"SNOTEL"
"327027","PETERSBURG 2",-98.0100,48.0356,466,"COOP"
"408953","THOMPSON STA",-86.9233,35.7742,232,"COOP"
"388426","SUMMERVILLE",-80.2322,33.0414,20,"COOP"
"KBWG","BOWLING GREE",-86.4239,37.9642,166,"ASOS"
"247382","SAVAGE",-104.3378,47.4536,602,"COOP"
"BSS","BROOKS",-122.1420,38.7190,110,"CDEC"
"219134","WOLF RIDGE E",-91.2167,47.4500,427,"COOP"
"474482","LAKE MILLS",-88.8967,43.0803,249,"COOP"
"048025","SAWYERS BAR",-123.1331,41.3011,661,"COOP"
"KRWL","RAWLINS MUNI",-107.1997,41.8056,2077,"ASOS"
"100915","BLACKFOOT FI",-112.3531,43.1969,1367,"COOP"
"05M17S","UTE CREEK",-105.2239,37.3689,3246,"SNOTEL"
"193624","HINGHAM",-70.9167,42.2333,9,"COOP"
"221738","CLEVELAND",-90.7389,33.7367,40,"COOP"
"09D08S","WHITE MILL",-109.9103,45.0450,2652,"SNOTEL"
"BTT","BATTERSON",-119.6170,37.3830,963,"CDEC"
"152791","FARMERS 2 S",-83.5500,38.1167,207,"COOP"
"BUC","BUCHANAN DAM",-119.9700,37.2130,137,"CDEC"
"KOLV","OLIVE BRANCH",-89.7869,34.9789,122,"ASOS"
"256135","OAKDALE",-97.9675,42.0678,521,"COOP"
"203096","GAYLORD",-84.6647,45.0297,411,"COOP"
"035018","MOUNTAINBURG",-94.1542,35.6494,242,"COOP"
"CWXC","ONATCHIWAY",-71.0300,48.8800,300,"ASOS"
"046399","OJAI",-119.2275,34.4478,227,"COOP"
"116610","PARIS WATERW",-87.6933,39.6356,207,"COOP"
"KPTB","PETERSBURG (",-77.5200,37.1800,59,"ASOS"
"BVY","BEAR VALLEY",-118.6250,35.1400,1219,"CDEC"
"048273","SKYLINE RIDG",-122.1842,37.3133,692,"COOP"
"358420","THE POPLARS",-120.9447,43.2644,1314,"COOP"
"KLRF","LITTLE ROCK",-92.1500,34.9200,95,"ASOS"
"448129","STONY CREEK",-77.4042,36.9742,32,"COOP"
"466212","MORGANTOWN L",-79.9667,39.6167,251,"COOP"
"162212","CROWLEY 2 NE",-92.3478,30.2408,8,"COOP"
"KCUT","CUSTER (RAMO",-103.6114,43.7331,1711,"ASOS"
"202631","ESSEXVILLE",-83.8450,43.6156,179,"COOP"
"14D02S","NEZ PERCE CA",-114.4800,45.7311,1722,"SNOTEL"
"KHYS","HAYS MUNI (A",-99.2700,38.8500,609,"ASOS"
"226177","NATCHEZ",-91.3406,31.5894,59,"COOP"
"368888","TITUSVILLE W",-79.7000,41.6333,372,"COOP"
"CAD","CALAVERAS RO",-121.8439,37.5531,347,"CDEC"
"087760","ROYAL PALM R",-80.5936,25.3867,2,"COOP"
"KHHR","HAWTHORNE MU",-118.3319,33.9236,19,"ASOS"
"045853","MORGAN HILL",-121.6025,37.1364,114,"COOP"
"CAP","CAPLES LAKE",-120.0420,38.7100,2438,"CDEC"
"CPFI","FINCASTLE AG",-112.0333,49.8000,833,"ASOS"
"06K14S","SUMMIT RANCH",-106.1578,39.7178,2865,"SNOTEL"
"CAR","CARPENTER RI",-121.5820,40.0690,1467,"CDEC"
"428119","SPANISH FORK",-111.6044,40.0797,1439,"COOP"
"KPTV","PORTERVILLE",-119.0700,36.0300,135,"ASOS"
"148250","TROY 3 N",-95.0881,39.8283,317,"COOP"
"KMIB","MINOT AFB",-101.3500,48.4200,508,"ASOS"
"254440","KIMBALL 2 N",-103.6631,41.2672,1451,"COOP"
"109698","WESTON",-111.9617,42.0358,1451,"COOP"
"235340","MARYVILLE 2",-94.8342,40.3458,300,"COOP"
"168444","SHREVEPORT S",-93.7803,32.3919,61,"COOP"
"304555","LAKE PLACID",-73.9847,44.2444,591,"COOP"
"404613","JEFFERSON CI",-83.4739,36.1222,338,"COOP"
"369933","YORK 3 SSW P",-76.7500,39.9167,119,"COOP"
"470045","AFTON",-89.0644,42.6475,226,"COOP"
"11E07S","WEST YELLOWS",-111.0906,44.6581,2042,"SNOTEL"
"05R01S","SIERRA BLANC",-105.7872,33.4047,3133,"SNOTEL"
"CCE","COW CREEK (U",-121.8530,40.6030,866,"CDEC"
"KTVL","SOUTH LAKE T",-119.9953,38.8939,1909,"ASOS"
"116157","NEWTON",-88.1842,38.9917,168,"COOP"
"214106","ITASCA UNIV",-95.1928,47.2258,454,"COOP"
"202016","DEARBORN NO.",-83.1736,42.3469,184,"COOP"
"14C05S","LOLO PASS",-114.5811,46.6347,1597,"SNOTEL"
"038052","WYNNE",-90.7964,35.2547,79,"COOP"
"031459","CLARKSVILLE",-93.4425,35.4564,189,"COOP"
"KBCB","VIRGINIA TEC",-80.4200,37.2200,650,"ASOS"
"CEK","CLEAR CREEK",-118.1530,34.2710,914,"CDEC"
"393452","GREGORY",-99.4339,43.2356,658,"COOP"
"476796","POYNETTE 7 W",-89.5308,43.4122,244,"COOP"
"244506","JOLIET",-108.9736,45.4892,1151,"COOP"
"06K06S","NAST LAKE",-106.6069,39.2972,2652,"SNOTEL"
"KPZQ","PRESQUE ISLE",-83.8128,45.4072,204,"ASOS"
"253425","GREELEY",-98.5336,41.5461,616,"COOP"
"111302","CARMI 3",-88.1831,38.0781,102,"COOP"
"088841","TAVERNIER",-80.5211,25.0069,2,"COOP"
"245712","MILLEGAN 14",-111.1633,46.8750,1515,"COOP"
"KEMV","EMPORIA-GREE",-77.4828,36.6869,39,"ASOS"
"474373","LA CROSSE WF",-91.1914,43.8250,398,"COOP"
"440243","APPOMATTOX",-78.8314,37.3558,243,"COOP"
"048904","THOUSAND OAK",-118.8931,34.1756,274,"COOP"
"CFW","BEAR RIVER A",-121.3170,39.0500,79,"CDEC"
"173570","HARTFORD",-70.3172,44.3747,213,"COOP"
"017366","SELMA",-87.0153,32.4100,24,"COOP"
"140201","ALTON 1 W",-98.9714,39.4767,514,"COOP"
"CGR","CEDAR GROVE",-118.6590,36.7880,1439,"CDEC"
"233038","FREDERICKTOW",-90.3086,37.5739,219,"COOP"
"422257","DUGWAY",-112.9192,40.1819,1323,"COOP"
"410012","ABERNATHY",-101.8581,33.8400,1024,"COOP"
"129670","WINAMAC 2 SS",-86.5872,41.0264,210,"COOP"
"KGLE","GAINESVILLE",-97.1969,33.6514,256,"ASOS"
"264016","JACKPOT",-114.6744,41.9867,1612,"COOP"
"366370","NORRISTOWN",-75.3583,40.1197,21,"COOP"
"382260","DARLINGTON",-79.8767,34.3011,46,"COOP"
"481905","COLONY",-104.1533,44.8711,1036,"COOP"
"313638","GREENVILLE",-77.4000,35.6333,10,"COOP"
"KLOT","CHICAGO NEXR",-88.0942,41.6083,205,"ASOS"
"CHA","CALLAHAN (US",-122.8330,41.3330,956,"CDEC"
"312102","COWEETA EXP",-83.4314,35.0592,685,"COOP"
"456914","RAYMOND 2 S",-123.7300,46.6533,9,"COOP"
"16E11S","BEAR BASIN",-116.1431,44.9525,1631,"SNOTEL"
"324646","KENMARE 1 WS",-102.0975,48.6692,552,"COOP"
"CYYY","MONT JOLI AI",-68.2200,48.6000,52,"ASOS"
"413686","GRANGER DAM",-97.3497,30.7000,147,"COOP"
"414903","LA GRANGE",-96.8753,29.9172,109,"COOP"
"KLXT","LEE'S SUMMIT",-94.3717,38.9597,306,"ASOS"
"041700","CHESTER",-121.2422,40.3033,1381,"COOP"
"098064","SILOAM 3 N",-83.0767,33.5636,212,"COOP"
"CHE","CHEESEBRO",-118.7170,34.1850,503,"CDEC"
"170398","BARNARD",-69.1500,45.2833,166,"COOP"
"408868","TAZEWELL",-83.5603,36.4650,416,"COOP"
"482580","DILLINGER",-105.1175,44.0992,1341,"COOP"
"210157","AMBOY",-94.1664,43.8836,314,"COOP"
"CHI","CHICO",-121.7830,39.7120,70,"CDEC"
"020775","BISBEE 1 WNW",-109.9289,31.4475,1695,"COOP"
"455224","MC MILLIN RE",-122.2667,47.1333,176,"COOP"
"KFSO","FRANKLIN COU",-73.0975,44.9403,69,"ASOS"
"477158","RICHLAND CEN",-90.3778,43.3169,220,"COOP"
"172700","EUSTIS",-70.4833,45.2167,384,"COOP"
"KM19","NEWPORT MUNI",-91.1764,35.6378,73,"ASOS"
"KIPJ","LINCOLNTON",-81.1614,35.4831,267,"ASOS"
"111280","CARLINVILLE",-89.8703,39.2883,189,"COOP"
"024675","KITT PEAK",-111.5972,31.9600,2070,"COOP"
"06H22S","WHISKEY PARK",-106.9083,41.0028,2728,"SNOTEL"
"243378","GARDINER",-110.7036,45.0317,1608,"COOP"
"263090","GERLACH",-119.3581,40.6539,1204,"COOP"
"242738","ELLISTON",-112.4342,46.5631,1548,"COOP"
"486440","MORAN 5 WNW",-110.5889,43.8567,2072,"COOP"
"054603","KIT CARSON",-102.8031,38.7658,1317,"COOP"
"11J53S","SMITH & MORE",-111.1178,40.7900,2316,"SNOTEL"
"11D08S","CLOVER MEADO",-111.8456,45.0186,2621,"SNOTEL"
"467785","ROWLESBURG 1",-79.6833,39.3333,434,"COOP"
"CHP","CHAGOOPA PLA",-118.4420,36.4970,3139,"CDEC"
"KVTI","VINTON, VINT",-92.0258,42.2186,258,"ASOS"
"030130","ALUM FORK",-92.8417,34.7961,213,"COOP"
"316510","OXFORD AG",-78.6092,36.3047,152,"COOP"
"238082","STOCKTON DAM",-93.7714,37.6964,282,"COOP"
"157800","SUMMER SHADE",-85.7067,36.8861,263,"COOP"
"KNTD","PT MUGU NAWS",-119.1217,34.1239,3,"ASOS"
"17D07S","TAYLOR GREEN",-117.5508,45.0772,1750,"SNOTEL"
"229426","WAVELAND",-89.3831,30.2947,2,"COOP"
"KDAN","DANVILLE REG",-79.3361,36.5728,174,"ASOS"
"CHS","CHESTER",-121.2330,40.2830,1379,"CDEC"
"KSNK","WINSTON FIEL",-100.9506,32.6933,741,"ASOS"
"KBRD","BRAINERD/WIE",-94.1308,46.4047,373,"ASOS"
"KSJN","ST. JOHNS AI",-109.3792,34.5183,1747,"ASOS"
"12D11S","MULE CREEK",-112.9594,45.4075,2530,"SNOTEL"
"465453","LOST RIVER",-78.7981,38.9453,515,"COOP"
"368469","STEVENSON DA",-78.0167,41.4000,284,"COOP"
"091863","CHATSWORTH 2",-84.7650,34.7589,216,"COOP"
"040521","BARSTOW",-117.0219,34.8928,677,"COOP"
"KLXL","LITTLE FALLS",-94.3500,45.9500,342,"ASOS"
"CIO","CHILAO",-118.0330,34.3330,1661,"CDEC"
"365790","MILLHEIM",-77.4744,40.8839,341,"COOP"
"421260","CEDAR CITY 5",-112.9919,37.6564,1966,"COOP"
"KIEN","PINE RIDGE",-102.5231,43.0256,1015,"ASOS"
"20B25S","TROUGH",-120.2944,47.2336,1615,"SNOTEL"
"CYXX","ABBOTSFORD A",-122.3700,49.0300,58,"ASOS"
"148964","WINFIELD 4 E",-96.8969,37.2453,390,"COOP"
"CLR","CLEAR CREEK",-122.6670,40.6390,1006,"CDEC"
"415661","MATHIS 4 SSW",-97.8725,28.0372,42,"COOP"
"332928","FRANKLIN",-84.3144,39.5528,241,"COOP"
"345468","MADILL",-96.7708,34.0919,235,"COOP"
"KBYG","BUFFALO/JOHN",-106.7189,44.3814,1514,"ASOS"
"355055","LOST CREEK D",-122.6750,42.6722,482,"COOP"
"147534","SMILEYBERG",-96.8656,37.5342,405,"COOP"
"309000","WATERTOWN",-75.8753,43.9767,151,"COOP"
"KAIG","ANTIGO",-89.1400,45.0300,464,"ASOS"
"CMO","CLAREMONT",-117.7070,34.1370,501,"CDEC"
"133632","HARLAN 1N",-95.3219,41.6789,396,"COOP"
"334551","LIMA WWTP",-84.1294,40.7247,259,"COOP"
"CMP","TARGET RANGE",-117.3590,33.3720,280,"CDEC"
"KODX","ORD/SHARP FI",-98.9525,41.6242,631,"ASOS"
"415094","LAVON DAM",-96.4833,33.0333,155,"COOP"
"010252","ANDALUSIA 3",-86.5222,31.3067,76,"COOP"
"208249","TRAVERSE CIT",-85.6444,44.7606,194,"COOP"
"468522","STONEWALL JA",-80.4744,39.0044,326,"COOP"
"CON","CONVERSE",-116.9130,34.1940,1712,"CDEC"
"COR","CORRALITOS",-121.7970,36.9920,137,"CDEC"
"KGRD","GREENWOOD CO",-82.1547,34.2472,192,"ASOS"
"194105","LAWRENCE",-71.1667,42.7000,18,"COOP"
"415429","LULING",-97.6564,29.6753,122,"COOP"
"KPUB","PUEBLO MEMOR",-104.4983,38.2900,1440,"ASOS"
"COY","COYOTE (LAKE",-123.1860,39.1970,219,"CDEC"
"KMCN","MACON/LEWIS",-83.6544,32.6878,107,"ASOS"
"095988","MONTICELLO",-83.6975,33.3328,158,"COOP"
"KBIS","BISMARCK MUN",-100.7572,46.7825,511,"ASOS"
"315177","LUMBERTON",-79.0247,34.6272,40,"COOP"
"343497","GEARY",-98.3225,35.6267,488,"COOP"
"KDVL","DEVILS LAKE(",-98.9200,48.1200,443,"ASOS"
"BOII","BOISE",-116.1861,43.6208,829,"AGRIMET"
"023596","GRAND CANYON",-112.1503,36.0528,2068,"COOP"
"16F08S","REYNOLDS CRE",-116.7547,43.0669,1707,"SNOTEL"
"KACQ","WASECA MUNI",-93.5531,44.0733,343,"ASOS"
"13M05S","KOLOB",-113.0500,37.5300,2819,"SNOTEL"
"CRG","CORNING AIRP",-122.1700,39.9390,90,"CDEC"
"419916","WRIGHT PATMA",-94.1728,33.3042,76,"COOP"
"397569","SHADEHILL RE",-102.2733,45.6850,747,"COOP"
"355162","MALHEUR REFU",-118.8431,43.2664,1252,"COOP"
"317618","SALISBURY 9",-80.6167,35.7000,213,"COOP"
"049621","WHISKEYTOWN",-122.5281,40.6117,395,"COOP"
"423809","HEBER",-111.4194,40.5019,1716,"COOP"
"107208","POCATELLO 2",-112.4086,42.8917,1473,"COOP"
"203529","HALE LOUD DA",-83.7217,44.4633,222,"COOP"
"KINJ","HILLSBORO MU",-97.0972,32.0836,209,"ASOS"
"470265","APPLETON",-88.3644,44.2511,229,"COOP"
"KFEP","FREEPORT",-89.5822,42.2464,262,"ASOS"
"229400","WATER VALLEY",-89.6311,34.1583,94,"COOP"
"049785","WOODLAND HLS",-118.5744,34.1819,241,"COOP"
"448192","SUFFOLK LAKE",-76.6014,36.7297,7,"COOP"
"KNXP","TWENTYNINE P",-116.1450,34.2944,626,"ASOS"
"KGRK","FORT HOOD/GR",-97.8300,31.0700,309,"ASOS"
"366886","PHILADELPHIA",-75.1728,39.9575,18,"COOP"
"469522","WHITE SULPHU",-80.3083,37.7889,585,"COOP"
"467342","RANSON 4 NW",-77.9203,39.3247,171,"COOP"
"427729","SCOFIELD-SKY",-111.2047,39.6847,2655,"COOP"
"274480","LAKEPORT 2",-71.4667,43.5500,152,"COOP"
"KRHP","ANDREWS",-83.8636,35.1950,517,"ASOS"
"156882","ROCHESTER FE",-86.8939,37.2164,125,"COOP"
"KMWN","MOUNT WASHIN",-71.3000,44.2700,1910,"ASOS"
"087851","SAINT LEO",-82.2600,28.3378,58,"COOP"
"128698","TELL CITY",-86.7747,37.9531,122,"COOP"
"489902","YELLOWSTONE",-110.0039,44.4886,2119,"COOP"
"311975","CONCORD",-80.6006,35.4164,210,"COOP"
"122638","ELWOOD",-85.8386,40.2897,256,"COOP"
"244084","HERON 2 NW",-116.0014,48.0800,683,"COOP"
"KBAX","BAD AXE",-82.9856,43.7808,233,"ASOS"
"049001","TRACY PUMPIN",-121.5828,37.7967,19,"COOP"
"CWGD","GODERICH (AU",-81.7200,43.7700,214,"ASOS"
"368905","TOWANDA 1 S",-76.4428,41.7506,232,"COOP"
"350694","BEND",-121.2850,44.0569,1116,"COOP"
"19K04S","MARLETTE LAK",-119.8964,39.1642,2438,"SNOTEL"
"KMCD","MACKINAC ISL",-84.6372,45.8650,226,"ASOS"
"CRR","CRANE VALLEY",-119.5260,37.2910,1036,"CDEC"
"050825","BONHAM RESER",-107.8978,39.1036,3002,"COOP"
"264341","LAGES",-114.6153,40.0633,1817,"COOP"
"294742","LAKE MALOYA",-104.3753,36.9825,2256,"COOP"
"407184","PIKEVILLE",-85.1936,35.5981,263,"COOP"
"153246","GLASGOW",-85.9072,37.0014,235,"COOP"
"397277","ROSCOE",-99.3386,45.4464,558,"COOP"
"CSH","CASHMAN",-120.9160,40.0020,1378,"CDEC"
"KAEL","ALBERT LEA (",-93.3700,43.6800,383,"ASOS"
"CSM","COOSKIE MOUN",-124.2500,40.2580,899,"CDEC"
"304575","LANSING MANO",-74.4653,42.4486,335,"COOP"
"CSS","CASE SPRINGS",-117.4180,33.4450,707,"CDEC"
"422607","ESKDALE",-113.9539,39.1089,1518,"COOP"
"272174","DURHAM",-70.9500,43.1500,24,"COOP"
"CST","COHASSET",-121.7000,39.9000,488,"CDEC"
"037712","WEST MEMPHIS",-90.1806,35.1242,66,"COOP"
"472889","FOXBORO",-92.2875,46.4856,284,"COOP"
"120784","BLOOMINGTON",-86.5214,39.1742,253,"COOP"
"CTN","COTTONWOOD C",-122.8810,40.3170,1036,"CDEC"
"CVS","CALAVERAS RS",-120.3670,38.1980,1024,"CDEC"
"023961","HEBER BLACK",-110.5581,34.3925,2009,"COOP"
"352374","DORENA DAM",-122.9631,43.7822,250,"COOP"
"104150","HEADQUARTERS",-115.8094,46.6281,965,"COOP"
"135493","MILFORD 4 NW",-95.1842,43.3828,427,"COOP"
"443565","GREENBAY 3 N",-78.2786,37.1756,152,"COOP"
"CWEH","EASTEND CYPR",-108.9800,49.4300,1078,"ASOS"
"346139","MUTUAL",-99.1700,36.2278,576,"COOP"
"KBJN","TONOPAH RANG",-116.7500,37.6167,1756,"ASOS"
"086485","OKEECHOBEE",-80.8317,27.1967,6,"COOP"
"446999","RADFORD 3 N",-80.5864,37.2008,549,"COOP"
"247864","STANFORD",-110.2239,47.1547,1303,"COOP"
"050306","ARAPAHOE 12S",-102.1611,38.6842,1248,"COOP"
"CWD","COTTONWOOD L",-118.1770,36.4830,3094,"CDEC"
"DAN","DANA MEADOWS",-119.2570,37.8970,2987,"CDEC"
"21C35S","PARADISE",-121.7469,46.7814,1561,"SNOTEL"
"456262","PACKWOOD",-121.6744,46.6092,323,"COOP"
"KMTO","MATTOON/CHAR",-88.2792,39.4781,220,"ASOS"
"DBC","DIABLO CANYO",-121.3020,37.3290,564,"CDEC"
"305310","MIDDLETOWN 2",-74.4489,41.4603,213,"COOP"
"KBMI","BLOOMINGTON/",-88.9200,40.4800,267,"ASOS"
"473661","HINGHAM",-87.9050,43.6408,237,"COOP"
"332651","FAIRFIELD",-84.5833,39.3500,175,"COOP"
"17B06S","RAGGED MOUNT",-117.0367,47.8558,1283,"SNOTEL"
"305840","NIAGARA FALL",-78.9500,43.1014,174,"COOP"
"363632","HAMBURG",-75.9953,40.5517,107,"COOP"
"056832","RANGELY 1 E",-108.7717,40.0894,1612,"COOP"
"KAFK","NEBRASKA CIT",-95.8658,40.6069,354,"ASOS"
"026865","QUARTZSITE",-114.2272,33.6650,267,"COOP"
"095666","MCDONOUGH",-84.0678,33.4522,245,"COOP"
"168067","RUSTON LA TE",-92.6531,32.5008,85,"COOP"
"407359","PORTLAND SEW",-86.5258,36.5875,242,"COOP"
"405278","LINDEN 2",-87.8261,35.6333,152,"COOP"
"KSTC","ST. CLOUD MU",-94.0519,45.5447,312,"ASOS"
"145171","MEADE",-100.3450,37.2850,755,"COOP"
"283951","HIGHTSTOWN 2",-74.5642,40.2650,30,"COOP"
"416734","OZONA 1 SSW",-101.2097,30.6908,713,"COOP"
"231600","CLARENCE CAN",-91.6450,39.5253,214,"COOP"
"CWIP","POINTE NOIRE",-66.7500,50.1700,25,"ASOS"
"KOKK","KOKOMO, KOKO",-86.0667,40.5333,253,"ASOS"
"KCLM","PORT ANGELES",-123.5053,48.1222,87,"ASOS"
"390236","ARDMORE 2 N",-103.6525,43.0539,1082,"COOP"
"DDW","DIDDY WELLS",-122.1000,40.7000,396,"CDEC"
"245040","LINCOLN RANG",-112.6558,46.9564,1394,"COOP"
"KROS","RUSH CITY (W",-92.9531,45.6981,281,"ASOS"
"DEV","DEVORE",-117.4030,34.2210,631,"CDEC"
"137844","SPENCER 1 N",-95.1467,43.1653,404,"COOP"
"KLVS","LAS VEGAS MU",-105.1425,35.6542,2096,"ASOS"
"488852","TEN SLEEP 4",-107.3822,44.0650,1469,"COOP"
"KBGE","BAINBRIDGE/D",-84.6400,30.9700,43,"ASOS"
"404568","JACKSON 4 NE",-88.8225,35.7103,131,"COOP"
"040379","AUBERRY 2 NW",-119.5128,37.0919,637,"COOP"
"452914","FORKS 1 E",-124.3539,47.9558,107,"COOP"
"227467","RIPLEY",-88.9486,34.7356,158,"COOP"
"310901","BLOWING ROCK",-81.7025,36.1472,1173,"COOP"
"247247","RUDYARD 19 S",-110.6019,48.2783,877,"COOP"
"326255","NAPOLEON",-99.7692,46.5067,604,"COOP"
"06H10S","OLD BATTLE",-106.9692,41.1547,3048,"SNOTEL"
"200106","ALGONAC WWTP",-82.5436,42.6158,177,"COOP"
"051443","CEDAREDGE 3",-107.8922,38.9028,2082,"COOP"
"264698","LOVELOCK",-118.4767,40.1906,1212,"COOP"
"111420","CHANNAHON DR",-88.2819,41.3978,154,"COOP"
"KGNC","GAINES COUNT",-102.6528,32.6753,1010,"ASOS"
"DLT","SACRAMENTO R",-122.4160,40.9400,328,"CDEC"
"305113","MARYLAND 6 S",-74.9667,42.5167,363,"COOP"
"142980","GARDEN CITY",-100.8122,37.9931,874,"COOP"
"KDPA","W. CHICAGO/D",-88.2511,41.8964,231,"ASOS"
"KBHK","BAKER",-104.2575,46.3478,905,"ASOS"
"211263","CANBY",-96.2764,44.7089,379,"COOP"
"406806","OLD HICKORY",-86.5631,36.2469,180,"COOP"
"396304","ORAL",-103.2683,43.4033,902,"COOP"
"207364","SAULT STE MA",-84.4025,46.4867,192,"COOP"
"088529","STARKE",-82.1164,29.9381,44,"COOP"
"043914","HENSHAW DAM",-116.7614,33.2372,823,"COOP"
"DSC","DESCANO",-116.6220,32.8570,1061,"CDEC"
"05N04S","TRES RITOS",-105.5333,36.1333,2621,"SNOTEL"
"KSNT","STANLEY RANG",-114.9344,44.2086,1980,"ASOS"
"344672","KANSAS 2 NE",-94.7725,36.2133,363,"COOP"
"KBPK","MOUNTAIN HOM",-92.4719,36.3706,282,"ASOS"
"409155","TULLAHOMA",-86.2089,35.3453,312,"COOP"
"232289","DONIPHAN",-90.8125,36.6206,101,"COOP"
"422558","ENTERPRISE",-113.7089,37.5728,1622,"COOP"
"153430","GREENSBURG",-85.5022,37.2592,180,"COOP"
"KNID","CHINA LAKE (",-117.6900,35.6864,696,"ASOS"
"DVL","DEL VALLE",-118.6660,34.4310,390,"CDEC"
"448396","THE PLAINS 2",-77.7547,38.8956,162,"COOP"
"ECA","EL CARISO",-117.4100,33.6500,926,"CDEC"
"328276","STANLEY 3 NN",-102.4131,48.3567,695,"COOP"
"KOLM","OLYMPIA",-122.9033,46.9733,62,"ASOS"
"23B06S","MOUNT CRAG",-123.0261,47.7644,1234,"SNOTEL"
"213411","GULL LAKE DA",-94.3608,46.4119,363,"COOP"
"473756","HORICON",-88.6325,43.4406,268,"COOP"
"EEL","EEL RIVER (U",-123.0830,39.8330,457,"CDEC"
"21E05S","SANTIAM JCT.",-121.9450,44.4350,1143,"SNOTEL"
"11F02S","PINE CREEK P",-111.2122,43.5708,2048,"SNOTEL"
"137312","SAC CITY",-94.9917,42.4242,366,"COOP"
"K2WX","BUFFALO (AMO",-103.5464,45.6044,915,"ASOS"
"KPBG","PLATTSBURGH",-73.4681,44.6508,71,"ASOS"
"255701","MULLEN 15S",-101.0442,41.8458,975,"COOP"
"16H02S","JACK CREEK U",-116.0089,41.5469,2210,"SNOTEL"
"051528","CHEESMAN",-105.2783,39.2203,2097,"COOP"
"10J10S","LAKEFORK #1",-110.4331,40.5972,3078,"SNOTEL"
"KMLB","MELBOURNE RE",-80.6458,28.1028,10,"ASOS"
"08M06S","EL DIENTE PE",-108.0214,37.7861,3048,"SNOTEL"
"KDBQ","DUBUQUE MUNI",-90.7036,42.3978,328,"ASOS"
"223107","FOREST 3 S",-89.4858,32.3186,147,"COOP"
"143954","INDEPENDENCE",-95.7003,37.2364,245,"COOP"
"489615","WHEATLAND 4",-104.9492,42.1106,1414,"COOP"
"262243","DESERT NATL",-115.3597,36.4378,890,"COOP"
"450456","BARING",-121.4819,47.7722,235,"COOP"
"134502","KNOXVILLE",-93.1117,41.3336,280,"COOP"
"291450","CAPULIN",-103.9933,36.7386,2085,"COOP"
"093578","FORT GAINES",-85.0494,31.6150,64,"COOP"
"17D06S","MOSS SPRINGS",-117.6875,45.2717,1783,"SNOTEL"
"KRND","RANDOLPH AFB",-98.2800,29.5300,232,"ASOS"
"128967","J T MYERS LO",-87.9931,37.7953,104,"COOP"
"143759","HOLTON 7 SE",-95.6292,39.3936,314,"COOP"
"07M32S","BEARTOWN",-107.5119,37.7139,3536,"SNOTEL"
"ERC","EEL RIVER CA",-123.8240,40.1380,143,"CDEC"
"KGVL","GAINSVILLE",-83.8303,34.2719,388,"ASOS"
"114805","LACON 1 N",-89.4061,41.0414,140,"COOP"
"245020","LIBBY 32 SSE",-115.2239,47.9733,1097,"COOP"
"KBZN","BOZEMAN/GALL",-111.1608,45.7881,1364,"ASOS"
"047902","SANTA BARBAR",-119.6844,34.4167,2,"COOP"
"ERY","ELLERY LAKE",-119.2330,37.9330,2940,"CDEC"
"406170","MONTEREY",-85.2639,36.1542,567,"COOP"
"KLAS","LAS VEGAS/MC",-115.1553,36.0789,663,"ASOS"
"020287","ANVIL RANCH",-111.3831,31.9792,838,"COOP"
"472851","FORESTVILLE",-87.3972,44.7006,212,"COOP"
"051948","CREEDE WTP",-106.9319,37.8256,2629,"COOP"
"186350","NATIONAL ARB",-76.9700,38.9133,15,"COOP"
"237397","ST CHARLES E",-90.5169,38.8147,142,"COOP"
"KWJF","LANCASTER/FO",-118.2189,34.7408,715,"ASOS"
"368011","SHAWNEE STAT",-78.6372,40.0328,389,"COOP"
"K0R3","ABBEVILLE CH",-92.0842,29.9758,5,"ASOS"
