This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network
"224265","HOUSTON",-89.0083,33.9278,83,"COOP"
"06K44S","MC COY PARK",-106.5414,39.6047,2890,"SNOTEL"
"KCLI","CLINTONVILLE",-88.7314,44.6139,251,"ASOS"
"KOXC","OXFORD (AWOS",-73.1300,41.4800,222,"ASOS"
"044278","INYOKERN",-117.8244,35.6522,744,"COOP"
"KARA","NEW IBERIA/A",-91.8844,30.0289,7,"ASOS"
"110442","BARRINGTON 3",-88.1639,42.1153,267,"COOP"
"414254","HONDO",-99.1386,29.3372,267,"COOP"
"448600","TYE RIVER 1",-78.9344,37.6383,219,"COOP"
"362071","DEHART DAM",-76.8703,40.4600,164,"COOP"
"242275","DEER LODGE 3",-112.7975,46.3911,1478,"COOP"
"049866","YREKA",-122.6408,41.7036,800,"COOP"
"319123","WATERVILLE 2",-83.0981,35.7742,439,"COOP"
"047306","REDLANDS",-117.1894,34.0528,402,"COOP"
"420336","ARCHES NP HQ",-109.6192,38.6164,1259,"COOP"
"KMRN","MORGANTON-LE",-81.6108,35.8214,387,"ASOS"
"165266","LEESVILLE",-93.2397,31.1417,76,"COOP"
"KDTO","DENTON (ASOS",-97.1989,33.2061,195,"ASOS"
"BUC","BUCHANAN DAM",-119.9700,37.2130,137,"CDEC"
"105897","MIDDLE FORK",-115.0150,44.7189,1366,"COOP"
"478027","SPOONER EXPE",-91.8761,45.8236,335,"COOP"
"240770","BIG SANDY",-110.0608,48.1350,844,"COOP"
"030832","BOONEVILLE 3",-93.9089,35.1047,213,"COOP"
"138806","WEBSTER CITY",-93.7972,42.4686,323,"COOP"
"11D26S","TABLE MOUNTA",-111.5864,45.8028,1353,"SNOTEL"
"414093","HENRIETTA",-98.2003,33.8128,283,"COOP"
"KARV","MINOCQUA/WOO",-89.7300,45.9300,496,"ASOS"
"097171","PRIDGEN",-82.9239,31.6953,91,"COOP"
"154703","LEITCHFIELD",-86.2892,37.5108,189,"COOP"
"082298","DEVILS GARDE",-81.1292,26.6033,6,"COOP"
"K48I","BRAXTON COUN",-80.6517,38.6869,387,"ASOS"
"010369","ASHLAND 3 EN",-85.7789,33.2942,312,"COOP"
"BUP","BUCKS CREEK",-121.3330,39.9170,536,"CDEC"
"KLVK","LIVERMORE MU",-121.8144,37.6928,121,"ASOS"
"425182","LOGAN RADIO",-111.8561,41.7353,1381,"COOP"
"KFTK","FORT KNOX/GO",-85.9700,37.9000,230,"ASOS"
"245596","MELSTONE",-107.8689,46.6008,890,"COOP"
"258117","STANTON 7 NE",-97.1747,42.0414,482,"COOP"
"457267","SAINT JOHN",-117.5931,47.0894,593,"COOP"
"340179","ALTUS IRIG R",-99.3344,34.5903,421,"COOP"
"311624","CELO 2 S",-82.1769,35.8297,817,"COOP"
"KGAG","GAGE/SHATTUC",-99.7689,36.2967,677,"ASOS"
"349023","TUSKAHOMA",-95.2803,34.6147,183,"COOP"
"052196","DELTA 3E",-108.0278,38.7539,1527,"COOP"
"391032","BRIDGEWATER",-97.5017,43.5525,430,"COOP"
"051886","CORTEZ",-108.5931,37.3444,1828,"COOP"
"BVE","BEAVER",-120.3170,38.4830,1524,"CDEC"
"12J07S","MINING FORK",-112.6117,40.4942,2438,"SNOTEL"
"327027","PETERSBURG 2",-98.0100,48.0356,466,"COOP"
"408953","THOMPSON STA",-86.9233,35.7742,232,"COOP"
"285728","MOORESTOWN",-74.9697,39.9511,14,"COOP"
"KBWG","BOWLING GREE",-86.4239,37.9642,166,"ASOS"
"247382","SAVAGE",-104.3378,47.4536,602,"COOP"
"219134","WOLF RIDGE E",-91.2167,47.4500,427,"COOP"
"474482","LAKE MILLS",-88.8967,43.0803,249,"COOP"
"KRWL","RAWLINS MUNI",-107.1997,41.8056,2077,"ASOS"
"KDUG","DOUGLAS BISB",-109.6036,31.4692,1266,"ASOS"
"100915","BLACKFOOT FI",-112.3531,43.1969,1367,"COOP"
"05M17S","UTE CREEK",-105.2239,37.3689,3246,"SNOTEL"
"193624","HINGHAM",-70.9167,42.2333,9,"COOP"
"221738","CLEVELAND",-90.7389,33.7367,40,"COOP"
"152791","FARMERS 2 S",-83.5500,38.1167,207,"COOP"
"16A12S","HIDDEN LAKE",-116.7575,48.8936,1536,"SNOTEL"
"256135","OAKDALE",-97.9675,42.0678,521,"COOP"
"BZR","BRAZIE RANCH",-122.6000,41.6870,920,"CDEC"
"203096","GAYLORD",-84.6647,45.0297,411,"COOP"
"CAD","CALAVERAS RO",-121.8439,37.5531,347,"CDEC"
"035018","MOUNTAINBURG",-94.1542,35.6494,242,"COOP"
"118147","SPARTA 1 W",-89.7167,38.1167,163,"COOP"
"046399","OJAI",-119.2275,34.4478,227,"COOP"
"362108","DERRY 4 SW",-79.3333,40.3000,323,"COOP"
"244386","INGOMAR 14 N",-107.2078,46.7392,852,"COOP"
"053496","GRAND LAKE 1",-105.8322,40.2669,2658,"COOP"
"116610","PARIS WATERW",-87.6933,39.6356,207,"COOP"
"KPTB","PETERSBURG (",-77.5200,37.1800,59,"ASOS"
"CAP","CAPLES LAKE",-120.0420,38.7100,2438,"CDEC"
"CAR","CARPENTER RI",-121.5820,40.0690,1467,"CDEC"
"466212","MORGANTOWN L",-79.9667,39.6167,251,"COOP"
"162212","CROWLEY 2 NE",-92.3478,30.2408,8,"COOP"
"KCUT","CUSTER (RAMO",-103.6114,43.7331,1711,"ASOS"
"202631","ESSEXVILLE",-83.8450,43.6156,179,"COOP"
"14D02S","NEZ PERCE CA",-114.4800,45.7311,1722,"SNOTEL"
"KHYS","HAYS MUNI (A",-99.2700,38.8500,609,"ASOS"
"226177","NATCHEZ",-91.3406,31.5894,59,"COOP"
"390223","ANTELOPE RAN",-103.3292,45.5317,860,"COOP"
"087760","ROYAL PALM R",-80.5936,25.3867,2,"COOP"
"KHHR","HAWTHORNE MU",-118.3319,33.9236,19,"ASOS"
"045853","MORGAN HILL",-121.6025,37.1364,114,"COOP"
"CPFI","FINCASTLE AG",-112.0333,49.8000,833,"ASOS"
"06K14S","SUMMIT RANCH",-106.1578,39.7178,2865,"SNOTEL"
"CBT","CRABTREE MEA",-118.3450,36.5630,3261,"CDEC"
"428119","SPANISH FORK",-111.6044,40.0797,1439,"COOP"
"KEGE","EAGLE CO. RE",-106.9200,39.6500,1993,"ASOS"
"KPTV","PORTERVILLE",-119.0700,36.0300,135,"ASOS"
"148250","TROY 3 N",-95.0881,39.8283,317,"COOP"
"254440","KIMBALL 2 N",-103.6631,41.2672,1451,"COOP"
"235340","MARYVILLE 2",-94.8342,40.3458,300,"COOP"
"168444","SHREVEPORT S",-93.7803,32.3919,61,"COOP"
"CCE","COW CREEK (U",-121.8530,40.6030,866,"CDEC"
"414696","KARNES CITY",-97.8756,28.9069,137,"COOP"
"304555","LAKE PLACID",-73.9847,44.2444,591,"COOP"
"404613","JEFFERSON CI",-83.4739,36.1222,338,"COOP"
"369933","YORK 3 SSW P",-76.7500,39.9167,119,"COOP"
"CEK","CLEAR CREEK",-118.1530,34.2710,914,"CDEC"
"11E07S","WEST YELLOWS",-111.0906,44.6581,2042,"SNOTEL"
"05R01S","SIERRA BLANC",-105.7872,33.4047,3133,"SNOTEL"
"KTVL","SOUTH LAKE T",-119.9953,38.8939,1909,"ASOS"
"214106","ITASCA UNIV",-95.1928,47.2258,454,"COOP"
"14C05S","LOLO PASS",-114.5811,46.6347,1597,"SNOTEL"
"038052","WYNNE",-90.7964,35.2547,79,"COOP"
"031459","CLARKSVILLE",-93.4425,35.4564,189,"COOP"
"CFL","CRANE FLAT L",-119.8000,37.7500,1816,"CDEC"
"CFR","COFFEE RIDGE",-122.7170,41.0830,927,"CDEC"
"393452","GREGORY",-99.4339,43.2356,658,"COOP"
"476796","POYNETTE 7 W",-89.5308,43.4122,244,"COOP"
"244506","JOLIET",-108.9736,45.4892,1151,"COOP"
"KPZQ","PRESQUE ISLE",-83.8128,45.4072,204,"ASOS"
"328660","TAYLOR 7 NNW",-102.4761,46.9989,677,"COOP"
"253425","GREELEY",-98.5336,41.5461,616,"COOP"
"CFW","BEAR RIVER A",-121.3170,39.0500,79,"CDEC"
"111302","CARMI 3",-88.1831,38.0781,102,"COOP"
"11K52S","PAYSON R.S.",-111.6308,39.9297,2454,"SNOTEL"
"088841","TAVERNIER",-80.5211,25.0069,2,"COOP"
"245712","MILLEGAN 14",-111.1633,46.8750,1515,"COOP"
"KEMV","EMPORIA-GREE",-77.4828,36.6869,39,"ASOS"
"173570","HARTFORD",-70.3172,44.3747,213,"COOP"
"017366","SELMA",-87.0153,32.4100,24,"COOP"
"258360","SWAN LAKE",-99.0897,42.1836,710,"COOP"
"233038","FREDERICKTOW",-90.3086,37.5739,219,"COOP"
"CGR","CEDAR GROVE",-118.6590,36.7880,1439,"CDEC"
"422257","DUGWAY",-112.9192,40.1819,1323,"COOP"
"046635","PALM SPRINGS",-116.5097,33.8275,130,"COOP"
"357391","RUCH",-123.0472,42.2231,472,"COOP"
"410012","ABERNATHY",-101.8581,33.8400,1024,"COOP"
"129670","WINAMAC 2 SS",-86.5872,41.0264,210,"COOP"
"KGLE","GAINESVILLE",-97.1969,33.6514,256,"ASOS"
"CHA","CALLAHAN (US",-122.8330,41.3330,956,"CDEC"
"264016","JACKPOT",-114.6744,41.9867,1612,"COOP"
"052816","FAIRPLAY S P",-105.9936,39.2219,3046,"COOP"
"382260","DARLINGTON",-79.8767,34.3011,46,"COOP"
"313638","GREENVILLE",-77.4000,35.6333,10,"COOP"
"045118","LOS BANOS",-120.8697,37.0533,37,"COOP"
"KLGD","LA GRANDE (A",-118.0000,45.2800,827,"ASOS"
"KLOT","CHICAGO NEXR",-88.0942,41.6083,205,"ASOS"
"054834","LAS ANIMAS",-103.2158,38.0642,1186,"COOP"
"456914","RAYMOND 2 S",-123.7300,46.6533,9,"COOP"
"16E11S","BEAR BASIN",-116.1431,44.9525,1631,"SNOTEL"
"414903","LA GRANGE",-96.8753,29.9172,109,"COOP"
"055327","MANCOS",-108.3161,37.3350,2113,"COOP"
"055446","MAYBELL",-108.0947,40.5158,1801,"COOP"
"KLXT","LEE'S SUMMIT",-94.3717,38.9597,306,"ASOS"
"098064","SILOAM 3 N",-83.0767,33.5636,212,"COOP"
"041948","COLUSA 2 SSW",-122.0297,39.1806,15,"COOP"
"170398","BARNARD",-69.1500,45.2833,166,"COOP"
"207220","SAGINAW 9W",-84.1317,43.4100,183,"COOP"
"349203","VINITA 2 N",-95.1322,36.5469,224,"COOP"
"408868","TAZEWELL",-83.5603,36.4650,416,"COOP"
"482580","DILLINGER",-105.1175,44.0992,1341,"COOP"
"210157","AMBOY",-94.1664,43.8836,314,"COOP"
"CHE","CHEESEBRO",-118.7170,34.1850,503,"CDEC"
"020775","BISBEE 1 WNW",-109.9289,31.4475,1695,"COOP"
"455224","MC MILLIN RE",-122.2667,47.1333,176,"COOP"
"056012","NORWOOD",-108.2864,38.1317,2140,"COOP"
"334403","LANCASTER",-82.6072,39.7156,274,"COOP"
"477158","RICHLAND CEN",-90.3778,43.3169,220,"COOP"
"172700","EUSTIS",-70.4833,45.2167,384,"COOP"
"056203","OURAY",-107.6686,38.0206,2390,"COOP"
"455231","MCNARY DAM",-119.2978,45.9406,110,"COOP"
"KIPJ","LINCOLNTON",-81.1614,35.4831,267,"ASOS"
"024675","KITT PEAK",-111.5972,31.9600,2070,"COOP"
"248093","SWEETGRASS",-111.9597,48.9978,1056,"COOP"
"16H05S","LAUREL DRAW",-116.0281,41.7769,2042,"SNOTEL"
"CHI","CHICO",-121.7830,39.7120,70,"CDEC"
"06H22S","WHISKEY PARK",-106.9083,41.0028,2728,"SNOTEL"
"243378","GARDINER",-110.7036,45.0317,1608,"COOP"
"263090","GERLACH",-119.3581,40.6539,1204,"COOP"
"242738","ELLISTON",-112.4342,46.5631,1548,"COOP"
"486440","MORAN 5 WNW",-110.5889,43.8567,2072,"COOP"
"054603","KIT CARSON",-102.8031,38.7658,1317,"COOP"
"11J53S","SMITH & MORE",-111.1178,40.7900,2316,"SNOTEL"
"11D08S","CLOVER MEADO",-111.8456,45.0186,2621,"SNOTEL"
"467785","ROWLESBURG 1",-79.6833,39.3333,434,"COOP"
"12M05S","HARRIS FLAT",-112.5753,37.4900,2377,"SNOTEL"
"146100","OSKALOOSA 4",-95.2725,39.2419,335,"COOP"
"030130","ALUM FORK",-92.8417,34.7961,213,"COOP"
"316510","OXFORD AG",-78.6092,36.3047,152,"COOP"
"157800","SUMMER SHADE",-85.7067,36.8861,263,"COOP"
"057430","SAN LUIS 2 S",-105.4108,37.1844,2441,"COOP"
"456898","RAINIER PARA",-121.7425,46.7858,1654,"COOP"
"17D07S","TAYLOR GREEN",-117.5508,45.0772,1750,"SNOTEL"
"KDAN","DANVILLE REG",-79.3361,36.5728,174,"ASOS"
"KSNK","WINSTON FIEL",-100.9506,32.6933,741,"ASOS"
"KBRD","BRAINERD/WIE",-94.1308,46.4047,373,"ASOS"
"KSJN","ST. JOHNS AI",-109.3792,34.5183,1747,"ASOS"
"057572","SHEEP MOUNTA",-105.2353,37.7150,2363,"COOP"
"465453","LOST RIVER",-78.7981,38.9453,515,"COOP"
"368469","STEVENSON DA",-78.0167,41.4000,284,"COOP"
"091863","CHATSWORTH 2",-84.7650,34.7589,216,"COOP"
"365790","MILLHEIM",-77.4744,40.8839,341,"COOP"
"KIEN","PINE RIDGE",-102.5231,43.0256,1015,"ASOS"
"161235","BOYCE 7 SW",-92.7300,31.3025,40,"COOP"
"CWDJ","REGINA UNIVE",-104.5900,50.4000,573,"ASOS"
"CYXX","ABBOTSFORD A",-122.3700,49.0300,58,"ASOS"
"148964","WINFIELD 4 E",-96.8969,37.2453,390,"COOP"
"139067","WILLIAMSBURG",-92.0133,41.6714,259,"COOP"
"CHM","CHILKOOT MEA",-119.4900,37.4100,2179,"CDEC"
"415661","MATHIS 4 SSW",-97.8725,28.0372,42,"COOP"
"345468","MADILL",-96.7708,34.0919,235,"COOP"
"KBYG","BUFFALO/JOHN",-106.7189,44.3814,1514,"ASOS"
"355055","LOST CREEK D",-122.6750,42.6722,482,"COOP"
"147534","SMILEYBERG",-96.8656,37.5342,405,"COOP"
"309000","WATERTOWN",-75.8753,43.9767,151,"COOP"
"KAIG","ANTIGO",-89.1400,45.0300,464,"ASOS"
"133632","HARLAN 1N",-95.3219,41.6789,396,"COOP"
"KVBT","BENTONVILLE",-94.2200,36.3500,395,"ASOS"
"334551","LIMA WWTP",-84.1294,40.7247,259,"COOP"
"13769","OCEANA NAS",-76.0333,36.8167,8,"WBAN"
"KODX","ORD/SHARP FI",-98.9525,41.6242,631,"ASOS"
"415094","LAVON DAM",-96.4833,33.0333,155,"COOP"
"CHP","CHAGOOPA PLA",-118.4420,36.4970,3139,"CDEC"
"208249","TRAVERSE CIT",-85.6444,44.7606,194,"COOP"
"CHS","CHESTER",-121.2330,40.2830,1379,"CDEC"
"058204","TELLURIDE 4",-107.8733,37.9492,2643,"COOP"
"428465","SUNDANCE",-111.5767,40.3914,2018,"COOP"
"364214","INDIANA 3 SE",-79.1167,40.6000,336,"COOP"
"415429","LULING",-97.6564,29.6753,122,"COOP"
"KPUB","PUEBLO MEMOR",-104.4983,38.2900,1440,"ASOS"
"291910","CLIFF 11 SE",-108.5036,32.8331,1456,"COOP"
"CIO","CHILAO",-118.0330,34.3330,1661,"CDEC"
"394891","LEOLA",-98.9433,45.7239,482,"COOP"
"KMCN","MACON/LEWIS",-83.6544,32.6878,107,"ASOS"
"095988","MONTICELLO",-83.6975,33.3328,158,"COOP"
"KBIS","BISMARCK MUN",-100.7572,46.7825,511,"ASOS"
"315177","LUMBERTON",-79.0247,34.6272,40,"COOP"
"343497","GEARY",-98.3225,35.6267,488,"COOP"
"263964","INDIAN CREEK",-116.2039,39.1033,2286,"COOP"
"CLR","CLEAR CREEK",-122.6670,40.6390,1006,"CDEC"
"151318","CARR FORK LA",-83.0333,37.2333,309,"COOP"
"023596","GRAND CANYON",-112.1503,36.0528,2068,"COOP"
"KACQ","WASECA MUNI",-93.5531,44.0733,343,"ASOS"
"457727","SMYRNA",-119.6633,46.8367,171,"COOP"
"13M05S","KOLOB",-113.0500,37.5300,2819,"SNOTEL"
"CMO","CLAREMONT",-117.7070,34.1370,501,"CDEC"
"KGPM","GRAND_PRAIRI",-97.0467,32.6986,180,"ASOS"
"CMP","TARGET RANGE",-117.3590,33.3720,280,"CDEC"
"KGFL","GLEN FALLS/W",-73.6106,43.3411,100,"ASOS"
"317618","SALISBURY 9",-80.6167,35.7000,213,"COOP"
"423809","HEBER",-111.4194,40.5019,1716,"COOP"
"107208","POCATELLO 2",-112.4086,42.8917,1473,"COOP"
"203529","HALE LOUD DA",-83.7217,44.4633,222,"COOP"
"KINJ","HILLSBORO MU",-97.0972,32.0836,209,"ASOS"
"021920","COLORADO CIT",-112.9719,36.9939,1527,"COOP"
"CNS","CRANSTON",-116.8410,33.7400,594,"CDEC"
"040343","ASH MOUNTAIN",-118.8253,36.4914,521,"COOP"
"470265","APPLETON",-88.3644,44.2511,229,"COOP"
"KFEP","FREEPORT",-89.5822,42.2464,262,"ASOS"
"CON","CONVERSE",-116.9130,34.1940,1712,"CDEC"
"COY","COYOTE (LAKE",-123.1860,39.1970,219,"CDEC"
"448192","SUFFOLK LAKE",-76.6014,36.7297,7,"COOP"
"067958","STAFFORDVILL",-72.2739,42.9975,229,"COOP"
"366886","PHILADELPHIA",-75.1728,39.9575,18,"COOP"
"469522","WHITE SULPHU",-80.3083,37.7889,585,"COOP"
"467342","RANSON 4 NW",-77.9203,39.3247,171,"COOP"
"274480","LAKEPORT 2",-71.4667,43.5500,152,"COOP"
"396227","OGLALA 1 S",-102.7458,43.1750,913,"COOP"
"KRHP","ANDREWS",-83.8636,35.1950,517,"ASOS"
"156882","ROCHESTER FE",-86.8939,37.2164,125,"COOP"
"KMWN","MOUNT WASHIN",-71.3000,44.2700,1910,"ASOS"
"087851","SAINT LEO",-82.2600,28.3378,58,"COOP"
"311975","CONCORD",-80.6006,35.4164,210,"COOP"
"122638","ELWOOD",-85.8386,40.2897,256,"COOP"
"244084","HERON 2 NW",-116.0014,48.0800,683,"COOP"
"KBAX","BAD AXE",-82.9856,43.7808,233,"ASOS"
"049001","TRACY PUMPIN",-121.5828,37.7967,19,"COOP"
"CWGD","GODERICH (AU",-81.7200,43.7700,214,"ASOS"
"368905","TOWANDA 1 S",-76.4428,41.7506,232,"COOP"
"290426","ANTELOPE WEL",-108.5306,31.3339,1440,"COOP"
"080228","ARCADIA",-81.8739,27.2181,9,"COOP"
"19K04S","MARLETTE LAK",-119.8964,39.1642,2438,"SNOTEL"
"KASE","ASPEN/SARDY",-106.8694,39.2289,2382,"ASOS"
"409493","WAVERLY AIRP",-87.7419,36.1142,228,"COOP"
"050825","BONHAM RESER",-107.8978,39.1036,3002,"COOP"
"211065","BROWNTON WWT",-94.3400,44.7344,317,"COOP"
"264341","LAGES",-114.6153,40.0633,1817,"COOP"
"294742","LAKE MALOYA",-104.3753,36.9825,2256,"COOP"
"407184","PIKEVILLE",-85.1936,35.5981,263,"COOP"
"153246","GLASGOW",-85.9072,37.0014,235,"COOP"
"397277","ROSCOE",-99.3386,45.4464,558,"COOP"
"CRG","CORNING AIRP",-122.1700,39.9390,90,"CDEC"
"KAEL","ALBERT LEA (",-93.3700,43.6800,383,"ASOS"
"308932","WALTON 2",-75.1333,42.1833,451,"COOP"
"413873","HALLETTSVILL",-96.9397,29.4706,84,"COOP"
"346842","PAGE 2 SE",-94.5692,34.7200,299,"COOP"
"304575","LANSING MANO",-74.4653,42.4486,335,"COOP"
"422607","ESKDALE",-113.9539,39.1089,1518,"COOP"
"KEYE","EAGLE CREEK",-86.2958,39.8250,250,"ASOS"
"416680","ORANGE 9 N",-93.7394,30.2264,5,"COOP"
"037712","WEST MEMPHIS",-90.1806,35.1242,66,"COOP"
"CSH","CASHMAN",-120.9160,40.0020,1378,"CDEC"
"217012","ROCK COUNTY",-96.2058,43.6556,457,"COOP"
"030460","BATESVILLE L",-91.6389,35.7600,88,"COOP"
"BRKO","BROOKINGS",-124.2408,42.0300,24,"AGRIMET"
"CSM","COOSKIE MOUN",-124.2500,40.2580,899,"CDEC"
"352374","DORENA DAM",-122.9631,43.7822,250,"COOP"
"CSS","CASE SPRINGS",-117.4180,33.4450,707,"CDEC"
"104150","HEADQUARTERS",-115.8094,46.6281,965,"COOP"
"135493","MILFORD 4 NW",-95.1842,43.3828,427,"COOP"
"443565","GREENBAY 3 N",-78.2786,37.1756,152,"COOP"
"CWEH","EASTEND CYPR",-108.9800,49.4300,1078,"ASOS"
"346139","MUTUAL",-99.1700,36.2278,576,"COOP"
"KBJN","TONOPAH RANG",-116.7500,37.6167,1756,"ASOS"
"067970","STAMFORD 5 N",-73.5475,41.1247,58,"COOP"
"026716","PORTAL 4 SW",-109.2058,31.8828,1643,"COOP"
"390554","BEAR RIDGE",-104.0350,44.4989,1189,"COOP"
"CST","COHASSET",-121.7000,39.9000,488,"CDEC"
"046175","NEWPORT BEAC",-117.8803,33.6025,3,"COOP"
"21C35S","PARADISE",-121.7469,46.7814,1561,"SNOTEL"
"456262","PACKWOOD",-121.6744,46.6092,323,"COOP"
"080945","BRADENTON 5",-82.5014,27.4467,6,"COOP"
"305310","MIDDLETOWN 2",-74.4489,41.4603,213,"COOP"
"KBMI","BLOOMINGTON/",-88.9200,40.4800,267,"ASOS"
"473661","HINGHAM",-87.9050,43.6408,237,"COOP"
"332651","FAIRFIELD",-84.5833,39.3500,175,"COOP"
"305840","NIAGARA FALL",-78.9500,43.1014,174,"COOP"
"363632","HAMBURG",-75.9953,40.5517,107,"COOP"
"035112","NASHVILLE",-93.8514,33.9303,122,"COOP"
"056832","RANGELY 1 E",-108.7717,40.0894,1612,"COOP"
"KAFK","NEBRASKA CIT",-95.8658,40.6069,354,"ASOS"
"026865","QUARTZSITE",-114.2272,33.6650,267,"COOP"
"080992","BRIGHTON RES",-81.0694,27.0436,6,"COOP"
"095666","MCDONOUGH",-84.0678,33.4522,245,"COOP"
"168067","RUSTON LA TE",-92.6531,32.5008,85,"COOP"
"407359","PORTLAND SEW",-86.5258,36.5875,242,"COOP"
"405278","LINDEN 2",-87.8261,35.6333,152,"COOP"
"KSTC","ST. CLOUD MU",-94.0519,45.5447,312,"ASOS"
"145171","MEADE",-100.3450,37.2850,755,"COOP"
"283951","HIGHTSTOWN 2",-74.5642,40.2650,30,"COOP"
"CSV","CASA VIEJA M",-118.2680,36.2000,2530,"CDEC"
"08S01S","FRISCO DIVID",-108.9450,33.7364,2438,"SNOTEL"
"162981","EUNICE",-92.4303,30.4917,15,"COOP"
"CWIP","POINTE NOIRE",-66.7500,50.1700,25,"ASOS"
"KCLM","PORT ANGELES",-123.5053,48.1222,87,"ASOS"
"390236","ARDMORE 2 N",-103.6525,43.0539,1082,"COOP"
"365915","MONTROSE",-75.8500,41.8667,433,"COOP"
"CTN","COTTONWOOD C",-122.8810,40.3170,1036,"CDEC"
"081022","BRISTOL 2 S",-84.9789,30.3794,44,"COOP"
"245040","LINCOLN RANG",-112.6558,46.9564,1394,"COOP"
"KROS","RUSH CITY (W",-92.9531,45.6981,281,"ASOS"
"137844","SPENCER 1 N",-95.1467,43.1653,404,"COOP"
"KLVS","LAS VEGAS MU",-105.1425,35.6542,2096,"ASOS"
"488852","TEN SLEEP 4",-107.3822,44.0650,1469,"COOP"
"098703","TIFTON",-83.4767,31.4461,97,"COOP"
"404568","JACKSON 4 NE",-88.8225,35.7103,131,"COOP"
"CWD","COTTONWOOD L",-118.1770,36.4830,3094,"CDEC"
"103558","GIBBONSVILLE",-113.9258,45.5469,1366,"COOP"
"452914","FORKS 1 E",-124.3539,47.9558,107,"COOP"
"168539","SLIDELL",-89.7697,30.2650,3,"COOP"
"326255","NAPOLEON",-99.7692,46.5067,604,"COOP"
"06H10S","OLD BATTLE",-106.9692,41.1547,3048,"SNOTEL"
"200106","ALGONAC WWTP",-82.5436,42.6158,177,"COOP"
"DAN","DANA MEADOWS",-119.2570,37.8970,2987,"CDEC"
"264698","LOVELOCK",-118.4767,40.1906,1212,"COOP"
"93107","SAN DIEGO MI",-117.1333,32.8667,140,"WBAN"
"KGFK","GRAND FORKS",-97.1825,47.9481,257,"ASOS"
"KADC","WADENA_MUNIC",-95.2117,46.4467,418,"ASOS"
"111420","CHANNAHON DR",-88.2819,41.3978,154,"COOP"
"KGNC","GAINES COUNT",-102.6528,32.6753,1010,"ASOS"
"305113","MARYLAND 6 S",-74.9667,42.5167,363,"COOP"
"142980","GARDEN CITY",-100.8122,37.9931,874,"COOP"
"KBHK","BAKER",-104.2575,46.3478,905,"ASOS"
"13M07S","GARDNER PEAK",-113.4594,37.4011,2545,"SNOTEL"
"211263","CANBY",-96.2764,44.7089,379,"COOP"
"406806","OLD HICKORY",-86.5631,36.2469,180,"COOP"
"396304","ORAL",-103.2683,43.4033,902,"COOP"
"207364","SAULT STE MA",-84.4025,46.4867,192,"COOP"
"088529","STARKE",-82.1164,29.9381,44,"COOP"
"043914","HENSHAW DAM",-116.7614,33.2372,823,"COOP"
"DBC","DIABLO CANYO",-121.3020,37.3290,564,"CDEC"
"KSNT","STANLEY RANG",-114.9344,44.2086,1980,"ASOS"
"344672","KANSAS 2 NE",-94.7725,36.2133,363,"COOP"
"DDM","DEADMAN CREE",-119.6530,38.3320,2819,"CDEC"
"130203","AMES 5 SE",-93.5656,41.9519,265,"COOP"
"096650","OCILLA WTP",-83.2472,31.5953,98,"COOP"
"KBPK","MOUNTAIN HOM",-92.4719,36.3706,282,"ASOS"
"409155","TULLAHOMA",-86.2089,35.3453,312,"COOP"
"232289","DONIPHAN",-90.8125,36.6206,101,"COOP"
"413047","FAIRFIELD 3",-96.2078,31.7322,132,"COOP"
"DDW","DIDDY WELLS",-122.1000,40.7000,396,"CDEC"
"338794","WASHINGTON C",-83.4281,39.5269,303,"COOP"
"KRBD","DALLAS/REDBI",-96.8639,32.6758,201,"ASOS"
"DEV","DEVORE",-117.4030,34.2210,631,"CDEC"
"132603","ELKADER 5 SS",-91.4453,42.7914,239,"COOP"
"448396","THE PLAINS 2",-77.7547,38.8956,162,"COOP"
"DLN","DEL NORTE",-119.6540,34.0090,244,"CDEC"
"KPSN","PALESTINE MU",-95.7064,31.7797,129,"ASOS"
"328276","STANLEY 3 NN",-102.4131,48.3567,695,"COOP"
"KOLM","OLYMPIA",-122.9033,46.9733,62,"ASOS"
"213411","GULL LAKE DA",-94.3608,46.4119,363,"COOP"
"DLT","SACRAMENTO R",-122.4160,40.9400,328,"CDEC"
"21E05S","SANTIAM JCT.",-121.9450,44.4350,1143,"SNOTEL"
"11F02S","PINE CREEK P",-111.2122,43.5708,2048,"SNOTEL"
"KAPF","NAPLES MUNIC",-81.7700,26.1500,3,"ASOS"
"137312","SAC CITY",-94.9917,42.4242,366,"COOP"
"K2WX","BUFFALO (AMO",-103.5464,45.6044,915,"ASOS"
"051528","CHEESMAN",-105.2783,39.2203,2097,"COOP"
"10J10S","LAKEFORK #1",-110.4331,40.5972,3078,"SNOTEL"
"KMLB","MELBOURNE RE",-80.6458,28.1028,10,"ASOS"
"233079","FULTON",-91.9300,38.8581,265,"COOP"
"08M06S","EL DIENTE PE",-108.0214,37.7861,3048,"SNOTEL"
"KDBQ","DUBUQUE MUNI",-90.7036,42.3978,328,"ASOS"
"223107","FOREST 3 S",-89.4858,32.3186,147,"COOP"
"143954","INDEPENDENCE",-95.7003,37.2364,245,"COOP"
"489615","WHEATLAND 4",-104.9492,42.1106,1414,"COOP"
"450456","BARING",-121.4819,47.7722,235,"COOP"
